time,Ft
0.598,0.0627905195292996
0.6,-1.34760666357136e-14
0.602,-0.0627905195293265
0.604,-0.125333233564317
0.606,-0.187381314585737
0.608,-0.248689887164866
0.61,-0.309016994374959
0.612,-0.368124552684688
0.614,-0.425779291565086
0.616,-0.481753674101728
0.618,-0.535826794979008
0.62,-0.587785252292484
0.622,-0.6374239897487
0.624,-0.684547105928698
0.626,-0.72896862742142
0.628,-0.770513242775797
0.63,-0.809016994374954
0.632,-0.844327925502023
0.634,-0.876306680043871
0.636,-0.904827052466026
0.638,-0.929776485888256
0.64,-0.951056516295158
0.642,-0.968583161128634
0.644,-0.982287250728691
0.646,-0.992114701314479
0.648,-0.998026728428273
0.65,-1
0.652,-0.998026728428271
0.654,-0.992114701314476
0.656,-0.982287250728686
0.658,-0.968583161128628
0.66,-0.951056516295149
0.662,-0.929776485888247
0.664,-0.904827052466014
0.666,-0.876306680043856
0.668,-0.844327925502007
0.67,-0.809016994374938
0.672,-0.77051324277578
0.674,-0.728968627421402
0.676,-0.684547105928678
0.678,-0.637423989748679
0.68,-0.587785252292462
0.682,-0.535826794978986
0.684,-0.481753674101701
0.686,-0.425779291565058
0.688000000000001,-0.368124552684664
0.690000000000001,-0.309016994374933
0.692000000000001,-0.24868988716484
0.694000000000001,-0.18738131458571
0.696000000000001,-0.12533323356429
0.698000000000001,-0.0627905195292997
0.700000000000001,1.69063156345994e-14
0.702000000000001,0.0627905195293299
0.704000000000001,0.12533323356432
0.706000000000001,0.18738131458574
0.708000000000001,0.24868988716487
0.710000000000001,0.309016994374962
0.712000000000001,0.368124552684692
0.714000000000001,0.425779291565086
0.716000000000001,0.481753674101728
0.718000000000001,0.535826794979011
0.720000000000001,0.587785252292487
0.722000000000001,0.637423989748702
0.724000000000001,0.6845471059287
0.726000000000001,0.728968627421422
0.728000000000001,0.770513242775799
0.730000000000001,0.809016994374956
0.732000000000001,0.844327925502023
0.734000000000001,0.87630668004387
0.736000000000001,0.904827052466027
0.738000000000001,0.929776485888258
0.740000000000001,0.951056516295159
0.742000000000001,0.968583161128635
0.744000000000001,0.982287250728692
0.746000000000001,0.99211470131448
0.748000000000001,0.998026728428273
0.750000000000001,1
0.752000000000001,0.99802672842827
0.754000000000001,0.992114701314476
0.756000000000001,0.982287250728685
0.758000000000001,0.968583161128627
0.760000000000001,0.951056516295148
0.762000000000001,0.929776485888245
0.764000000000001,0.904827052466013
0.766000000000001,0.876306680043856
0.768000000000001,0.844327925502007
0.770000000000001,0.809016994374936
0.772000000000001,0.770513242775778
0.774000000000001,0.728968627421399
0.776000000000001,0.684547105928676
0.778000000000001,0.637423989748677
0.780000000000001,0.587785252292459
0.782000000000001,0.535826794978983
0.784000000000001,0.481753674101701
0.786000000000001,0.425779291565058
0.788000000000001,0.36812455268466
0.790000000000001,0.30901699437493
0.792000000000001,0.248689887164837
0.794000000000001,0.187381314585707
0.796000000000001,0.125333233564287
0.798000000000001,0.0627905195292963
0.800000000000001,-1.67838509546846e-14
0.802000000000001,-0.0627905195293298
0.804000000000001,-0.125333233564324
0.806000000000001,-0.187381314585744
0.808000000000001,-0.248689887164873
0.810000000000001,-0.309016994374965
0.812000000000001,-0.368124552684695
0.814000000000001,-0.425779291565089
0.816000000000001,-0.481753674101731
0.818000000000001,-0.535826794979011
0.820000000000001,-0.587785252292487
0.822000000000001,-0.637423989748705
0.824000000000001,-0.684547105928703
0.826000000000001,-0.728968627421425
0.828000000000001,-0.770513242775801
0.830000000000001,-0.809016994374958
0.832000000000001,-0.844327925502025
0.834000000000001,-0.876306680043872
0.836000000000001,-0.904827052466027
0.838000000000001,-0.929776485888258
0.840000000000001,-0.95105651629516
0.842000000000001,-0.968583161128636
0.844000000000001,-0.982287250728692
0.846000000000001,-0.99211470131448
0.848000000000001,-0.998026728428273
0.850000000000001,-1
0.852000000000001,-0.99802672842827
0.854000000000001,-0.992114701314476
0.856000000000001,-0.982287250728685
0.858000000000001,-0.968583161128626
0.860000000000001,-0.951056516295147
0.862000000000001,-0.929776485888244
0.864000000000001,-0.904827052466011
0.866000000000001,-0.876306680043854
0.868000000000001,-0.844327925502005
0.870000000000001,-0.809016994374937
0.872000000000001,-0.770513242775778
0.874000000000001,-0.728968627421397
0.876000000000001,-0.684547105928673
0.878000000000001,-0.637423989748674
0.880000000000001,-0.587785252292457
0.882000000000001,-0.53582679497898
0.884000000000001,-0.481753674101698
0.886000000000001,-0.425779291565055
0.888000000000001,-0.36812455268466
0.890000000000001,-0.309016994374927
0.892000000000001,-0.248689887164834
0.894000000000001,-0.187381314585704
0.896000000000001,-0.125333233564283
0.898000000000001,-0.0627905195292928
0.900000000000001,2.02140999535704e-14
0.902000000000001,0.0627905195293332
0.904000000000001,0.125333233564324
0.906000000000001,0.187381314585743
0.908000000000001,0.248689887164876
0.910000000000001,0.309016994374968
0.912000000000001,0.368124552684698
0.914000000000001,0.425779291565092
0.916000000000001,0.481753674101734
0.918000000000001,0.535826794979014
0.920000000000001,0.587785252292489
0.922000000000001,0.637423989748705
0.924000000000001,0.684547105928703
0.926000000000001,0.728968627421427
0.928000000000001,0.770513242775803
0.930000000000001,0.80901699437496
0.932000000000001,0.844327925502027
0.934000000000001,0.876306680043874
0.936000000000001,0.904827052466028
0.938000000000001,0.929776485888259
0.940000000000001,0.95105651629516
0.942000000000001,0.968583161128637
0.944000000000001,0.982287250728693
0.946000000000001,0.992114701314481
0.948000000000001,0.998026728428273
0.950000000000001,1
0.952000000000001,0.99802672842827
0.954000000000001,0.992114701314475
0.956000000000001,0.982287250728685
0.958000000000001,0.968583161128626
0.960000000000001,0.951056516295146
0.962000000000001,0.929776485888243
0.964000000000001,0.90482705246601
0.966000000000001,0.876306680043853
0.968000000000001,0.844327925502003
0.970000000000001,0.809016994374935
0.972000000000001,0.770513242775775
0.974000000000001,0.728968627421397
0.976000000000001,0.684547105928674
0.978000000000001,0.637423989748671
0.980000000000001,0.587785252292454
0.982000000000001,0.535826794978977
0.984000000000001,0.481753674101695
0.986000000000001,0.425779291565052
0.988000000000001,0.368124552684657
0.990000000000001,0.309016994374927
0.992000000000001,0.248689887164834
0.994000000000001,0.1873813145857
0.996000000000001,0.12533323356428
0.998000000000001,0.0627905195292894
1,-2.00916352736557e-14
1.002,-0.0627905195293331
1.004,-0.125333233564323
1.006,-0.187381314585743
1.008,-0.248689887164873
1.01,-0.309016994374965
1.012,-0.368124552684698
1.014,-0.425779291565092
1.016,-0.481753674101733
1.018,-0.535826794979014
1.02,-0.587785252292492
1.022,-0.637423989748705
1.024,-0.684547105928705
1.026,-0.728968627421425
1.028,-0.770513242775803
1.03,-0.809016994374958
1.032,-0.844327925502027
1.034,-0.876306680043872
1.036,-0.904827052466028
1.038,-0.92977648588826
1.04,-0.95105651629516
1.042,-0.968583161128637
1.044,-0.982287250728692
1.046,-0.992114701314481
1.048,-0.998026728428273
1.05,-1
1.052,-0.99802672842827
1.054,-0.992114701314475
1.056,-0.982287250728684
1.058,-0.968583161128626
1.06,-0.951056516295146
1.062,-0.929776485888244
1.064,-0.90482705246601
1.066,-0.876306680043854
1.068,-0.844327925502003
1.07,-0.809016994374937
1.072,-0.770513242775776
1.074,-0.728968627421395
1.076,-0.684547105928674
1.078,-0.637423989748671
1.08,-0.587785252292457
1.082,-0.535826794978977
1.084,-0.481753674101698
1.086,-0.425779291565052
1.088,-0.368124552684661
1.09,-0.309016994374927
1.092,-0.248689887164831
1.094,-0.187381314585704
1.096,-0.12533323356428
1.098,-0.0627905195292931
1.1,2.35218842725414e-14
1.102,0.062790519529333
1.104,0.125333233564327
1.106,0.18738131458575
1.108,0.248689887164876
1.11,0.309016994374971
1.112,0.368124552684698
1.114,0.425779291565095
1.116,0.481753674101733
1.118,0.535826794979017
1.12,0.587785252292489
1.122,0.637423989748708
1.124,0.684547105928708
1.126,0.728968627421427
1.128,0.770513242775806
1.13,0.80901699437496
1.132,0.844327925502028
1.134,0.876306680043874
1.136,0.90482705246603
1.138,0.929776485888259
1.14,0.951056516295161
1.142,0.968583161128638
1.144,0.982287250728693
1.146,0.992114701314481
1.148,0.998026728428273
1.15,1
1.152,0.99802672842827
1.154,0.992114701314475
1.156,0.982287250728685
1.158,0.968583161128625
1.16,0.951056516295145
1.162,0.929776485888243
1.164,0.904827052466008
1.166,0.876306680043853
1.168,0.844327925502001
1.17,0.809016994374935
1.172,0.770513242775773
1.174,0.728968627421397
1.176,0.684547105928671
1.178,0.637423989748669
1.18,0.587785252292454
1.182,0.535826794978974
1.184,0.481753674101695
1.186,0.425779291565049
1.188,0.368124552684657
1.19,0.309016994374923
1.192,0.248689887164834
1.194,0.187381314585701
1.196,0.125333233564277
1.198,0.0627905195292897
1.2,-2.69521332714272e-14
1.202,-0.0627905195293364
1.204,-0.12533323356433
1.206,-0.187381314585747
1.208,-0.248689887164879
1.21,-0.309016994374975
1.212,-0.368124552684701
1.214,-0.425779291565098
1.216,-0.481753674101736
1.218,-0.53582679497902
1.22,-0.587785252292492
1.222,-0.63742398974871
1.224,-0.684547105928705
1.226,-0.728968627421429
1.228,-0.770513242775808
1.23,-0.809016994374962
1.232,-0.84432792550203
1.234,-0.876306680043875
1.236,-0.904827052466031
1.238,-0.92977648588826
1.24,-0.951056516295162
1.242,-0.968583161128637
1.244,-0.982287250728694
1.246,-0.992114701314482
1.248,-0.998026728428273
1.25,-1
1.252,-0.99802672842827
1.254,-0.992114701314474
1.256,-0.982287250728684
1.258,-0.968583161128624
1.26,-0.951056516295146
1.262,-0.929776485888242
1.264,-0.904827052466007
1.266,-0.876306680043851
1.268,-0.844327925502
1.27,-0.809016994374933
1.272,-0.770513242775771
1.274,-0.728968627421395
1.276,-0.684547105928669
1.278,-0.637423989748672
1.28,-0.587785252292451
1.282,-0.535826794978971
1.284,-0.481753674101692
1.286,-0.425779291565046
1.288,-0.368124552684654
1.29,-0.30901699437492
1.292,-0.248689887164831
1.294,-0.187381314585697
1.296,-0.125333233564273
1.298,-0.0627905195292862
1.3,3.0382382270313e-14
1.302,0.0627905195293398
1.304,0.125333233564334
1.306,0.18738131458575
1.308,0.248689887164883
1.31,0.309016994374971
1.312,0.368124552684704
1.314,0.425779291565101
1.316,0.481753674101739
1.318,0.535826794979023
1.32,0.587785252292495
1.322,0.637423989748713
1.324,0.684547105928708
1.326,0.728968627421432
1.328,0.770513242775805
1.33,0.809016994374964
1.332,0.844327925502032
1.334,0.876306680043877
1.336,0.904827052466033
1.338,0.929776485888261
1.34,0.951056516295163
1.342,0.968583161128638
1.344,0.982287250728694
1.346,0.992114701314481
1.348,0.998026728428273
1.35,1
1.352,0.99802672842827
1.354,0.992114701314474
1.356,0.982287250728684
1.358,0.968583161128624
1.36,0.951056516295145
1.362,0.92977648588824
1.364,0.904827052466008
1.366,0.876306680043849
1.368,0.844327925501998
1.37,0.809016994374931
1.372,0.770513242775769
1.374,0.728968627421392
1.376,0.684547105928666
1.378,0.637423989748669
1.38,0.587785252292449
1.382,0.535826794978974
1.384,0.481753674101689
1.386,0.425779291565043
1.388,0.368124552684651
1.39,0.309016994374917
1.392,0.248689887164828
1.394,0.187381314585694
1.396,0.125333233564277
1.398,0.0627905195292828
1.4,-3.38126312691987e-14
1.402,-0.0627905195293432
1.404,-0.125333233564337
1.406,-0.187381314585753
1.408,-0.248689887164886
1.41,-0.309016994374974
1.412,-0.368124552684707
1.414,-0.425779291565098
1.416,-0.481753674101742
1.418,-0.535826794979025
1.42,-0.587785252292498
1.422,-0.637423989748716
1.424,-0.68454710592871
1.426,-0.728968627421434
1.428,-0.770513242775808
1.43,-0.809016994374966
1.432,-0.84432792550203
1.434,-0.876306680043879
1.436,-0.904827052466034
1.438,-0.929776485888263
1.44,-0.951056516295164
1.442,-0.968583161128639
1.444,-0.982287250728695
1.446,-0.992114701314481
1.448,-0.998026728428274
1.45,-1
1.452,-0.99802672842827
1.454,-0.992114701314473
1.456,-0.982287250728683
1.458,-0.968583161128623
1.46,-0.951056516295144
1.462,-0.929776485888239
1.464,-0.904827052466007
1.466,-0.876306680043848
1.468,-0.844327925502
1.47,-0.809016994374929
1.472,-0.770513242775767
1.474,-0.72896862742139
1.476,-0.684547105928664
1.478,-0.637423989748666
1.48,-0.587785252292446
1.482,-0.535826794978971
1.484,-0.481753674101686
1.486,-0.42577929156504
1.488,-0.368124552684648
1.49,-0.309016994374914
1.492,-0.248689887164824
1.494,-0.18738131458569
1.496,-0.125333233564274
1.498,-0.0627905195292794
1.5,3.01374529104835e-14
1.502,0.0627905195293466
1.504,0.12533323356434
1.506,0.187381314585757
1.508,0.248689887164889
1.51,0.309016994374978
1.512,0.368124552684711
1.514,0.425779291565101
1.516,0.481753674101745
1.518,0.535826794979022
1.52,0.5877852522925
1.522,0.637423989748718
1.524,0.684547105928713
1.526,0.728968627421436
1.528,0.77051324277581
1.53,0.809016994374968
1.532,0.844327925502032
1.534,0.87630668004388
1.536,0.904827052466033
1.538,0.929776485888264
1.54,0.951056516295165
1.542,0.968583161128639
1.544,0.982287250728695
1.546,0.992114701314482
1.548,0.998026728428274
1.55,1
1.552,0.998026728428269
1.554,0.992114701314474
1.556,0.982287250728682
1.558,0.968583161128622
1.56,0.951056516295143
1.562,0.929776485888238
1.564,0.904827052466005
1.566,0.876306680043846
1.568,0.844327925501998
1.57,0.809016994374927
1.572,0.770513242775769
1.574,0.728968627421388
1.576,0.684547105928661
1.578,0.637423989748664
1.58,0.587785252292443
1.582,0.535826794978969
1.584,0.481753674101683
1.586,0.425779291565043
1.588,0.368124552684645
1.59,0.30901699437491
1.592,0.248689887164821
1.594,0.187381314585687
1.596,0.12533323356427
1.598,0.062790519529276
1.6,-3.35677019093692e-14
1.602,-0.0627905195293501
1.604,-0.125333233564337
1.606,-0.18738131458576
1.608,-0.248689887164893
1.61,-0.309016994374981
1.612,-0.368124552684714
1.614,-0.425779291565104
1.616,-0.481753674101748
1.618,-0.535826794979025
1.62,-0.587785252292503
1.622,-0.637423989748715
1.624,-0.684547105928715
1.626,-0.728968627421439
1.628,-0.770513242775812
1.63,-0.80901699437497
1.632,-0.844327925502034
1.634,-0.876306680043882
1.636,-0.904827052466034
1.638,-0.929776485888265
1.64,-0.951056516295164
1.642,-0.96858316112864
1.644,-0.982287250728696
1.646,-0.992114701314482
1.648,-0.998026728428274
1.65,-1
1.652,-0.998026728428269
1.654,-0.992114701314474
1.656,-0.982287250728682
1.658,-0.968583161128623
1.66,-0.951056516295142
1.662,-0.929776485888237
1.664,-0.904827052466004
1.666,-0.876306680043845
1.668,-0.844327925501996
1.67,-0.809016994374925
1.672,-0.770513242775767
1.674,-0.728968627421385
1.676,-0.684547105928664
1.678,-0.637423989748661
1.68,-0.58778525229244
1.682,-0.535826794978966
1.684,-0.48175367410168
1.686,-0.42577929156504
1.688,-0.368124552684642
1.69,-0.309016994374914
1.692,-0.248689887164818
1.694,-0.187381314585684
1.696,-0.125333233564267
1.698,-0.0627905195292725
1.7,3.6997950908255e-14
1.702,0.0627905195293535
1.704,0.12533323356434
1.706,0.187381314585763
1.708,0.248689887164889
1.71,0.309016994374984
1.712,0.368124552684717
1.714,0.425779291565107
1.716,0.481753674101751
1.718,0.535826794979028
1.72,0.587785252292506
1.722,0.637423989748718
1.724,0.684547105928718
1.726,0.728968627421436
1.728,0.770513242775814
1.73,0.809016994374972
1.732,0.844327925502036
1.734,0.876306680043884
1.736,0.904827052466036
1.738,0.929776485888266
1.74,0.951056516295165
1.742,0.968583161128641
1.744,0.982287250728695
1.746,0.992114701314483
1.748,0.998026728428274
1.75,1
1.752,0.998026728428269
1.754,0.992114701314473
1.756,0.982287250728681
1.758,0.968583161128622
1.76,0.951056516295141
1.762,0.929776485888238
1.764,0.904827052466003
1.766,0.876306680043843
1.768,0.844327925501994
1.77,0.809016994374923
1.772,0.770513242775765
1.774,0.728968627421383
1.776,0.684547105928661
1.778,0.637423989748658
1.78,0.587785252292437
1.782,0.535826794978963
1.784,0.481753674101677
1.786,0.425779291565037
1.788,0.368124552684638
1.79,0.309016994374911
1.792,0.248689887164814
1.794,0.187381314585687
1.796,0.125333233564263
1.798,0.0627905195292691
1.8,-4.04281999071408e-14
1.802,-0.0627905195293569
1.804,-0.125333233564344
1.806,-0.187381314585767
1.808,-0.248689887164893
1.81,-0.309016994374988
1.812,-0.368124552684714
1.814,-0.42577929156511
1.816,-0.481753674101754
1.818,-0.535826794979031
1.82,-0.587785252292509
1.822,-0.637423989748721
1.824,-0.68454710592872
1.826,-0.728968627421438
1.828,-0.770513242775816
1.83,-0.80901699437497
1.832,-0.844327925502038
1.834,-0.876306680043885
1.836,-0.904827052466037
1.838,-0.929776485888268
1.84,-0.951056516295166
1.842,-0.968583161128642
1.844,-0.982287250728696
1.846,-0.992114701314483
1.848,-0.998026728428274
1.85,-1
1.852,-0.998026728428269
1.854,-0.992114701314473
1.856,-0.98228725072868
1.858,-0.968583161128621
1.86,-0.95105651629514
1.862,-0.929776485888237
1.864,-0.904827052466001
1.866,-0.876306680043845
1.868,-0.844327925501992
1.87,-0.809016994374921
1.872,-0.770513242775763
1.874,-0.728968627421381
1.876,-0.684547105928659
1.878,-0.637423989748656
1.88,-0.58778525229244
1.882,-0.53582679497896
1.884,-0.481753674101674
1.886,-0.425779291565034
1.888,-0.368124552684635
1.89,-0.309016994374907
1.892,-0.248689887164811
1.894,-0.187381314585684
1.896,-0.12533323356426
1.898,-0.0627905195292728
1.9,4.38584489060265e-14
1.902,0.0627905195293603
1.904,0.125333233564347
1.906,0.18738131458577
1.908,0.248689887164896
1.91,0.309016994374991
1.912,0.368124552684717
1.914,0.425779291565113
1.916,0.481753674101751
1.918,0.535826794979034
1.92,0.587785252292511
1.922,0.637423989748723
1.924,0.684547105928723
1.926,0.728968627421441
1.928,0.770513242775819
1.93,0.809016994374972
1.932,0.844327925502039
1.934,0.876306680043883
1.936,0.904827052466038
1.938,0.929776485888269
1.94,0.951056516295167
1.942,0.968583161128643
1.944,0.982287250728697
1.946,0.992114701314484
1.948,0.998026728428274
1.95,1
1.952,0.998026728428269
1.954,0.992114701314472
1.956,0.98228725072868
1.958,0.96858316112862
1.96,0.951056516295139
1.962,0.929776485888235
1.964,0.904827052466
1.966,0.876306680043843
1.968,0.84432792550199
1.97,0.809016994374919
1.972,0.77051324277576
1.974,0.728968627421378
1.976,0.684547105928656
1.978,0.637423989748653
1.98,0.587785252292438
1.982,0.535826794978957
1.984,0.481753674101678
1.986,0.425779291565031
1.988,0.368124552684632
1.99,0.309016994374904
1.992,0.248689887164808
1.994,0.187381314585681
1.996,0.125333233564257
1.998,0.0627905195292694
2,-4.01832705473113e-14
2.002,-0.0627905195293425
2.004,-0.125333233564329
2.006,-0.187381314585746
2.008,-0.248689887164865
2.01,-0.309016994374954
2.012,-0.368124552684674
2.014,-0.425779291565065
2.016,-0.481753674101698
2.018,-0.535826794978977
2.02,-0.587785252292451
2.022,-0.63742398974866
2.024,-0.684547105928658
2.026,-0.728968627421375
2.028,-0.770513242775753
2.03,-0.809016994374911
2.032,-0.844327925501976
2.034,-0.876306680043827
2.036,-0.904827052465982
2.038,-0.929776485888215
2.04,-0.951056516295124
2.042,-0.968583161128605
2.044,-0.982287250728667
2.046,-0.992114701314464
2.048,-0.998026728428264
2.05,-1
2.052,-0.998026728428281
2.054,-0.992114701314496
2.056,-0.982287250728718
2.05799999999999,-0.968583161128672
2.05999999999999,-0.951056516295204
2.06199999999999,-0.929776485888315
2.06399999999999,-0.904827052466098
2.06599999999999,-0.876306680043958
2.06799999999999,-0.844327925502118
2.06999999999999,-0.809016994375067
2.07199999999999,-0.770513242775926
2.07399999999999,-0.728968627421556
2.07599999999999,-0.684547105928851
2.07799999999999,-0.637423989748869
2.07999999999999,-0.587785252292671
2.08199999999999,-0.5358267949792
2.08399999999999,-0.481753674101936
2.08599999999999,-0.425779291565311
2.08799999999999,-0.36812455268492
2.08999999999999,-0.309016994375205
2.09199999999999,-0.248689887165128
2.09399999999999,-0.187381314586012
2.09599999999999,-0.125333233564592
2.09799999999999,-0.0627905195296134
2.09999999999999,-3.11657848333853e-13
2.10199999999999,0.0627905195290055
2.10399999999999,0.125333233563987
2.10599999999999,0.1873813145854
2.10799999999999,0.248689887164538
2.10999999999999,0.309016994374626
