time,Ft
0,0
0.002,-1.8837155858794
0.004,-3.75999700692913
0.006,-5.62143943757174
0.008,-7.46069661494564
0.01,-9.27050983124842
0.012,-11.0437365805403
0.014,-12.7733787469522
0.016,-14.4526102230515
0.018,-16.0748038493699
0.02,-17.6335575687742
0.022,-19.1227196924607
0.024,-20.5364131778607
0.026,-21.8690588226424
0.028,-23.1153972832737
0.03,-24.2705098312484
0.032,-25.3298377650605
0.034,-26.2892004013159
0.036,-27.1448115739806
0.038,-27.8932945766475
0.04,-28.5316954888546
0.042,-29.0574948338589
0.044,-29.4686175218607
0.046,-29.7634410394343
0.048,-29.9408018528481
0.05,-30
0.052,-29.9408018528481
0.054,-29.7634410394343
0.056,-29.4686175218607
0.058,-29.0574948338589
0.06,-28.5316954888546
0.062,-27.8932945766475
0.064,-27.1448115739806
0.066,-26.2892004013159
0.068,-25.3298377650604
0.07,-24.2705098312484
0.0720000000000001,-23.1153972832737
0.0740000000000001,-21.8690588226423
0.0760000000000001,-20.5364131778606
0.0780000000000001,-19.1227196924607
0.0800000000000001,-17.6335575687742
0.0820000000000001,-16.0748038493699
0.0840000000000001,-14.4526102230514
0.0860000000000001,-12.7733787469521
0.0880000000000001,-11.0437365805403
0.0900000000000001,-9.27050983124836
0.0920000000000001,-7.46069661494558
0.0940000000000001,-5.62143943757167
0.0960000000000001,-3.75999700692907
0.0980000000000001,-1.88371558587934
0.1,6.29394410800673e-14
0.102,1.88371558587947
0.104,3.7599970069292
0.106,5.62143943757181
0.108,7.46069661494571
0.11,9.27050983124849
0.112,11.0437365805404
0.114,12.7733787469523
0.116,14.4526102230515
0.118,16.07480384937
0.12,17.6335575687743
0.122,19.1227196924608
0.124,20.5364131778607
0.126,21.8690588226424
0.128,23.1153972832737
0.13,24.2705098312485
0.132,25.3298377650605
0.134,26.2892004013159
0.136,27.1448115739806
0.138,27.8932945766476
0.14,28.5316954888546
0.142,29.057494833859
0.144,29.4686175218607
0.146,29.7634410394343
0.148,29.9408018528482
0.15,30
0.152,29.9408018528481
0.154,29.7634410394343
0.156,29.4686175218606
0.158,29.0574948338589
0.16,28.5316954888546
0.162,27.8932945766475
0.164,27.1448115739805
0.166,26.2892004013159
0.168,25.3298377650604
0.17,24.2705098312484
0.172,23.1153972832736
0.174,21.8690588226423
0.176,20.5364131778606
0.178,19.1227196924606
0.18,17.6335575687741
0.182,16.0748038493698
0.184,14.4526102230513
0.186,12.7733787469521
0.188,11.0437365805402
0.19,9.2705098312483
0.192,7.46069661494553
0.194,5.62143943757161
0.196,3.75999700692901
0.198,1.88371558587927
0.2,-1.25878882160135e-13
0.202,-1.88371558587954
0.204,-3.75999700692926
0.206,-5.62143943757188
0.208,-7.46069661494578
0.21,-9.27050983124857
0.212,-11.0437365805405
0.214,-12.7733787469523
0.216,-14.4526102230516
0.218,-16.07480384937
0.22,-17.6335575687743
0.222,-19.1227196924608
0.224,-20.5364131778608
0.226,-21.8690588226424
0.228,-23.1153972832738
0.23,-24.2705098312485
0.232,-25.3298377650605
0.234,-26.289200401316
0.236,-27.1448115739807
0.238,-27.8932945766476
0.24,-28.5316954888547
0.242,-29.057494833859
0.244,-29.4686175218607
0.246,-29.7634410394344
0.248,-29.9408018528482
0.25,-30
0.252,-29.9408018528481
0.254,-29.7634410394343
0.256,-29.4686175218606
0.258,-29.0574948338589
0.26,-28.5316954888546
0.262,-27.8932945766475
0.264,-27.1448115739805
0.266,-26.2892004013158
0.268,-25.3298377650604
0.27,-24.2705098312483
0.272,-23.1153972832736
0.274,-21.8690588226422
0.276,-20.5364131778605
0.278,-19.1227196924606
0.28,-17.6335575687741
0.282,-16.0748038493697
0.284,-14.4526102230513
0.286,-12.773378746952
0.288,-11.0437365805402
0.29,-9.27050983124823
0.292,-7.46069661494546
0.294,-5.62143943757156
0.296,-3.75999700692896
0.298,-1.88371558587924
0.3,2.02140999535704e-13
0.302,1.88371558587959
0.304,3.75999700692931
0.306,5.62143943757191
0.308,7.46069661494585
0.31,9.27050983124862
0.312,11.0437365805405
0.314,12.7733787469523
0.316,14.4526102230517
0.318,16.0748038493701
0.32,17.6335575687744
0.322,19.1227196924608
0.324,20.5364131778608
0.326,21.8690588226425
0.328,23.1153972832738
0.33,24.2705098312485
0.332,25.3298377650606
0.334,26.289200401316
0.336,27.1448115739807
0.338,27.8932945766476
0.34,28.5316954888547
0.342,29.057494833859
0.344,29.4686175218607
0.346,29.7634410394344
0.348,29.9408018528482
0.35,30
0.352,29.9408018528481
0.354,29.7634410394343
0.356,29.4686175218606
0.358,29.0574948338589
0.36,28.5316954888545
0.362,27.8932945766475
0.364,27.1448115739805
0.366,26.2892004013158
0.368,25.3298377650603
0.37,24.2705098312483
0.372,23.1153972832735
0.374,21.8690588226422
0.376,20.5364131778605
0.378,19.1227196924605
0.38,17.633557568774
0.382,16.0748038493697
0.384,14.4526102230513
0.386,12.7733787469519
0.388,11.0437365805401
0.39,9.27050983124818
0.392,7.46069661494541
0.394,5.62143943757146
0.396,3.75999700692886
0.398,1.88371558587914
0.4,-2.51757764320269e-13
0.402,-1.8837155858797
0.404,-3.75999700692941
0.406,-5.62143943757201
0.408,-7.4606966149459
0.41,-9.27050983124866
0.412,-11.0437365805406
0.414,-12.7733787469524
0.416,-14.4526102230517
0.418,-16.0748038493701
0.42,-17.6335575687744
0.422,-19.1227196924609
0.424,-20.5364131778609
0.426,-21.8690588226425
0.428,-23.1153972832739
0.43,-24.2705098312486
0.432,-25.3298377650606
0.434,-26.289200401316
0.436,-27.1448115739807
0.438,-27.8932945766477
0.44,-28.5316954888547
0.442,-29.057494833859
0.444,-29.4686175218607
0.446,-29.7634410394344
0.448,-29.9408018528482
0.45,-30
0.452,-29.9408018528481
0.454,-29.7634410394343
0.456,-29.4686175218606
0.458,-29.0574948338589
0.46,-28.5316954888545
0.462,-27.8932945766474
0.464,-27.1448115739804
0.466,-26.2892004013157
0.468,-25.3298377650603
0.47,-24.2705098312482
0.472,-23.1153972832735
0.474,-21.8690588226421
0.476,-20.5364131778604
0.478,-19.1227196924604
0.48,-17.6335575687739
0.482,-16.0748038493696
0.484,-14.4526102230512
0.486,-12.7733787469519
0.488,-11.04373658054
0.49,-9.27050983124809
0.492,-7.46069661494531
0.494,-5.62143943757141
0.496,-3.75999700692881
0.498,-1.88371558587904
0.5,3.01374529104835e-13
0.502,1.88371558587969
0.504,3.7599970069294
0.506,5.62143943757206
0.508,7.46069661494595
0.51,9.27050983124876
0.512,11.0437365805407
0.514,12.7733787469525
0.516,14.4526102230517
0.518,16.0748038493702
0.52,17.6335575687744
0.522,19.1227196924609
0.524,20.5364131778609
0.526,21.8690588226425
0.528,23.1153972832739
0.53,24.2705098312486
0.532,25.3298377650606
0.534,26.2892004013161
0.536,27.1448115739807
0.538,27.8932945766477
0.54,28.5316954888547
0.542,29.057494833859
0.544,29.4686175218607
0.546,29.7634410394344
0.548,29.9408018528482
0.55,30
0.552,29.9408018528481
0.554,29.7634410394343
0.556,29.4686175218606
0.558,29.0574948338589
0.56,28.5316954888545
0.562,27.8932945766474
0.564,27.1448115739804
0.566,26.2892004013157
0.568,25.3298377650603
0.57,24.2705098312482
0.572,23.1153972832735
0.574,21.8690588226421
0.576,20.5364131778604
0.578,19.1227196924605
0.58,17.6335575687739
0.582,16.0748038493696
0.584,14.4526102230511
0.586,12.7733787469518
0.588,11.04373658054
0.59,9.27050983124809
0.592,7.46069661494531
0.594,5.62143943757142
0.596,3.75999700692881
0.598,1.88371558587899
0.6,-4.04281999071408e-13
0.602,-1.88371558587979
0.604,-3.75999700692951
0.606,-5.6214394375721
0.608,-7.46069661494599
0.61,-9.27050983124876
0.612,-11.0437365805407
0.614,-12.7733787469526
0.616,-14.4526102230518
0.618,-16.0748038493702
0.62,-17.6335575687745
0.622,-19.122719692461
0.624,-20.5364131778609
0.626,-21.8690588226426
0.628,-23.1153972832739
0.63,-24.2705098312486
0.632,-25.3298377650607
0.634,-26.2892004013161
0.636,-27.1448115739808
0.638,-27.8932945766477
0.64,-28.5316954888547
0.642,-29.057494833859
0.644,-29.4686175218607
0.646,-29.7634410394344
0.648,-29.9408018528482
0.65,-30
0.652,-29.9408018528481
0.654,-29.7634410394343
0.656,-29.4686175218606
0.658,-29.0574948338588
0.66,-28.5316954888545
0.662,-27.8932945766474
0.664,-27.1448115739804
0.666,-26.2892004013157
0.668,-25.3298377650602
0.67,-24.2705098312482
0.672,-23.1153972832734
0.674,-21.869058822642
0.676,-20.5364131778604
0.678,-19.1227196924604
0.68,-17.6335575687739
0.682,-16.0748038493696
0.684,-14.452610223051
0.686,-12.7733787469517
0.688000000000001,-11.0437365805399
0.690000000000001,-9.27050983124799
0.692000000000001,-7.46069661494521
0.694000000000001,-5.62143943757131
0.696000000000001,-3.75999700692871
0.698000000000001,-1.88371558587899
0.700000000000001,5.07189469037981e-13
0.702000000000001,1.8837155858799
0.704000000000001,3.75999700692961
0.706000000000001,5.6214394375722
0.708000000000001,7.46069661494609
0.710000000000001,9.27050983124886
0.712000000000001,11.0437365805408
0.714000000000001,12.7733787469526
0.716000000000001,14.4526102230518
0.718000000000001,16.0748038493703
0.720000000000001,17.6335575687746
0.722000000000001,19.1227196924611
0.724000000000001,20.536413177861
0.726000000000001,21.8690588226427
0.728000000000001,23.115397283274
