time,Ft
0.986000000000001,2.63553589652217
0.988000000000001,2.25980416583785
0.990000000000001,1.88371558587927
0.992000000000001,1.50732954539295
0.994000000000001,1.13070548009789
0.996000000000001,0.753902863299978
0.998000000000001,0.376981196500429
1,-1.25878882160135e-13
1.002,-0.376981196500707
1.004,-0.75390286330023
1.006,-1.13070548009814
1.008,-1.5073295453932
1.01,-1.88371558587952
1.012,-2.2598041658381
1.014,-2.63553589652242
1.016,-3.01085144553657
1.018,-3.38569154620458
1.02,-3.75999700692926
1.022,-4.13370872053927
1.024,-4.50676767362282
1.026,-4.87911495584662
1.028,-5.2506917692584
1.03,-5.62143943757186
1.032,-5.99129941543233
1.034,-6.36021329766176
1.036,-6.72812282848156
1.038,-7.09496991071187
1.04,-7.46069661494578
1.042,-7.82524518869702
1.044,-8.18855806551987
1.046,-8.5505778740994
1.048,-8.91124744731116
1.05,-9.27050983124854
1.052,-9.62830829421641
1.054,-9.98458633568972
1.056,-10.3392876952356
1.058,-10.6923563613977
1.06,-11.0437365805404
1.062,-11.3933728656541
1.064,-11.7412100051162
1.066,-12.08719307141
1.068,-12.4312674297986
1.07,-12.7733787469523
1.072,-13.1134729995281
1.074,-13.4514964827011
1.076,-13.7873958186448
1.078,-14.1211179649601
1.08,-14.4526102230516
1.082,-14.7818202464489
1.084,-15.1086960490729
1.086,-15.4331860134453
1.088,-15.755238898839
1.09,-16.07480384937
1.092,-16.3918304020282
1.094,-16.7062684946458
1.096,-17.0180684738028
1.098,-17.3271811026681
1.1,-17.6335575687743
1.102,-17.9371494917257
1.104,-18.2379089308383
1.106,-18.5357883927101
1.108,-18.8307408387211
1.11,-19.1227196924608
1.112,-19.4116788470834
1.114,-19.6975726725888
1.116,-19.9803560230276
1.118,-20.2599842436308
1.12,-20.5364131778608
1.122,-20.8095991743842
1.124,-21.0794990939656
1.126,-21.3460703162787
1.128,-21.6092707466373
1.13,-21.8690588226424
1.132,-22.1253935207453
1.134,-22.3782343627256
1.136,-22.6275414220832
1.138,-22.8732753303435
1.14,-23.1153972832738
1.142,-23.3538690470108
1.144,-23.5886529640987
1.146,-23.8197119594351
1.148,-24.0470095461264
1.15,-24.2705098312485
1.152,-24.4901775215156
1.154,-24.7059779288529
1.156,-24.9178769758745
1.158,-25.1258412012643
1.16,-25.3298377650605
1.162,-25.5298344538408
1.164,-25.7257996858096
1.166,-25.9177025157851
1.168,-26.1055126400858
1.17,-26.289200401316
1.172,-26.4687367930487
1.174,-26.6440934644064
1.176,-26.815242724538
1.178,-26.9821575469912
1.18,-27.1448115739806
1.182,-27.3031791205499
1.184,-27.4572351786276
1.186,-27.6069554209762
1.188,-27.7523162050338
1.19,-27.8932945766476
1.192,-28.0298682736984
1.194,-28.1620157296163
1.196,-28.289716076786
1.198,-28.4129491498424
1.2,-28.5316954888547
1.202,-28.6459363423993
1.204,-28.7556536705213
1.206,-28.8608301475826
1.208,-28.9614491649983
1.21,-29.057494833859
1.212,-29.1489519874403
1.214,-29.2358061835973
1.216,-29.3180437070458
1.218,-29.3956515715274
1.22,-29.4686175218607
1.222,-29.5369300358762
1.224,-29.6005783262361
1.226,-29.6595523421374
1.228,-29.7138427708996
1.23,-29.7634410394344
1.232,-29.8083393156003
1.234,-29.848530509439
1.236,-29.8840082742952
1.238,-29.9147670078184
1.24,-29.9408018528482
1.242,-29.9621086981805
1.244,-29.9786841792177
1.246,-29.990525678499
1.248,-29.9976313261145
1.25,-30
1.252,-29.9976313261145
1.254,-29.990525678499
1.256,-29.9786841792177
1.258,-29.9621086981805
1.26,-29.9408018528481
1.262,-29.9147670078184
1.264,-29.8840082742952
1.266,-29.848530509439
1.268,-29.8083393156002
1.27,-29.7634410394343
1.272,-29.7138427708995
1.274,-29.6595523421374
1.276,-29.600578326236
1.278,-29.5369300358761
1.28,-29.4686175218606
1.282,-29.3956515715274
1.284,-29.3180437070458
1.286,-29.2358061835973
1.288,-29.1489519874402
1.29,-29.0574948338589
1.292,-28.9614491649982
1.294,-28.8608301475825
1.296,-28.7556536705212
1.298,-28.6459363423992
1.3,-28.5316954888546
1.302,-28.4129491498423
1.304,-28.2897160767859
1.306,-28.1620157296162
1.308,-28.0298682736983
1.31,-27.8932945766475
1.312,-27.7523162050337
1.314,-27.606955420976
1.316,-27.4572351786275
1.318,-27.3031791205498
1.32,-27.1448115739805
1.322,-26.9821575469911
1.324,-26.8152427245378
1.326,-26.6440934644063
1.328,-26.4687367930485
1.33,-26.2892004013158
1.332,-26.1055126400857
1.334,-25.917702515785
1.336,-25.7257996858095
1.338,-25.5298344538407
1.34,-25.3298377650604
1.342,-25.1258412012641
1.344,-24.9178769758743
1.346,-24.7059779288527
1.348,-24.4901775215154
1.35,-24.2705098312483
1.352,-24.0470095461262
1.354,-23.819711959435
1.356,-23.5886529640985
1.358,-23.3538690470106
1.36,-23.1153972832736
1.362,-22.8732753303433
1.364,-22.627541422083
1.366,-22.3782343627253
1.368,-22.1253935207451
1.37,-21.8690588226422
1.372,-21.6092707466371
1.374,-21.3460703162784
1.376,-21.0794990939654
1.378,-20.809599174384
1.38,-20.5364131778605
1.382,-20.2599842436306
1.384,-19.9803560230274
1.386,-19.6975726725886
1.388,-19.4116788470832
1.39,-19.1227196924606
1.392,-18.8307408387209
1.394,-18.5357883927099
1.396,-18.237908930838
1.398,-17.9371494917254
1.4,-17.633557568774
1.402,-17.3271811026679
1.404,-17.0180684738025
1.406,-16.7062684946455
1.408,-16.3918304020279
1.41,-16.0748038493697
1.412,-15.7552388988387
1.414,-15.433186013445
1.416,-15.1086960490727
1.418,-14.7818202464486
1.42,-14.4526102230513
1.422,-14.1211179649598
1.424,-13.7873958186445
1.426,-13.4514964827008
1.428,-13.1134729995278
1.43,-12.773378746952
1.432,-12.4312674297983
1.434,-12.0871930714097
1.436,-11.7412100051159
1.438,-11.3933728656539
1.44,-11.0437365805401
1.442,-10.6923563613973
1.444,-10.3392876952354
1.446,-9.98458633568941
1.448,-9.62830829421612
1.45,-9.27050983124823
1.452,-8.91124744731088
1.454,-8.55057787409908
1.456,-8.18855806551958
1.458,-7.8252451886967
1.46,-7.46069661494546
1.462,-7.09496991071158
1.464,-6.72812282848124
1.466,-6.36021329766147
1.468,-5.99129941543201
1.47,-5.62143943757156
1.472,-5.25069176925807
1.474,-4.87911495584632
1.476,-4.5067676736225
1.478,-4.13370872053895
1.48,-3.75999700692896
1.482,-3.38569154620425
1.484,-3.01085144553627
1.486,-2.63553589652209
1.488,-2.2598041658378
1.49,-1.88371558587919
1.492,-1.5073295453929
1.494,-1.13070548009782
1.496,-0.753902863299929
1.498,-0.376981196500406
1.5,2.02140999535704e-13
1.502,0.376981196500757
1.504,0.753902863300333
1.506,1.13070548009822
1.508,1.5073295453933
1.51,1.88371558587959
1.512,2.2598041658382
1.514,2.63553589652249
1.516,3.01085144553662
1.518,3.38569154620465
1.52,3.75999700692931
1.522,4.13370872053935
1.524,4.5067676736229
1.526,4.87911495584672
1.528,5.25069176925847
1.53,5.62143943757196
1.532,5.99129941543241
1.534,6.36021329766186
1.536,6.72812282848164
1.538,7.09496991071192
1.54,7.46069661494585
1.542,7.82524518869709
1.544,8.18855806551997
1.546,8.55057787409947
1.548,8.91124744731126
1.55,9.27050983124862
1.552,9.6283082942165
1.554,9.98458633568979
1.556,10.3392876952357
1.558,10.6923563613977
1.56,11.0437365805405
1.562,11.3933728656542
1.564,11.7412100051163
1.566,12.0871930714101
1.568,12.4312674297987
1.57,12.7733787469524
1.572,13.1134729995282
1.574,13.4514964827011
1.576,13.7873958186448
1.578,14.1211179649601
1.58,14.4526102230517
1.582,14.7818202464489
1.584,15.108696049073
1.586,15.4331860134454
1.588,15.7552388988391
1.59,16.0748038493701
1.592,16.3918304020282
1.594,16.7062684946458
1.596,17.0180684738029
1.598,17.3271811026682
1.6,17.6335575687744
1.602,17.9371494917258
1.604,18.2379089308383
1.606,18.5357883927102
1.608,18.8307408387212
1.61,19.1227196924608
1.612,19.4116788470835
1.614,19.6975726725888
1.616,19.9803560230277
1.618,20.2599842436309
1.62,20.5364131778608
1.622,20.8095991743843
1.624,21.0794990939656
1.626,21.3460703162787
1.628,21.6092707466373
1.63,21.8690588226425
1.632,22.1253935207454
1.634,22.3782343627256
1.636,22.6275414220833
1.638,22.8732753303436
1.64,23.1153972832738
1.642,23.3538690470109
1.644,23.5886529640987
1.646,23.8197119594352
1.648,24.0470095461264
1.65,24.2705098312485
1.652,24.4901775215157
1.654,24.7059779288529
1.656,24.9178769758745
1.658,25.1258412012644
1.66,25.3298377650606
1.662,25.5298344538409
1.664,25.7257996858097
1.666,25.9177025157852
1.668,26.1055126400859
1.67,26.289200401316
1.672,26.4687367930487
1.674,26.6440934644064
1.676,26.815242724538
1.678,26.9821575469912
1.68,27.1448115739807
1.682,27.30317912055
1.684,27.4572351786276
1.686,27.6069554209762
1.688,27.7523162050338
1.69,27.8932945766476
1.692,28.0298682736984
1.694,28.1620157296163
1.696,28.289716076786
1.698,28.4129491498424
1.7,28.5316954888547
1.702,28.6459363423994
1.704,28.7556536705213
1.706,28.8608301475826
1.708,28.9614491649983
1.71,29.057494833859
1.712,29.1489519874403
1.714,29.2358061835974
1.716,29.3180437070459
1.718,29.3956515715275
1.72,29.4686175218607
1.722,29.5369300358762
1.724,29.6005783262361
1.726,29.6595523421375
1.728,29.7138427708996
1.73,29.7634410394344
1.732,29.8083393156003
1.734,29.848530509439
1.736,29.8840082742952
1.738,29.9147670078184
1.74,29.9408018528482
1.742,29.9621086981805
1.744,29.9786841792177
1.746,29.990525678499
1.748,29.9976313261145
1.75,30
1.752,29.9976313261145
1.754,29.990525678499
1.756,29.9786841792177
1.758,29.9621086981805
1.76,29.9408018528481
1.762,29.9147670078184
1.764,29.8840082742952
1.766,29.848530509439
1.768,29.8083393156002
1.77,29.7634410394343
1.772,29.7138427708995
1.774,29.6595523421374
1.776,29.600578326236
1.778,29.5369300358761
1.78,29.4686175218606
1.782,29.3956515715274
1.784,29.3180437070458
1.786,29.2358061835973
1.788,29.1489519874402
1.79,29.0574948338589
1.792,28.9614491649982
1.794,28.8608301475825
1.796,28.7556536705212
1.798,28.6459363423992
1.8,28.5316954888545
1.802,28.4129491498423
1.804,28.2897160767859
1.806,28.1620157296161
1.808,28.0298682736983
1.81,27.8932945766475
1.812,27.7523162050336
1.814,27.606955420976
1.816,27.4572351786274
1.818,27.3031791205498
1.82,27.1448115739805
1.822,26.982157546991
1.824,26.8152427245378
1.826,26.6440934644062
1.828,26.4687367930485
1.83,26.2892004013158
1.832,26.1055126400856
1.834,25.9177025157849
1.836,25.7257996858094
1.838,25.5298344538406
1.84,25.3298377650603
1.842,25.1258412012641
1.844,24.9178769758742
1.846,24.7059779288527
1.848,24.4901775215154
1.85,24.2705098312483
1.852,24.0470095461262
1.854,23.8197119594349
1.856,23.5886529640984
1.858,23.3538690470105
1.86,23.1153972832735
1.862,22.8732753303433
1.864,22.6275414220829
1.866,22.3782343627253
1.868,22.125393520745
1.87,21.8690588226422
1.872,21.609270746637
1.874,21.3460703162784
1.876,21.0794990939653
1.878,20.809599174384
1.88,20.5364131778605
1.882,20.2599842436305
1.884,19.9803560230273
1.886,19.6975726725885
1.888,19.4116788470831
1.89,19.1227196924605
1.892,18.8307408387208
1.894,18.5357883927098
1.896,18.237908930838
1.898,17.9371494917253
1.9,17.633557568774
1.902,17.3271811026678
1.904,17.0180684738025
1.906,16.7062684946454
1.908,16.3918304020278
1.91,16.0748038493697
1.912,15.7552388988386
1.914,15.433186013445
1.916,15.1086960490726
1.918,14.7818202464485
1.92,14.4526102230512
1.922,14.1211179649597
1.924,13.7873958186444
1.926,13.4514964827007
1.928,13.1134729995278
1.93,12.7733787469519
1.932,12.4312674297983
1.934,12.0871930714096
1.936,11.7412100051158
1.938,11.3933728656538
1.94,11.0437365805401
1.942,10.6923563613972
1.944,10.3392876952353
1.946,9.98458633568937
1.948,9.62830829421602
1.95,9.27050983124818
1.952,8.91124744731078
1.954,8.55057787409904
1.956,8.18855806551948
1.958,7.82524518869665
1.96,7.46069661494536
1.962,7.09496991071148
1.964,6.72812282848119
1.966,6.36021329766137
1.968,5.99129941543196
1.97,5.62143943757146
1.972,5.25069176925802
1.974,4.87911495584622
1.976,4.50676767362245
1.978,4.13370872053885
1.98,3.75999700692886
1.982,3.3856915462042
1.984,3.01085144553617
1.986,2.63553589652204
1.988,2.2598041658377
1.99,1.88371558587914
1.992,1.50732954539279
1.994,1.13070548009777
1.996,0.753902863299826
1.998,0.376981196500303
2,-2.51757764320269e-13
2.002,-0.376981196500753
2.004,-0.753902863300276
2.006,-1.13070548009816
2.008,-1.50732954539314
2.01,-1.88371558587943
2.012,-2.25980416583799
2.014,-2.63553589652222
2.016,-3.01085144553635
2.018,-3.38569154620433
2.02,-3.75999700692893
2.022,-4.13370872053892
2.024,-4.50676767362247
2.026,-4.87911495584619
2.028,-5.25069176925794
2.03,-5.62143943757138
2.032,-5.99129941543178
2.034,-6.36021329766118
2.036,-6.72812282848096
2.038,-7.09496991071119
2.04,-7.46069661494507
2.042,-7.82524518869632
2.044,-8.18855806551909
2.046,-8.5505778740986
2.048,-8.91124744731034
2.05,-9.27050983124765
2.052,-9.62830829421549
2.054,-9.98458633568879
2.056,-10.3392876952346
2.05799999999999,-10.6923563613966
2.05999999999999,-11.0437365805394
2.06199999999999,-11.3933728656531
2.06399999999999,-11.7412100051151
2.06599999999999,-12.0871930714089
2.06799999999999,-12.4312674297974
2.06999999999999,-12.7733787469511
2.07199999999999,-13.1134729995269
2.07399999999999,-13.4514964826998
2.07599999999999,-13.7873958186435
2.07799999999999,-14.1211179649587
2.07999999999999,-14.4526102230502
2.08199999999999,-14.7818202464475
2.08399999999999,-15.1086960490715
2.08599999999999,-15.4331860134439
2.08799999999999,-15.7552388988375
2.08999999999999,-16.0748038493685
2.09199999999999,-16.3918304020267
2.09399999999999,-16.7062684946442
2.09599999999999,-17.0180684738012
2.09799999999999,-17.3271811026666
2.09999999999999,-17.6335575687727
2.10199999999999,-17.937149491724
2.10399999999999,-18.2379089308366
2.10599999999999,-18.5357883927085
2.10799999999999,-18.8307408387194
2.10999999999999,-19.1227196924591
2.11199999999999,-19.4116788470817
2.11399999999999,-19.6975726725871
2.11599999999999,-19.9803560230259
