time,Ft
0.354,-49.9919433964529
0.356,-49.9818732505511
0.358,-49.9677761821661
0.36,-49.9496533270657
0.362,-49.927506145366
0.364,-49.9013364214136
0.366,-49.8711462636417
0.368,-49.8369381044007
0.37,-49.7987146997619
0.372,-49.7564791292956
0.374,-49.7102347958226
0.376,-49.6599854251406
0.378,-49.6057350657239
0.38,-49.5474880883967
0.382,-49.4852491859817
0.384,-49.4190233729215
0.386,-49.3488159848748
0.388,-49.2746326782863
0.39,-49.1964794299315
0.392,-49.1143625364344
0.394,-49.028288613761
0.396,-48.9382645966856
0.398,-48.8442977382324
0.4,-48.7463956090912
0.402,-48.6445660970072
0.404,-48.5388174061459
0.406,-48.4291580564315
0.408,-48.3155968828612
0.41,-48.1981430347926
0.412,-48.0768059752074
0.414,-47.9515954799483
0.416,-47.8225216369316
0.418,-47.6895948453346
0.42,-47.5528258147577
0.422,-47.4122255643613
0.424,-47.2678054219784
0.426,-47.1195770232017
0.428,-46.9675523104462
0.43,-46.8117435319868
0.432,-46.6521632409722
0.434,-46.4888242944125
0.436,-46.3217398521443
0.438,-46.1509233757698
0.44,-45.9763886275725
0.442,-45.7981496694083
0.444,-45.6162208615727
0.446,-45.4306168616437
0.448,-45.2413526233009
0.45,-45.0484433951209
0.452,-44.8519047193484
0.454,-44.6517524306442
0.456,-44.4480026548096
0.458,-44.2406718074869
0.46,-44.0297765928369
0.462,-43.8153340021931
0.464,-43.5973613126931
0.466,-43.3758760858858
0.468,-43.1508961663175
0.47,-42.9224396800933
0.472,-42.6905250334173
0.474,-42.4551709111096
0.476,-42.2163962751007
0.478,-41.9742203629038
0.48,-41.7286626860651
0.482,-41.4797430285915
0.484,-41.227481445357
0.486,-40.9718982604865
0.488,-40.7130140657189
0.49,-40.4508497187473
0.492,-40.1854263415394
0.494,-39.916765318635
0.496,-39.6448882954237
0.498,-39.3698171764005
0.5,-39.0915741234015
0.502,-38.8101815538176
0.504,-38.5256621387894
0.506,-38.2380388013799
0.508,-37.9473347147277
0.51,-37.6535733001805
0.512,-37.3567782254074
0.514,-37.0569734024927
0.516,-36.7541829860088
0.518,-36.4484313710705
0.52,-36.1397431913695
0.522,-35.8281433171896
0.524,-35.5136568534028
0.526,-35.1963091374472
0.528,-34.8761257372851
0.53,-34.5531324493432
0.532,-34.2273552964344
0.534,-33.898820525661
0.536,-33.5675546063001
0.538,-33.2335842276712
0.54,-32.8969362969856
0.542,-32.5576379371786
0.544,-32.2157164847247
0.546,-31.8711994874344
0.548,-31.5241147022356
0.55,-31.1744900929366
0.552,-30.8223538279734
0.554,-30.4677342781403
0.556,-30.110660014304
0.558,-29.7511598051018
0.56,-29.3892626146236
0.562,-29.0249976000786
0.564,-28.658394109446
0.566,-28.2894816791107
0.568,-27.918290031483
0.57,-27.5448490726051
0.572,-27.1691888897402
0.574,-26.7913397489498
0.576,-26.4113320926541
0.578,-26.0291965371804
0.58,-25.6449638702952
0.582,-25.258665048725
0.584,-24.870331195661
0.586,-24.4799935982526
0.588,-24.0876837050857
0.59,-23.6934331236499
0.592,-23.2972736177912
0.594,-22.8992371051533
0.596,-22.499355654606
0.598,-22.0976614836613
0.6,-21.6941869558778
0.602,-21.2889645782535
0.604,-20.8820269986065
0.606,-20.4734070029444
0.608,-20.0631375128236
0.61,-19.6512515826961
0.612,-19.2377823972467
0.614,-18.8227632687195
0.616,-18.4062276342338
0.618,-17.9882090530903
0.62,-17.5687412040671
0.622,-17.1478578827065
0.624,-16.7255929985922
0.626,-16.301980572617
0.628,-15.8770547342421
0.63,-15.4508497187473
0.632,-15.0233998644725
0.634,-14.5947396100516
0.636,-14.1649034916374
0.638,-13.7339261401194
0.64,-13.3018422783337
0.642,-12.868686718265
0.644,-12.4344943582427
0.646,-11.9993001801282
0.648,-11.5631392464975
0.65,-11.1260466978156
0.652,-10.6880577496056
0.654,-10.2492076896114
0.656,-9.80953187495466
0.658,-9.36906572928614
0.66,-8.92784473993173
0.662,-8.48590445503335
0.664,-8.04328048068481
0.666,-7.60000847806326
0.668,-7.15612416055588
0.67,-6.71166329088267
0.672,-6.26666167821512
0.674,-5.82115517529103
0.676,-5.37517967552615
0.678,-4.92877111012206
0.68,-4.48196544517157
0.682,-4.03479867876077
0.684,-3.58730683806886
0.686,-3.13952597646557
0.688000000000001,-2.6914921706063
0.690000000000001,-2.24324151752564
0.692000000000001,-1.79481013172901
0.694000000000001,-1.34623414228303
0.696000000000001,-0.897549689904762
0.698000000000001,-0.448792924049784
0.700000000000001,1.04899068466779e-13
0.702000000000001,0.448792924050016
0.704000000000001,0.897549689904971
0.706000000000001,1.34623414228324
0.708000000000001,1.79481013172922
0.710000000000001,2.24324151752585
0.712000000000001,2.69149217060653
0.714000000000001,3.13952597646578
0.716000000000001,3.58730683806909
0.718000000000001,4.03479867876098
0.720000000000001,4.48196544517178
0.722000000000001,4.92877111012229
0.724000000000001,5.37517967552635
0.726000000000001,5.82115517529127
0.728000000000001,6.26666167821533
0.730000000000001,6.71166329088288
0.732000000000001,7.15612416055609
0.734000000000001,7.60000847806346
0.736000000000001,8.04328048068504
0.738000000000001,8.48590445503356
0.740000000000001,8.92784473993196
0.742000000000001,9.36906572928635
0.744000000000001,9.80953187495487
0.746000000000001,10.2492076896116
0.748000000000001,10.6880577496058
0.750000000000001,11.1260466978158
0.752000000000001,11.5631392464977
0.754000000000001,11.9993001801284
0.756000000000001,12.4344943582429
0.758000000000001,12.8686867182652
0.760000000000001,13.3018422783339
0.762000000000001,13.7339261401196
0.764000000000001,14.1649034916376
0.766000000000001,14.5947396100518
0.768000000000001,15.0233998644727
0.770000000000001,15.4508497187475
0.772000000000001,15.8770547342423
0.774000000000001,16.3019805726172
0.776000000000001,16.7255929985924
0.778000000000001,17.1478578827067
0.780000000000001,17.5687412040673
0.782000000000001,17.9882090530905
0.784000000000001,18.406227634234
0.786000000000001,18.8227632687197
0.788000000000001,19.2377823972469
0.790000000000001,19.6512515826963
0.792000000000001,20.0631375128238
0.794000000000001,20.4734070029446
0.796000000000001,20.8820269986067
0.798000000000001,21.2889645782538
0.800000000000001,21.694186955878
0.802000000000001,22.0976614836614
0.804000000000001,22.4993556546062
0.806000000000001,22.8992371051535
0.808000000000001,23.2972736177914
0.810000000000001,23.69343312365
0.812000000000001,24.0876837050859
0.814000000000001,24.4799935982527
0.816000000000001,24.8703311956612
0.818000000000001,25.2586650487252
0.820000000000001,25.6449638702954
0.822000000000001,26.0291965371805
0.824000000000001,26.4113320926543
0.826000000000001,26.7913397489499
0.828000000000001,27.1691888897404
0.830000000000001,27.5448490726052
0.832000000000001,27.9182900314832
0.834000000000001,28.2894816791108
0.836000000000001,28.6583941094462
0.838000000000001,29.0249976000788
0.840000000000001,29.3892626146238
0.842000000000001,29.751159805102
0.844000000000001,30.1106600143042
0.846000000000001,30.4677342781405
0.848000000000001,30.8223538279736
0.850000000000001,31.1744900929368
0.852000000000001,31.5241147022358
0.854000000000001,31.8711994874346
0.856000000000001,32.2157164847248
0.858000000000001,32.5576379371788
0.860000000000001,32.8969362969857
0.862000000000001,33.2335842276714
0.864000000000001,33.5675546063003
0.866000000000001,33.8988205256612
0.868000000000001,34.2273552964345
0.870000000000001,34.5531324493433
0.872000000000001,34.8761257372852
0.874000000000001,35.1963091374474
0.876000000000001,35.5136568534029
0.878000000000001,35.8281433171897
0.880000000000001,36.1397431913697
0.882000000000001,36.4484313710707
0.884000000000001,36.7541829860089
0.886000000000001,37.0569734024928
0.888000000000001,37.3567782254076
0.890000000000001,37.6535733001806
0.892000000000001,37.9473347147279
0.894000000000001,38.23803880138
0.896000000000001,38.5256621387895
0.898000000000001,38.8101815538177
0.900000000000001,39.0915741234016
0.902000000000001,39.3698171764007
0.904000000000001,39.6448882954239
0.906000000000001,39.9167653186352
0.908000000000001,40.1854263415395
0.910000000000001,40.4508497187475
0.912000000000001,40.713014065719
0.914000000000001,40.9718982604867
0.916000000000001,41.2274814453571
0.918000000000001,41.4797430285916
0.920000000000001,41.7286626860652
0.922000000000001,41.9742203629039
0.924000000000001,42.2163962751008
0.926000000000001,42.4551709111098
0.928000000000001,42.6905250334174
0.930000000000001,42.9224396800934
0.932000000000001,43.1508961663176
0.934000000000001,43.3758760858859
0.936000000000001,43.5973613126932
0.938000000000001,43.8153340021932
0.940000000000001,44.029776592837
0.942000000000001,44.240671807487
0.944000000000001,44.4480026548097
0.946000000000001,44.6517524306443
0.948000000000001,44.8519047193485
0.950000000000001,45.048443395121
0.952000000000001,45.241352623301
0.954000000000001,45.4306168616438
0.956000000000001,45.6162208615728
0.958000000000001,45.7981496694084
0.960000000000001,45.9763886275726
0.962000000000001,46.1509233757699
0.964000000000001,46.3217398521444
0.966000000000001,46.4888242944126
0.968000000000001,46.6521632409723
0.970000000000001,46.8117435319869
0.972000000000001,46.9675523104462
0.974000000000001,47.1195770232018
0.976000000000001,47.2678054219785
0.978000000000001,47.4122255643614
0.980000000000001,47.5528258147577
0.982000000000001,47.6895948453347
0.984000000000001,47.8225216369316
0.986000000000001,47.9515954799483
0.988000000000001,48.0768059752075
0.990000000000001,48.1981430347927
0.992000000000001,48.3155968828612
0.994000000000001,48.4291580564316
0.996000000000001,48.538817406146
0.998000000000001,48.6445660970073
1,48.7463956090912
1.002,48.8442977382324
1.004,48.9382645966856
1.006,49.028288613761
1.008,49.1143625364345
1.01,49.1964794299315
1.012,49.2746326782864
1.014,49.3488159848748
1.016,49.4190233729216
1.018,49.4852491859818
1.02,49.5474880883968
1.022,49.6057350657239
1.024,49.6599854251407
1.026,49.7102347958226
1.028,49.7564791292956
1.03,49.798714699762
1.032,49.8369381044007
1.034,49.8711462636417
1.036,49.9013364214136
1.038,49.9275061453661
1.04,49.9496533270657
1.042,49.9677761821661
1.044,49.9818732505511
1.046,49.9919433964529
1.048,49.9979858085436
1.05,50
1.052,49.9979858085436
1.054,49.9919433964529
1.056,49.9818732505511
1.058,49.9677761821661
1.06,49.9496533270657
1.062,49.927506145366
1.064,49.9013364214136
1.066,49.8711462636417
1.068,49.8369381044007
1.07,49.7987146997619
1.072,49.7564791292955
1.074,49.7102347958226
1.076,49.6599854251406
1.078,49.6057350657239
1.08,49.5474880883967
1.082,49.4852491859817
1.084,49.4190233729215
1.086,49.3488159848748
1.088,49.2746326782863
1.09,49.1964794299315
1.092,49.1143625364344
1.094,49.028288613761
1.096,48.9382645966855
1.098,48.8442977382323
1.1,48.7463956090911
1.102,48.6445660970072
1.104,48.5388174061459
1.106,48.4291580564315
1.108,48.3155968828612
1.11,48.1981430347926
1.112,48.0768059752074
1.114,47.9515954799482
1.116,47.8225216369315
1.118,47.6895948453345
1.12,47.5528258147576
1.122,47.4122255643613
1.124,47.2678054219784
1.126,47.1195770232017
1.128,46.9675523104461
1.13,46.8117435319868
1.132,46.6521632409722
1.134,46.4888242944125
1.136,46.3217398521443
1.138,46.1509233757698
1.14,45.9763886275725
1.142,45.7981496694083
1.144,45.6162208615727
1.146,45.4306168616436
1.148,45.2413526233009
1.15,45.0484433951209
1.152,44.8519047193484
1.154,44.6517524306442
1.156,44.4480026548096
1.158,44.2406718074868
1.16,44.0297765928368
1.162,43.8153340021931
1.164,43.597361312693
1.166,43.3758760858858
1.168,43.1508961663174
1.17,42.9224396800932
1.172,42.6905250334173
1.174,42.4551709111096
1.176,42.2163962751007
1.178,41.9742203629038
1.18,41.728662686065
1.182,41.4797430285915
1.184,41.2274814453569
1.186,40.9718982604865
1.188,40.7130140657188
1.19,40.4508497187473
1.192,40.1854263415393
1.194,39.916765318635
1.196,39.6448882954236
1.198,39.3698171764005
1.2,39.0915741234014
1.202,38.8101815538176
1.204,38.5256621387893
1.206,38.2380388013798
1.208,37.9473347147277
1.21,37.6535733001804
1.212,37.3567782254074
1.214,37.0569734024926
1.216,36.7541829860087
1.218,36.4484313710705
1.22,36.1397431913695
1.222,35.8281433171895
1.224,35.5136568534027
1.226,35.1963091374471
1.228,34.876125737285
1.23,34.5531324493431
1.232,34.2273552964343
1.234,33.8988205256609
1.236,33.5675546063001
1.238,33.2335842276712
1.24,32.8969362969855
1.242,32.5576379371785
1.244,32.2157164847246
1.246,31.8711994874343
1.248,31.5241147022356
1.25,31.1744900929365
1.252,30.8223538279733
1.254,30.4677342781403
1.256,30.110660014304
1.258,29.7511598051017
1.26,29.3892626146235
1.262,29.0249976000785
1.264,28.658394109446
1.266,28.2894816791106
1.268,27.918290031483
1.27,27.5448490726049
1.272,27.1691888897401
1.274,26.7913397489497
1.276,26.4113320926541
1.278,26.0291965371803
1.28,25.6449638702951
1.282,25.2586650487249
1.284,24.8703311956609
1.286,24.4799935982525
1.288,24.0876837050856
1.29,23.6934331236497
1.292,23.2972736177911
1.294,22.8992371051532
1.296,22.4993556546059
1.298,22.0976614836611
1.3,21.6941869558777
1.302,21.2889645782534
1.304,20.8820269986064
1.306,20.4734070029444
1.308,20.0631375128235
1.31,19.651251582696
1.312,19.2377823972466
1.314,18.8227632687194
1.316,18.4062276342337
1.318,17.9882090530901
1.32,17.5687412040669
1.322,17.1478578827064
1.324,16.7255929985921
1.326,16.3019805726169
1.328,15.877054734242
1.33,15.4508497187472
1.332,15.0233998644724
1.334,14.5947396100515
1.336,14.1649034916373
1.338,13.7339261401193
1.34,13.3018422783336
1.342,12.8686867182649
1.344,12.4344943582426
1.346,11.9993001801281
1.348,11.5631392464974
1.35,11.1260466978155
1.352,10.6880577496055
1.354,10.2492076896113
1.356,9.80953187495454
1.358,9.36906572928602
1.36,8.92784473993163
1.362,8.48590445503325
1.364,8.04328048068473
1.366,7.60000847806313
1.368,7.15612416055576
1.37,6.71166329088257
1.372,6.26666167821501
1.374,5.82115517529095
1.376,5.37517967552602
1.378,4.92877111012196
1.38,4.48196544517147
1.382,4.03479867876066
1.384,3.58730683806877
1.386,3.13952597646544
1.388,2.69149217060619
1.39,2.24324151752554
1.392,1.79481013172891
1.394,1.3462341422829
1.396,0.897549689904634
1.398,0.448792924049679
1.4,-2.09798136933558e-13
1.402,-0.448792924050099
1.404,-0.897549689905098
1.406,-1.34623414228337
1.408,-1.79481013172933
1.41,-2.24324151752596
1.412,-2.69149217060661
1.414,-3.1395259764659
1.416,-3.58730683806919
1.418,-4.03479867876108
1.42,-4.48196544517188
1.422,-4.92877111012238
1.424,-5.37517967552648
1.426,-5.82115517529137
1.428,-6.26666167821543
1.43,-6.71166329088298
1.432,-7.15612416055622
1.434,-7.60000847806359
1.436,-8.04328048068515
1.438,-8.48590445503366
1.44,-8.92784473993204
1.442,-9.36906572928647
1.444,-9.80953187495499
1.446,-10.2492076896117
1.448,-10.6880577496059
1.45,-11.1260466978159
1.452,-11.5631392464978
1.454,-11.9993001801285
1.456,-12.434494358243
1.458,-12.8686867182653
1.46,-13.301842278334
1.462,-13.7339261401197
1.464,-14.1649034916377
1.466,-14.5947396100519
1.468,-15.0233998644728
1.47,-15.4508497187476
1.472,-15.8770547342424
1.474,-16.3019805726173
1.476,-16.7255929985925
1.478,-17.1478578827068
1.48,-17.5687412040674
1.482,-17.9882090530906
1.484,-18.4062276342341
1.486,-18.8227632687198
1.488,-19.237782397247
1.49,-19.6512515826964
1.492,-20.0631375128239
1.494,-20.4734070029447
1.496,-20.8820269986068
1.498,-21.2889645782538
1.5,-21.6941869558781
1.502,-22.0976614836616
1.504,-22.4993556546063
1.506,-22.8992371051536
1.508,-23.2972736177914
1.51,-23.6934331236502
1.512,-24.087683705086
1.514,-24.4799935982528
1.516,-24.8703311956613
1.518,-25.2586650487252
1.52,-25.6449638702955
1.522,-26.0291965371806
1.524,-26.4113320926544
1.526,-26.79133974895
1.528,-27.1691888897405
1.53,-27.5448490726053
1.532,-27.9182900314833
1.534,-28.2894816791109
1.536,-28.6583941094463
1.538,-29.0249976000789
1.54,-29.3892626146239
1.542,-29.7511598051021
1.544,-30.1106600143043
1.546,-30.4677342781406
1.548,-30.8223538279737
1.55,-31.1744900929369
1.552,-31.5241147022359
1.554,-31.8711994874347
1.556,-32.2157164847249
1.558,-32.5576379371789
1.56,-32.8969362969858
1.562,-33.2335842276715
1.564,-33.5675546063004
1.566,-33.8988205256612
1.568,-34.2273552964346
1.57,-34.5531324493434
1.572,-34.8761257372853
1.574,-35.1963091374474
1.576,-35.513656853403
1.578,-35.8281433171898
1.58,-36.1397431913698
1.582,-36.4484313710707
1.584,-36.754182986009
1.586,-37.0569734024929
1.588,-37.3567782254077
1.59,-37.6535733001807
1.592,-37.9473347147279
1.594,-38.2380388013801
1.596,-38.5256621387896
1.598,-38.8101815538178
1.6,-39.0915741234016
1.602,-39.3698171764007
1.604,-39.6448882954239
1.606,-39.9167653186352
1.608,-40.1854263415396
1.61,-40.4508497187475
1.612,-40.7130140657191
1.614,-40.9718982604868
1.616,-41.2274814453572
1.618,-41.4797430285917
1.62,-41.7286626860653
1.622,-41.974220362904
1.624,-42.2163962751009
1.626,-42.4551709111098
1.628,-42.6905250334175
1.63,-42.9224396800934
1.632,-43.1508961663176
1.634,-43.375876085886
1.636,-43.5973613126933
1.638,-43.8153340021933
1.64,-44.029776592837
1.642,-44.240671807487
1.644,-44.4480026548098
1.646,-44.6517524306444
1.648,-44.8519047193485
1.65,-45.0484433951211
1.652,-45.2413526233011
1.654,-45.4306168616438
1.656,-45.6162208615728
1.658,-45.7981496694084
1.66,-45.9763886275726
1.662,-46.15092337577
1.664,-46.3217398521445
1.666,-46.4888242944127
1.668,-46.6521632409723
1.67,-46.8117435319869
1.672,-46.9675523104463
1.674,-47.1195770232018
1.676,-47.2678054219785
1.678,-47.4122255643614
1.68,-47.5528258147578
1.682,-47.6895948453347
1.684,-47.8225216369317
1.686,-47.9515954799484
1.688,-48.0768059752075
1.69,-48.1981430347927
1.692,-48.3155968828613
1.694,-48.4291580564316
1.696,-48.538817406146
1.698,-48.6445660970073
1.7,-48.7463956090912
1.702,-48.8442977382324
1.704,-48.9382645966856
1.706,-49.028288613761
1.708,-49.1143625364345
1.71,-49.1964794299315
1.712,-49.2746326782864
1.714,-49.3488159848748
1.716,-49.4190233729216
1.718,-49.4852491859818
1.72,-49.5474880883968
1.722,-49.6057350657239
1.724,-49.6599854251407
1.726,-49.7102347958226
1.728,-49.7564791292956
1.73,-49.798714699762
1.732,-49.8369381044008
1.734,-49.8711462636417
1.736,-49.9013364214136
1.738,-49.9275061453661
1.74,-49.9496533270657
1.742,-49.9677761821661
1.744,-49.9818732505511
1.746,-49.9919433964529
1.748,-49.9979858085436
1.75,-50
1.752,-49.9979858085436
1.754,-49.9919433964529
1.756,-49.9818732505511
1.758,-49.9677761821661
1.76,-49.9496533270657
1.762,-49.927506145366
1.764,-49.9013364214136
1.766,-49.8711462636417
1.768,-49.8369381044007
1.77,-49.7987146997619
1.772,-49.7564791292955
1.774,-49.7102347958225
1.776,-49.6599854251406
1.778,-49.6057350657239
1.78,-49.5474880883967
1.782,-49.4852491859817
1.784,-49.4190233729215
1.786,-49.3488159848747
1.788,-49.2746326782863
1.79,-49.1964794299314
1.792,-49.1143625364344
1.794,-49.0282886137609
1.796,-48.9382645966855
1.798,-48.8442977382323
1.8,-48.7463956090911
1.802,-48.6445660970072
1.804,-48.5388174061458
1.806,-48.4291580564315
1.808,-48.3155968828611
1.81,-48.1981430347926
1.812,-48.0768059752074
1.814,-47.9515954799482
1.816,-47.8225216369315
1.818,-47.6895948453345
1.82,-47.5528258147576
1.822,-47.4122255643612
1.824,-47.2678054219783
1.826,-47.1195770232016
1.828,-46.9675523104461
1.83,-46.8117435319867
1.832,-46.6521632409721
1.834,-46.4888242944125
1.836,-46.3217398521443
1.838,-46.1509233757698
1.84,-45.9763886275724
1.842,-45.7981496694082
1.844,-45.6162208615726
1.846,-45.4306168616436
1.848,-45.2413526233008
1.85,-45.0484433951208
1.852,-44.8519047193483
1.854,-44.6517524306441
1.856,-44.4480026548095
1.858,-44.2406718074868
1.86,-44.0297765928367
1.862,-43.815334002193
1.864,-43.597361312693
1.866,-43.3758760858857
1.868,-43.1508961663174
1.87,-42.9224396800931
1.872,-42.6905250334172
1.874,-42.4551709111095
1.876,-42.2163962751006
1.878,-41.9742203629037
1.88,-41.7286626860649
1.882,-41.4797430285914
1.884,-41.2274814453569
1.886,-40.9718982604864
1.888,-40.7130140657188
1.89,-40.4508497187472
1.892,-40.1854263415393
1.894,-39.9167653186349
1.896,-39.6448882954236
1.898,-39.3698171764004
1.9,-39.0915741234013
1.902,-38.8101815538175
1.904,-38.5256621387893
1.906,-38.2380388013797
1.908,-37.9473347147276
1.91,-37.6535733001803
1.912,-37.3567782254073
1.914,-37.0569734024925
1.916,-36.7541829860086
1.918,-36.4484313710704
1.92,-36.1397431913693
1.922,-35.8281433171894
1.924,-35.5136568534026
1.926,-35.196309137447
1.928,-34.8761257372849
1.93,-34.553132449343
1.932,-34.2273552964342
1.934,-33.8988205256608
1.936,-33.5675546062999
1.938,-33.2335842276711
1.94,-32.8969362969854
1.942,-32.5576379371785
1.944,-32.2157164847245
1.946,-31.8711994874342
1.948,-31.5241147022355
1.95,-31.1744900929364
1.952,-30.8223538279733
1.954,-30.4677342781402
1.956,-30.1106600143038
1.958,-29.7511598051016
1.96,-29.3892626146234
1.962,-29.0249976000784
1.964,-28.6583941094459
1.966,-28.2894816791104
1.968,-27.9182900314829
1.97,-27.5448490726048
1.972,-27.16918888974
1.974,-26.7913397489496
1.976,-26.4113320926539
1.978,-26.0291965371802
1.98,-25.644963870295
1.982,-25.2586650487248
1.984,-24.8703311956608
1.986,-24.4799935982523
1.988,-24.0876837050855
1.99,-23.6934331236496
1.992,-23.2972736177909
1.994,-22.8992371051531
1.996,-22.4993556546057
1.998,-22.0976614836611
2,-21.6941869558777
2.002,-21.2889645782535
2.004,-20.8820269986064
2.006,-20.4734070029444
2.008,-20.0631375128236
2.01,-19.6512515826961
2.012,-19.2377823972468
2.014,-18.8227632687196
2.016,-18.406227634234
2.018,-17.9882090530905
2.02,-17.5687412040673
2.022,-17.1478578827068
2.024,-16.7255929985926
2.026,-16.3019805726174
2.028,-15.8770547342426
2.03,-15.4508497187478
2.032,-15.0233998644731
2.034,-14.5947396100522
2.036,-14.1649034916381
2.038,-13.7339261401202
2.04,-13.3018422783345
2.042,-12.8686867182659
2.044,-12.4344943582435
2.046,-11.9993001801292
2.048,-11.5631392464985
2.05,-11.1260466978167
2.052,-10.6880577496067
2.054,-10.2492076896125
2.056,-9.8095318749558
2.05799999999999,-9.36906572928733
2.05999999999999,-8.92784473993299
2.06199999999999,-8.48590445503465
2.06399999999999,-8.04328048068618
2.06599999999999,-7.60000847806467
2.06799999999999,-7.15612416055735
2.06999999999999,-6.7116632908842
2.07199999999999,-6.26666167821669
2.07399999999999,-5.82115517529268
2.07599999999999,-5.37517967552783
2.07799999999999,-4.92877111012382
2.07999999999999,-4.48196544517337
2.08199999999999,-4.03479867876262
2.08399999999999,-3.58730683807077
2.08599999999999,-3.13952597646753
2.08799999999999,-2.69149217060833
2.08999999999999,-2.24324151752772
2.09199999999999,-1.79481013173113
2.09399999999999,-1.34623414228522
2.09599999999999,-0.897549689906994
