time,Ft
0,0
0.002,-0.157078017774227
0.004,-0.314146346236414
0.006,-0.471195296672203
0.008,-0.628215181562566
0.01,-0.785196315181372
0.012,-0.942129014192853
0.014,-1.09900359824892
0.016,-1.25581039058627
0.018,-1.41253971862333
0.02,-1.5691819145569
0.022,-1.72572731595847
0.024,-1.88216626637029
0.026,-2.038489115901
0.028,-2.19468622182091
0.03,-2.35074794915675
0.032,-2.50666467128609
0.034,-2.66242677053105
0.036,-2.81802463875165
0.038,-2.97344867793846
0.04,-3.12868930080462
0.042,-3.28373693137726
0.044,-3.43858200558819
0.046,-3.59321497186385
0.048,-3.74762629171449
0.05,-3.90180644032257
0.052,-4.05574590713025
0.054,-4.20943519642612
0.056,-4.36286482793085
0.058,-4.51602533738208
0.06,-4.66890727711811
0.062,-4.82150121666078
0.064,-4.9737977432971
0.066,-5.12578746265994
0.068,-5.27746099930746
0.07,-5.42880899730149
0.0720000000000001,-5.57982212078459
0.0740000000000001,-5.73049105455597
0.0760000000000001,-5.88080650464608
0.0780000000000001,-6.03075919888992
0.0800000000000001,-6.18033988749895
0.0820000000000001,-6.32953934363173
0.0840000000000001,-6.47834836396299
0.0860000000000001,-6.62675776925142
0.0880000000000001,-6.77475840490583
0.0900000000000001,-6.92234114154986
0.0920000000000001,-7.06949687558515
0.0940000000000001,-7.21621652975284
0.0960000000000001,-7.36249105369356
0.0980000000000001,-7.50831142450567
0.1,-7.6536686473018
0.102,-7.79855375576377
0.104,-7.94295781269562
0.106,-8.0868719105749
0.108,-8.23028717210218
0.11,-8.37319475074857
0.112,-8.51558583130146
0.114,-8.65745163040829
0.116,-8.79878339711831
0.118,-8.93957241342243
0.12,-9.07980999479094
0.122,-9.21948749070925
0.124,-9.35859628521147
0.126,-9.4971277974119
0.128,-9.63507348203431
0.13,-9.7724248299391
0.132,-9.90917336864816
0.134,-10.0453106628675
0.136,-10.1808283150074
0.138,-10.315717965701
0.14,-10.449971294319
0.142,-10.5835800194838
0.144,-10.7165358995799
0.146,-10.8488307332624
0.148,-10.9804563599626
0.15,-11.1114046603921
0.152,-11.2416675570426
0.154,-11.3712370146853
0.156,-11.5001050408656
0.158,-11.6282636863966
0.16,-11.7557050458495
0.162,-11.8824212580408
0.164,-12.0084045065177
0.166,-12.13364702004
0.168,-12.2581410730595
0.17,-12.3818789861967
0.172,-12.5048531267141
0.174,-12.6270559089876
0.176,-12.7484797949738
0.178,-12.8691172946756
0.18,-12.9889609666037
0.182,-13.1080034182359
0.184,-13.226237306473
0.186,-13.343655338092
0.188,-13.4602502701955
0.19,-13.5760149106588
0.192,-13.6909421185738
0.194,-13.8050248046888
0.196,-13.9182559318463
0.198,-14.0306285154171
0.2,-14.142135623731
0.202,-14.2527703785041
0.204,-14.3625259552638
0.206,-14.471395583769
0.208,-14.5793725484282
0.21,-14.6864501887137
0.212,-14.7926218995722
0.214,-14.8978811318324
0.216,-15.0022213926092
0.218,-15.1056362457037
0.22,-15.2081193120006
0.222,-15.3096642698618
0.224,-15.4102648555158
0.226,-15.5099148634447
0.228,-15.6086081467666
0.23,-15.7063386176149
0.232,-15.8031002475138
0.234,-15.8988870677502
0.236,-15.9936931697418
0.238,-16.0875127054017
0.24,-16.180339887499
0.242,-16.2721689900158
0.244,-16.3629943485005
0.246,-16.4528103604172
0.248,-16.5416114854912
0.25,-16.6293922460509
0.252,-16.7161472273654
0.254,-16.8018710779788
0.256,-16.8865585100403
0.258,-16.9702042996301
0.26,-17.0528032870819
0.262,-17.134350377301
0.264,-17.2148405400789
0.266,-17.2942688104031
0.268,-17.3726302887638
0.27,-17.4499201414559
0.272,-17.5261336008773
0.274,-17.6012659658226
0.276,-17.6753126017739
0.278,-17.7482689411857
0.28,-17.8201304837674
0.282,-17.8908927967605
0.284,-17.9605515152123
0.286,-18.0291023422449
0.288,-18.0965410493204
0.29,-18.1628634765016
0.292,-18.2280655327089
0.294,-18.2921431959723
0.296,-18.3550925136796
0.298,-18.4169096028205
0.3,-18.4775906502257
0.302,-18.5371319128024
0.304,-18.595529717765
0.306,-18.6527804628619
0.308,-18.7088806165974
0.31,-18.7638267184497
0.312,-18.8176153790845
0.314,-18.8702432805639
0.316,-18.9217071765509
0.318,-18.9720038925101
0.32,-19.0211303259031
0.322,-19.06908344638
0.324,-19.1158602959666
0.326,-19.1614579892464
0.328,-19.2058737135389
0.33,-19.249104729073
0.332,-19.291148369156
0.334,-19.3320020403382
0.336,-19.3716632225726
0.338,-19.4101294693709
0.34,-19.4473984079535
0.342,-19.483467739397
0.344,-19.518335238775
0.346,-19.5519987552958
0.348,-19.5844562124353
0.35,-19.6157056080646
0.352,-19.6457450145738
0.354,-19.6745725789907
0.356,-19.7021865230955
0.358,-19.7285851435299
0.36,-19.7537668119028
0.362,-19.7777299748901
0.364,-19.8004731543312
0.366,-19.8219949473195
0.368,-19.8422940262896
0.37,-19.8613691390985
0.372,-19.8792191091036
0.374,-19.8958428352345
0.376,-19.9112392920616
0.378,-19.9254075298588
0.38,-19.9383466746626
0.382,-19.9500559283254
0.384,-19.9605345685654
0.386,-19.9697819490108
0.388,-19.9777974992394
0.39,-19.9845807248145
0.392,-19.9901312073146
0.394,-19.99444860436
0.396,-19.9975326496332
0.398,-19.9993831528958
0.4,-20
0.402,-19.9993831528958
0.404,-19.9975326496332
0.406,-19.99444860436
0.408,-19.9901312073146
0.41,-19.9845807248145
0.412,-19.9777974992394
0.414,-19.9697819490108
0.416,-19.9605345685654
0.418,-19.9500559283254
0.42,-19.9383466746626
0.422,-19.9254075298588
0.424,-19.9112392920616
0.426,-19.8958428352345
0.428,-19.8792191091036
0.43,-19.8613691390985
0.432,-19.8422940262896
0.434,-19.8219949473195
0.436,-19.8004731543311
0.438,-19.7777299748901
0.44,-19.7537668119028
0.442,-19.7285851435299
0.444,-19.7021865230955
0.446,-19.6745725789907
0.448,-19.6457450145738
0.45,-19.6157056080646
0.452,-19.5844562124353
0.454,-19.5519987552958
0.456,-19.5183352387749
0.458,-19.483467739397
0.46,-19.4473984079535
0.462,-19.4101294693708
0.464,-19.3716632225726
0.466,-19.3320020403381
0.468,-19.291148369156
0.47,-19.2491047290729
0.472,-19.2058737135389
0.474,-19.1614579892464
0.476,-19.1158602959666
0.478,-19.06908344638
0.48,-19.0211303259031
0.482,-18.9720038925101
0.484,-18.9217071765509
0.486,-18.8702432805639
0.488,-18.8176153790845
0.49,-18.7638267184497
0.492,-18.7088806165973
0.494,-18.6527804628619
0.496,-18.595529717765
0.498,-18.5371319128024
0.5,-18.4775906502257
0.502,-18.4169096028205
0.504,-18.3550925136796
0.506,-18.2921431959723
0.508,-18.2280655327089
0.51,-18.1628634765016
0.512,-18.0965410493204
0.514,-18.0291023422449
0.516,-17.9605515152123
0.518,-17.8908927967605
0.52,-17.8201304837673
0.522,-17.7482689411857
0.524,-17.6753126017739
0.526,-17.6012659658226
0.528,-17.5261336008773
0.53,-17.4499201414559
0.532,-17.3726302887638
0.534,-17.2942688104031
0.536,-17.2148405400789
0.538,-17.134350377301
0.54,-17.0528032870818
0.542,-16.9702042996301
0.544,-16.8865585100403
0.546,-16.8018710779788
0.548,-16.7161472273654
0.55,-16.6293922460509
0.552,-16.5416114854912
0.554,-16.4528103604172
0.556,-16.3629943485005
0.558,-16.2721689900157
0.56,-16.1803398874989
0.562,-16.0875127054017
0.564,-15.9936931697418
0.566,-15.8988870677502
0.568,-15.8031002475138
0.57,-15.7063386176149
0.572,-15.6086081467666
0.574,-15.5099148634447
0.576,-15.4102648555158
0.578,-15.3096642698617
0.58,-15.2081193120006
0.582,-15.1056362457036
0.584,-15.0022213926092
0.586,-14.8978811318324
0.588,-14.7926218995722
0.59,-14.6864501887137
0.592,-14.5793725484282
0.594,-14.471395583769
0.596,-14.3625259552638
0.598,-14.2527703785041
0.6,-14.1421356237309
0.602,-14.0306285154171
0.604,-13.9182559318463
0.606,-13.8050248046887
0.608,-13.6909421185738
0.61,-13.5760149106588
0.612,-13.4602502701954
0.614,-13.343655338092
0.616,-13.226237306473
0.618,-13.1080034182359
0.62,-12.9889609666036
0.622,-12.8691172946756
0.624,-12.7484797949738
0.626,-12.6270559089875
0.628,-12.5048531267141
0.63,-12.3818789861967
0.632,-12.2581410730595
0.634,-12.13364702004
0.636,-12.0084045065177
0.638,-11.8824212580407
0.64,-11.7557050458494
0.642,-11.6282636863966
0.644,-11.5001050408655
0.646,-11.3712370146853
0.648,-11.2416675570426
0.65,-11.111404660392
0.652,-10.9804563599626
0.654,-10.8488307332623
0.656,-10.7165358995799
0.658,-10.5835800194838
0.66,-10.4499712943189
0.662,-10.3157179657009
0.664,-10.1808283150074
0.666,-10.0453106628674
0.668,-9.90917336864812
0.67,-9.77242482993907
0.672,-9.63507348203427
0.674,-9.49712779741186
0.676,-9.35859628521144
0.678,-9.21948749070922
0.68,-9.07980999479091
0.682,-8.93957241342239
0.684,-8.79878339711827
0.686,-8.65745163040824
0.688000000000001,-8.51558583130142
0.690000000000001,-8.37319475074853
0.692000000000001,-8.23028717210214
0.694000000000001,-8.08687191057487
0.696000000000001,-7.94295781269558
0.698000000000001,-7.79855375576373
0.700000000000001,-7.65366864730176
0.702000000000001,-7.50831142450562
0.704000000000001,-7.36249105369352
0.706000000000001,-7.2162165297528
0.708000000000001,-7.06949687558511
0.710000000000001,-6.92234114154982
0.712000000000001,-6.77475840490579
0.714000000000001,-6.62675776925139
0.716000000000001,-6.47834836396295
0.718000000000001,-6.32953934363168
0.720000000000001,-6.18033988749891
0.722000000000001,-6.03075919888987
0.724000000000001,-5.88080650464604
0.726000000000001,-5.73049105455593
0.728000000000001,-5.57982212078455
0.730000000000001,-5.42880899730145
0.732000000000001,-5.27746099930742
0.734000000000001,-5.1257874626599
0.736000000000001,-4.97379774329705
0.738000000000001,-4.82150121666073
0.740000000000001,-4.66890727711807
0.742000000000001,-4.51602533738203
0.744000000000001,-4.36286482793081
0.746000000000001,-4.20943519642607
0.748000000000001,-4.05574590713021
0.750000000000001,-3.90180644032253
0.752000000000001,-3.74762629171445
0.754000000000001,-3.59321497186381
0.756000000000001,-3.43858200558815
0.758000000000001,-3.28373693137722
0.760000000000001,-3.12868930080458
0.762000000000001,-2.97344867793842
0.764000000000001,-2.81802463875161
0.766000000000001,-2.66242677053101
0.768000000000001,-2.50666467128605
0.770000000000001,-2.35074794915671
0.772000000000001,-2.19468622182086
0.774000000000001,-2.03848911590096
0.776000000000001,-1.88216626637024
0.778000000000001,-1.72572731595842
0.780000000000001,-1.56918191455686
0.782000000000001,-1.41253971862329
0.784000000000001,-1.25581039058623
0.786000000000001,-1.09900359824888
0.788000000000001,-0.942129014192806
0.790000000000001,-0.785196315181326
0.792000000000001,-0.62821518156252
0.794000000000001,-0.471195296672158
0.796000000000001,-0.31414634623637
0.798000000000001,-0.157078017774184
0.800000000000001,4.19596273867116e-14
0.802000000000001,0.157078017774268
0.804000000000001,0.314146346236463
0.806000000000001,0.471195296672251
0.808000000000001,0.628215181562613
0.810000000000001,0.785196315181419
0.812000000000001,0.942129014192899
0.814000000000001,1.09900359824896
0.816000000000001,1.25581039058631
0.818000000000001,1.41253971862338
0.820000000000001,1.56918191455694
