time,Ft
0.548,5.94083163154075
0.55,6.18033988749899
0.552,6.41887219614423
0.554,6.65639089045978
0.556,6.89285846349039
0.558,7.12823757426505
0.56,7.3624910536936
0.562,7.59558191043606
0.564,7.82747333674409
0.566,8.0581287142733
0.568,8.28751161986572
0.57,8.51558583130149
0.572,8.7423153330187
0.574,8.96766432180069
0.576,9.1915972124298
0.578,9.41407864330669
0.58,9.63507348203435
0.582,9.85454683096587
0.584,10.0724640327153
0.586,10.2887906756302
0.588,10.503492599226
0.59,10.71653589958
0.592,10.9278869346854
0.594,11.1375123297638
0.596,11.3453789825352
0.598,11.5514540684454
0.6,11.7557050458495
0.602,11.9580996611504
0.604,12.1586059538922
0.606,12.3571922618067
0.608,12.5538272258141
0.61,12.7484797949738
0.612,12.9411192313889
0.614,13.1317151150592
0.616,13.3202373486851
0.618,13.5066561624205
0.62,13.6909421185738
0.622,13.8730661162561
0.624,14.052999395977
0.626,14.2307135441857
0.628,14.4061804977582
0.63,14.5793725484283
0.632,14.7502623471635
0.634,14.9188229084837
0.636,15.0850276147221
0.638,15.248850220229
0.64,15.4102648555158
0.642,15.5692460313405
0.644,15.7257686427324
0.646,15.8798079729567
0.648,16.0313396974176
0.65,16.180339887499
0.652,16.3267850143437
0.654,16.4706519525686
0.656,16.6119179839163
0.658,16.7505608008429
0.66,16.8865585100403
0.662,17.0198896358939
0.664,17.1505331238731
0.666,17.2784683438567
0.668,17.4036750933905
0.67,17.5261336008773
0.672,17.6458245286991
0.674,17.7627289762709
0.676,17.8768284830253
0.678,17.9881050313274
0.68,18.0965410493204
0.682,18.2021194136999
0.684,18.3048234524184
0.686,18.4046369473174
0.688000000000001,18.5015441366892
0.690000000000001,18.5955297177651
0.692000000000001,18.6865788491323
0.694000000000001,18.7746771530775
0.696000000000001,18.8598107178573
0.698000000000001,18.9419660998949
0.700000000000001,19.0211303259031
0.702000000000001,19.0972908949329
0.704000000000001,19.1704357803475
0.706000000000001,19.2405534317217
0.708000000000001,19.3076327766655
0.710000000000001,19.3716632225726
0.712000000000001,19.4326346582935
0.714000000000001,19.4905374557316
0.716000000000001,19.5453624713639
0.718000000000001,19.597101047685
0.720000000000001,19.6457450145738
0.722000000000001,19.6912866905841
0.724000000000001,19.7337188841574
0.726000000000001,19.7730348947583
0.728000000000001,19.809228513933
0.730000000000001,19.8422940262896
0.732000000000001,19.8722262104002
0.734000000000001,19.899020339626
0.736000000000001,19.9226721828635
0.738000000000001,19.9431780052123
0.740000000000001,19.9605345685654
0.742000000000001,19.9747391321204
0.744000000000001,19.9857894528118
0.746000000000001,19.993683785666
0.748000000000001,19.9984208840763
0.750000000000001,20
0.752000000000001,19.9984208840763
0.754000000000001,19.993683785666
0.756000000000001,19.9857894528118
0.758000000000001,19.9747391321203
0.760000000000001,19.9605345685654
0.762000000000001,19.9431780052123
0.764000000000001,19.9226721828634
0.766000000000001,19.899020339626
0.768000000000001,19.8722262104002
0.770000000000001,19.8422940262895
0.772000000000001,19.809228513933
0.774000000000001,19.7730348947583
0.776000000000001,19.7337188841573
0.778000000000001,19.6912866905841
0.780000000000001,19.6457450145738
0.782000000000001,19.5971010476849
0.784000000000001,19.5453624713639
0.786000000000001,19.4905374557315
0.788000000000001,19.4326346582935
0.790000000000001,19.3716632225726
0.792000000000001,19.3076327766655
0.794000000000001,19.2405534317217
0.796000000000001,19.1704357803475
0.798000000000001,19.0972908949328
0.800000000000001,19.0211303259031
0.802000000000001,18.9419660998949
0.804000000000001,18.8598107178573
0.806000000000001,18.7746771530775
0.808000000000001,18.6865788491322
0.810000000000001,18.595529717765
0.812000000000001,18.5015441366891
0.814000000000001,18.4046369473174
0.816000000000001,18.3048234524183
0.818000000000001,18.2021194136999
0.820000000000001,18.0965410493204
0.822000000000001,17.9881050313274
0.824000000000001,17.8768284830252
0.826000000000001,17.7627289762709
0.828000000000001,17.645824528699
0.830000000000001,17.5261336008772
0.832000000000001,17.4036750933905
0.834000000000001,17.2784683438567
0.836000000000001,17.150533123873
0.838000000000001,17.0198896358938
0.840000000000001,16.8865585100403
0.842000000000001,16.7505608008428
0.844000000000001,16.6119179839162
0.846000000000001,16.4706519525685
0.848000000000001,16.3267850143436
0.850000000000001,16.1803398874989
0.852000000000001,16.0313396974175
0.854000000000001,15.8798079729567
0.856000000000001,15.7257686427323
0.858000000000001,15.5692460313404
0.860000000000001,15.4102648555157
0.862000000000001,15.2488502202289
0.864000000000001,15.085027614722
0.866000000000001,14.9188229084836
0.868000000000001,14.7502623471634
0.870000000000001,14.5793725484282
0.872000000000001,14.4061804977581
0.874000000000001,14.2307135441857
0.876000000000001,14.0529993959769
0.878000000000001,13.873066116256
0.880000000000001,13.6909421185737
0.882000000000001,13.5066561624204
0.884000000000001,13.320237348685
0.886000000000001,13.1317151150591
0.888000000000001,12.9411192313888
0.890000000000001,12.7484797949737
0.892000000000001,12.5538272258139
0.894000000000001,12.3571922618066
0.896000000000001,12.158605953892
0.898000000000001,11.9580996611503
0.900000000000001,11.7557050458494
0.902000000000001,11.5514540684453
0.904000000000001,11.3453789825351
0.906000000000001,11.1375123297637
0.908000000000001,10.9278869346853
0.910000000000001,10.7165358995799
0.912000000000001,10.5034925992258
0.914000000000001,10.2887906756301
0.916000000000001,10.0724640327151
0.918000000000001,9.85454683096576
0.920000000000001,9.63507348203423
0.922000000000001,9.41407864330657
0.924000000000001,9.19159721242968
0.926000000000001,8.96766432180058
0.928000000000001,8.74231533301859
0.930000000000001,8.51558583130138
0.932000000000001,8.28751161986561
0.934000000000001,8.05812871427318
0.936000000000001,7.82747333674397
0.938000000000001,7.59558191043594
0.940000000000001,7.36249105369347
0.942000000000001,7.12823757426493
0.944000000000001,6.89285846349025
0.946000000000001,6.65639089045966
0.948000000000001,6.41887219614411
0.950000000000001,6.18033988749887
0.952000000000001,5.94083163154062
0.954000000000001,5.70038524939944
0.956000000000001,5.45903871034642
0.958000000000001,5.21683012579785
0.960000000000001,4.973797743297
0.962000000000001,4.7299799404744
0.964000000000001,4.48541521898754
0.966000000000001,4.24014219844101
0.968000000000001,3.99419961028806
0.970000000000001,3.74762629171441
0.972000000000001,3.50046117950543
0.974000000000001,3.25274330389758
0.976000000000001,3.00451178241505
0.978000000000001,2.75580581369267
0.980000000000001,2.50666467128599
0.982000000000001,2.25712769746955
0.984000000000001,2.00723429702421
0.986000000000001,1.75702393101478
0.988000000000001,1.50653611055857
0.990000000000001,1.25581039058618
0.992000000000001,1.0048863635953
0.994000000000001,0.753803653398595
0.996000000000001,0.502601908866652
0.998000000000001,0.251320797666953
1,-8.39192547734231e-14
1.002,-0.251320797667138
1.004,-0.50260190886682
1.006,-0.753803653398763
1.008,-1.00488636359547
1.01,-1.25581039058634
1.012,-1.50653611055873
1.014,-1.75702393101494
1.016,-2.00723429702438
1.018,-2.25712769746972
1.02,-2.50666467128617
1.022,-2.75580581369285
1.024,-3.00451178241521
1.026,-3.25274330389775
1.028,-3.5004611795056
1.03,-3.74762629171457
1.032,-3.99419961028822
1.034,-4.24014219844118
1.036,-4.48541521898771
1.038,-4.72997994047458
1.04,-4.97379774329718
1.042,-5.21683012579801
1.044,-5.45903871034658
1.046,-5.7003852493996
1.048,-5.94083163154078
1.05,-6.18033988749903
1.052,-6.41887219614427
1.054,-6.65639089045982
1.056,-6.89285846349043
1.058,-7.1282375742651
1.06,-7.36249105369363
1.062,-7.59558191043609
1.064,-7.82747333674412
1.066,-8.05812871427333
1.068,-8.28751161986576
1.07,-8.51558583130153
1.072,-8.74231533301874
1.074,-8.96766432180073
1.076,-9.19159721242984
1.078,-9.41407864330674
1.08,-9.63507348203438
1.082,-9.8545468309659
1.084,-10.0724640327153
1.086,-10.2887906756302
1.088,-10.503492599226
1.09,-10.71653589958
1.092,-10.9278869346855
1.094,-11.1375123297638
1.096,-11.3453789825352
1.098,-11.5514540684454
1.1,-11.7557050458495
1.102,-11.9580996611504
1.104,-12.1586059538922
1.106,-12.3571922618068
1.108,-12.5538272258141
1.11,-12.7484797949739
1.112,-12.941119231389
1.114,-13.1317151150592
1.116,-13.3202373486851
1.118,-13.5066561624206
1.12,-13.6909421185738
1.122,-13.8730661162562
1.124,-14.052999395977
1.126,-14.2307135441858
1.128,-14.4061804977582
1.13,-14.5793725484283
1.132,-14.7502623471635
1.134,-14.9188229084837
1.136,-15.0850276147221
1.138,-15.248850220229
1.14,-15.4102648555158
1.142,-15.5692460313405
1.144,-15.7257686427324
1.146,-15.8798079729568
1.148,-16.0313396974176
1.15,-16.180339887499
1.152,-16.3267850143437
1.154,-16.4706519525686
1.156,-16.6119179839163
1.158,-16.7505608008429
1.16,-16.8865585100404
1.162,-17.0198896358939
1.164,-17.1505331238731
1.166,-17.2784683438568
1.168,-17.4036750933906
1.17,-17.5261336008773
1.172,-17.6458245286991
1.174,-17.7627289762709
1.176,-17.8768284830253
1.178,-17.9881050313275
1.18,-18.0965410493204
1.182,-18.2021194137
1.184,-18.3048234524184
1.186,-18.4046369473174
1.188,-18.5015441366892
1.19,-18.5955297177651
1.192,-18.6865788491323
1.194,-18.7746771530775
1.196,-18.8598107178573
1.198,-18.9419660998949
1.2,-19.0211303259031
1.202,-19.0972908949329
1.204,-19.1704357803475
1.206,-19.2405534317217
1.208,-19.3076327766655
1.21,-19.3716632225726
1.212,-19.4326346582935
1.214,-19.4905374557316
1.216,-19.5453624713639
1.218,-19.597101047685
1.22,-19.6457450145738
1.222,-19.6912866905841
1.224,-19.7337188841574
1.226,-19.7730348947583
1.228,-19.809228513933
1.23,-19.8422940262896
1.232,-19.8722262104002
1.234,-19.899020339626
1.236,-19.9226721828635
1.238,-19.9431780052123
1.24,-19.9605345685654
1.242,-19.9747391321204
1.244,-19.9857894528118
1.246,-19.993683785666
1.248,-19.9984208840763
1.25,-20
1.252,-19.9984208840763
1.254,-19.993683785666
1.256,-19.9857894528118
1.258,-19.9747391321203
1.26,-19.9605345685654
1.262,-19.9431780052123
1.264,-19.9226721828634
1.266,-19.899020339626
1.268,-19.8722262104002
1.27,-19.8422940262895
1.272,-19.809228513933
1.274,-19.7730348947583
1.276,-19.7337188841573
1.278,-19.6912866905841
1.28,-19.6457450145738
1.282,-19.5971010476849
1.284,-19.5453624713638
1.286,-19.4905374557315
1.288,-19.4326346582935
1.29,-19.3716632225726
1.292,-19.3076327766654
1.294,-19.2405534317217
1.296,-19.1704357803475
1.298,-19.0972908949328
1.3,-19.021130325903
1.302,-18.9419660998948
1.304,-18.8598107178573
1.306,-18.7746771530774
1.308,-18.6865788491322
1.31,-18.595529717765
1.312,-18.5015441366891
1.314,-18.4046369473174
1.316,-18.3048234524183
1.318,-18.2021194136999
1.32,-18.0965410493203
1.322,-17.9881050313274
1.324,-17.8768284830252
1.326,-17.7627289762708
1.328,-17.645824528699
1.33,-17.5261336008772
1.332,-17.4036750933905
1.334,-17.2784683438566
1.336,-17.150533123873
1.338,-17.0198896358938
1.34,-16.8865585100402
1.342,-16.7505608008428
1.344,-16.6119179839162
1.346,-16.4706519525685
1.348,-16.3267850143436
1.35,-16.1803398874989
1.352,-16.0313396974175
1.354,-15.8798079729566
1.356,-15.7257686427323
1.358,-15.5692460313404
1.36,-15.4102648555157
1.362,-15.2488502202289
1.364,-15.085027614722
1.366,-14.9188229084836
1.368,-14.7502623471634
1.37,-14.5793725484281
1.372,-14.4061804977581
1.374,-14.2307135441856
1.376,-14.0529993959769
1.378,-13.873066116256
1.38,-13.6909421185737
1.382,-13.5066561624204
1.384,-13.3202373486849
1.386,-13.1317151150591
1.388,-12.9411192313888
1.39,-12.7484797949737
1.392,-12.5538272258139
1.394,-12.3571922618066
1.396,-12.158605953892
1.398,-11.9580996611503
1.4,-11.7557050458494
1.402,-11.5514540684453
1.404,-11.345378982535
1.406,-11.1375123297637
1.408,-10.9278869346853
1.41,-10.7165358995798
1.412,-10.5034925992258
1.414,-10.28879067563
1.416,-10.0724640327151
1.418,-9.85454683096571
1.42,-9.6350734820342
1.422,-9.41407864330653
1.424,-9.19159721242965
1.426,-8.96766432180055
1.428,-8.74231533301854
1.43,-8.51558583130135
1.432,-8.28751161986556
1.434,-8.05812871427315
1.436,-7.82747333674392
1.438,-7.59558191043591
1.44,-7.36249105369343
1.442,-7.1282375742649
1.444,-6.89285846349024
1.446,-6.65639089045961
1.448,-6.41887219614408
1.45,-6.18033988749882
1.452,-5.94083163154058
1.454,-5.70038524939939
1.456,-5.45903871034639
1.458,-5.2168301257978
1.46,-4.97379774329697
1.462,-4.72997994047438
1.464,-4.4854152189875
1.466,-4.24014219844098
1.468,-3.99419961028801
1.47,-3.74762629171437
1.472,-3.50046117950538
1.474,-3.25274330389755
1.476,-3.004511782415
1.478,-2.75580581369263
1.48,-2.50666467128597
1.482,-2.2571276974695
1.484,-2.00723429702418
1.486,-1.75702393101473
1.488,-1.50653611055853
1.49,-1.25581039058613
1.492,-1.00488636359526
1.494,-0.753803653398545
1.496,-0.502601908866619
1.498,-0.251320797666937
1.5,1.34760666357136e-13
1.502,0.251320797667171
1.504,0.502601908866888
1.506,0.753803653398814
1.508,1.00488636359553
1.51,1.25581039058639
1.512,1.5065361105588
1.514,1.75702393101499
1.516,2.00723429702441
1.518,2.25712769746977
1.52,2.5066646712862
1.522,2.7558058136929
1.524,3.00451178241526
1.526,3.25274330389782
1.528,3.50046117950565
1.53,3.74762629171464
1.532,3.99419961028827
1.534,4.24014219844124
1.536,4.48541521898776
1.538,4.72997994047461
1.54,4.97379774329723
1.542,5.21683012579806
1.544,5.45903871034665
1.546,5.70038524939965
1.548,5.94083163154084
1.55,6.18033988749908
1.552,6.41887219614434
1.554,6.65639089045986
1.556,6.89285846349046
1.558,7.12823757426515
1.56,7.36249105369368
1.562,7.59558191043616
1.564,7.82747333674417
1.566,8.05812871427339
1.568,8.28751161986581
1.57,8.51558583130159
1.572,8.74231533301878
1.574,8.96766432180076
1.576,9.19159721242989
1.578,9.41407864330676
1.58,9.63507348203444
1.582,9.85454683096595
1.584,10.0724640327153
1.586,10.2887906756302
1.588,10.503492599226
1.59,10.7165358995801
1.592,10.9278869346855
1.594,11.1375123297639
1.596,11.3453789825352
1.598,11.5514540684455
1.6,11.7557050458496
1.602,11.9580996611505
1.604,12.1586059538922
1.606,12.3571922618068
1.608,12.5538272258141
1.61,12.7484797949739
1.612,12.941119231389
1.614,13.1317151150592
1.616,13.3202373486851
1.618,13.5066561624206
1.62,13.6909421185739
1.622,13.8730661162562
1.624,14.0529993959771
1.626,14.2307135441858
1.628,14.4061804977582
1.63,14.5793725484283
1.632,14.7502623471636
1.634,14.9188229084837
1.636,15.0850276147222
1.638,15.2488502202291
1.64,15.4102648555159
1.642,15.5692460313406
1.644,15.7257686427325
1.646,15.8798079729568
1.648,16.0313396974176
1.65,16.180339887499
1.652,16.3267850143438
1.654,16.4706519525686
1.656,16.6119179839163
1.658,16.7505608008429
1.66,16.8865585100404
1.662,17.0198896358939
1.664,17.1505331238731
1.666,17.2784683438568
1.668,17.4036750933906
1.67,17.5261336008773
1.672,17.6458245286991
1.674,17.762728976271
1.676,17.8768284830253
1.678,17.9881050313275
1.68,18.0965410493205
1.682,18.2021194137
1.684,18.3048234524184
1.686,18.4046369473175
1.688,18.5015441366892
1.69,18.5955297177651
1.692,18.6865788491323
1.694,18.7746771530775
1.696,18.8598107178573
1.698,18.9419660998949
1.7,19.0211303259031
1.702,19.0972908949329
1.704,19.1704357803476
1.706,19.2405534317218
1.708,19.3076327766655
1.71,19.3716632225727
1.712,19.4326346582935
1.714,19.4905374557316
1.716,19.5453624713639
1.718,19.597101047685
1.72,19.6457450145738
1.722,19.6912866905841
1.724,19.7337188841574
1.726,19.7730348947583
1.728,19.809228513933
1.73,19.8422940262896
1.732,19.8722262104002
1.734,19.899020339626
1.736,19.9226721828635
1.738,19.9431780052123
1.74,19.9605345685654
1.742,19.9747391321204
1.744,19.9857894528118
1.746,19.993683785666
1.748,19.9984208840763
1.75,20
1.752,19.9984208840763
1.754,19.993683785666
1.756,19.9857894528118
1.758,19.9747391321203
1.76,19.9605345685654
1.762,19.9431780052123
1.764,19.9226721828634
1.766,19.899020339626
1.768,19.8722262104001
1.77,19.8422940262895
1.772,19.809228513933
1.774,19.7730348947583
1.776,19.7337188841573
1.778,19.6912866905841
1.78,19.6457450145737
1.782,19.5971010476849
1.784,19.5453624713638
1.786,19.4905374557315
1.788,19.4326346582934
1.79,19.3716632225726
1.792,19.3076327766654
1.794,19.2405534317217
1.796,19.1704357803475
1.798,19.0972908949328
1.8,19.021130325903
1.802,18.9419660998948
1.804,18.8598107178572
1.806,18.7746771530774
1.808,18.6865788491322
1.81,18.595529717765
1.812,18.5015441366891
1.814,18.4046369473173
1.816,18.3048234524183
1.818,18.2021194136998
1.82,18.0965410493203
1.822,17.9881050313273
1.824,17.8768284830252
1.826,17.7627289762708
1.828,17.645824528699
1.83,17.5261336008772
1.832,17.4036750933904
1.834,17.2784683438566
1.836,17.150533123873
1.838,17.0198896358938
1.84,16.8865585100402
1.842,16.7505608008427
1.844,16.6119179839162
1.846,16.4706519525685
1.848,16.3267850143436
1.85,16.1803398874988
1.852,16.0313396974174
1.854,15.8798079729566
1.856,15.7257686427323
1.858,15.5692460313404
1.86,15.4102648555157
1.862,15.2488502202288
1.864,15.085027614722
1.866,14.9188229084835
1.868,14.7502623471634
1.87,14.5793725484281
1.872,14.406180497758
1.874,14.2307135441856
1.876,14.0529993959769
1.878,13.873066116256
1.88,13.6909421185736
1.882,13.5066561624204
1.884,13.3202373486849
1.886,13.131715115059
1.888,12.9411192313887
1.89,12.7484797949737
1.892,12.5538272258139
1.894,12.3571922618065
1.896,12.158605953892
1.898,11.9580996611502
1.9,11.7557050458493
1.902,11.5514540684452
1.904,11.345378982535
1.906,11.1375123297636
1.908,10.9278869346852
1.91,10.7165358995798
1.912,10.5034925992258
1.914,10.28879067563
1.916,10.0724640327151
1.918,9.85454683096568
1.92,9.63507348203414
1.922,9.4140786433065
1.924,9.19159721242958
1.926,8.96766432180049
1.928,8.74231533301851
1.93,8.51558583130129
1.932,8.28751161986553
1.934,8.05812871427308
1.936,7.82747333674389
1.938,7.59558191043585
1.94,7.3624910536934
1.942,7.12823757426483
1.944,6.89285846349017
1.946,6.65639089045958
1.948,6.41887219614402
1.95,6.18033988749879
1.952,5.94083163154052
1.954,5.70038524939936
1.956,5.45903871034632
1.958,5.21683012579777
1.96,4.97379774329691
1.962,4.72997994047432
1.964,4.48541521898746
1.966,4.24014219844091
1.968,3.99419961028797
1.97,3.74762629171431
1.972,3.50046117950535
1.974,3.25274330389748
1.976,3.00451178241497
1.978,2.75580581369257
1.98,2.5066646712859
1.982,2.25712769746947
1.984,2.00723429702411
1.986,1.75702393101469
1.988,1.50653611055846
1.99,1.25581039058609
1.992,1.0048863635952
1.994,0.753803653398512
1.996,0.502601908866551
1.998,0.251320797666869
2,-1.67838509546846e-13
2.002,-0.251320797667169
2.004,-0.502601908866851
2.006,-0.753803653398776
2.008,-1.00488636359543
2.01,-1.25581039058629
2.012,-1.50653611055866
2.014,-1.75702393101482
2.016,-2.00723429702423
2.018,-2.25712769746955
2.02,-2.50666467128596
2.022,-2.75580581369262
2.024,-3.00451178241498
2.026,-3.25274330389746
2.028,-3.5004611795053
2.03,-3.74762629171425
2.032,-3.99419961028785
2.034,-4.24014219844079
2.036,-4.48541521898731
2.038,-4.72997994047413
2.04,-4.97379774329671
2.042,-5.21683012579754
2.044,-5.45903871034606
2.046,-5.70038524939907
2.048,-5.94083163154023
2.05,-6.18033988749843
2.052,-6.41887219614366
2.054,-6.65639089045919
2.056,-6.89285846348975
2.05799999999999,-7.12823757426442
2.05999999999999,-7.36249105369295
2.06199999999999,-7.59558191043537
2.06399999999999,-7.82747333674338
2.06599999999999,-8.05812871427258
2.06799999999999,-8.28751161986496
2.06999999999999,-8.51558583130072
2.07199999999999,-8.74231533301792
2.07399999999999,-8.96766432179987
2.07599999999999,-9.19159721242897
2.07799999999999,-9.41407864330582
2.07999999999999,-9.63507348203347
2.08199999999999,-9.85454683096499
2.08399999999999,-10.0724640327143
2.08599999999999,-10.2887906756292
2.08799999999999,-10.503492599225
2.08999999999999,-10.716535899579
2.09199999999999,-10.9278869346844
2.09399999999999,-11.1375123297628
2.09599999999999,-11.3453789825342
2.09799999999999,-11.5514540684444
2.09999999999999,-11.7557050458485
2.10199999999999,-11.9580996611494
2.10399999999999,-12.1586059538911
2.10599999999999,-12.3571922618057
2.10799999999999,-12.553827225813
2.10999999999999,-12.7484797949727
2.11199999999999,-12.9411192313878
2.11399999999999,-13.131715115058
2.11599999999999,-13.3202373486839
2.11799999999999,-13.5066561624194
