time,Ft
0.152,-22.9789930310744
0.154,-23.2575539038729
0.156,-23.5351966082666
0.158,-23.811910183397
0.16,-24.0876837050858
0.162,-24.3625062862666
0.164,-24.6363670774146
0.166,-24.9092552669746
0.168,-25.1811600817881
0.17,-25.4520707875186
0.172,-25.7219766890753
0.174,-25.9908671310355
0.176,-26.2587314980648
0.178,-26.5255592153367
0.18,-26.7913397489498
0.182,-27.0560626063438
0.184,-27.3197173367135
0.186,-27.5822935314215
0.188,-27.8437808244094
0.19,-28.1041688926065
0.192,-28.3634474563378
0.194,-28.6216062797296
0.196,-28.8786351711134
0.198,-29.1345239834288
0.2,-29.3892626146237
0.202,-29.642841008053
0.204,-29.895249152876
0.206,-30.1464770844513
0.208,-30.3965148847303
0.21,-30.6453526826488
0.212,-30.8929806545167
0.214,-31.1393890244056
0.216,-31.384568064535
0.218,-31.6285080956562
0.22,-31.8711994874345
0.222,-32.1126326588292
0.224,-32.3527980784722
0.226,-32.591686265044
0.228,-32.8292877876478
0.23,-33.0655932661826
0.232,-33.3005933717126
0.234,-33.534278826836
0.236,-33.7666404060512
0.238,-33.997668936121
0.24,-34.2273552964345
0.242,-34.4556904193674
0.244,-34.6826652906403
0.246,-34.9082709496736
0.248,-35.1324984899425
0.25,-35.3553390593274
0.252,-35.5767838604643
0.254,-35.7968241510916
0.256,-36.0154512443954
0.258,-36.2326565093524
0.26,-36.4484313710706
0.262,-36.662767311128
0.264,-36.8756558679087
0.266,-37.087088636937
0.268,-37.2970572712091
0.27,-37.505553481523
0.272,-37.7125690368052
0.274,-37.9180957644361
0.276,-38.1221255505724
0.278,-38.3246503404675
0.28,-38.5256621387895
0.282,-38.7251530099367
0.284,-38.9231150783512
0.286,-39.1195405288294
0.288,-39.314421606831
0.29,-39.5077506187845
0.292,-39.6995199323918
0.294,-39.8897219769286
0.296,-40.0783492435438
0.298,-40.2653942855561
0.3,-40.4508497187474
0.302,-40.6347082216547
0.304,-40.8169625358592
0.306,-40.9976054662726
0.308,-41.1766298814214
0.31,-41.3540287137281
0.312,-41.5297949597906
0.314,-41.7039216806586
0.316,-41.8764020021071
0.318,-42.0472291149085
0.32,-42.2163962751008
0.322,-42.3838968042542
0.324,-42.5497240897346
0.326,-42.7138715849648
0.328,-42.8763328096826
0.33,-43.0371013501972
0.332,-43.1961708596418
0.334,-43.3535350582245
0.336,-43.5091877334763
0.338,-43.663122740496
0.34,-43.8153340021932
0.342,-43.9658155095278
0.344,-44.1145613217477
0.346,-44.2615655666228
0.348,-44.4068224406772
0.35,-44.5503262094184
0.352,-44.6920712075632
0.354,-44.8320518392618
0.356,-44.9702625783186
0.358,-45.1066979684102
0.36,-45.241352623301
0.362,-45.3742212270559
0.364,-45.5052985342498
0.366,-45.6345793701752
0.368,-45.7620586310459
0.37,-45.8877312841991
0.372,-46.0115923682935
0.374,-46.1336369935058
0.376,-46.2538603417229
0.378,-46.3722576667331
0.38,-46.4888242944126
0.382,-46.6035556229106
0.384,-46.7164471228306
0.386,-46.8274943374096
0.388,-46.9366928826937
0.39,-47.0440384477113
0.392,-47.1495267946432
0.394,-47.2531537589903
0.396,-47.3549152497372
0.398,-47.4548072495147
0.4,-47.5528258147577
0.402,-47.648967075861
0.404,-47.7432272373322
0.406,-47.8356025779415
0.408,-47.9260894508688
0.41,-48.0146842838472
0.412,-48.1013835793043
0.414,-48.1861839145005
0.416,-48.2690819416637
0.418,-48.3500743881218
0.42,-48.4291580564316
0.422,-48.5063298245053
0.424,-48.5815866457337
0.426,-48.6549255491063
0.428,-48.7263436393289
0.43,-48.7958380969374
0.432,-48.8634061784097
0.434,-48.9290452162736
0.436,-48.9927526192124
0.438,-49.0545258721667
0.44,-49.1143625364344
0.442,-49.1722602497665
0.444,-49.2282167264603
0.446,-49.2822297574499
0.448,-49.3342972103934
0.45,-49.3844170297569
0.452,-49.4325872368957
0.454,-49.4788059301326
0.456,-49.5230712848326
0.458,-49.5653815534753
0.46,-49.6057350657239
0.462,-49.6441302284907
0.464,-49.6805655260004
0.466,-49.71503951985
0.468,-49.747550849065
0.47,-49.778098230154
0.472,-49.8066804571586
0.474,-49.8332964017015
0.476,-49.8579450130307
0.478,-49.8806253180613
0.48,-49.9013364214136
0.482,-49.9200775054488
0.484,-49.9368478303009
0.486,-49.9516467339062
0.488,-49.9644736320295
0.49,-49.9753280182866
0.492,-49.984209464165
0.494,-49.9911176190405
0.496,-49.9960522101908
0.498,-49.9990130428069
0.5,-50
0.502,-49.9990130428069
0.504,-49.9960522101908
0.506,-49.9911176190405
0.508,-49.984209464165
0.51,-49.9753280182866
0.512,-49.9644736320295
0.514,-49.9516467339062
0.516,-49.9368478303009
0.518,-49.9200775054488
0.52,-49.9013364214136
0.522,-49.8806253180613
0.524,-49.8579450130307
0.526,-49.8332964017015
0.528,-49.8066804571586
0.53,-49.778098230154
0.532,-49.747550849065
0.534,-49.7150395198499
0.536,-49.6805655260004
0.538,-49.6441302284907
0.54,-49.6057350657239
0.542,-49.5653815534753
0.544,-49.5230712848326
0.546,-49.4788059301325
0.548,-49.4325872368957
0.55,-49.3844170297569
0.552,-49.3342972103934
0.554,-49.2822297574499
0.556,-49.2282167264603
0.558,-49.1722602497665
0.56,-49.1143625364344
0.562,-49.0545258721667
0.564,-48.9927526192123
0.566,-48.9290452162736
0.568,-48.8634061784097
0.57,-48.7958380969374
0.572,-48.7263436393288
0.574,-48.6549255491063
0.576,-48.5815866457337
0.578,-48.5063298245053
0.58,-48.4291580564315
0.582,-48.3500743881217
0.584,-48.2690819416637
0.586,-48.1861839145005
0.588,-48.1013835793043
0.59,-48.0146842838471
0.592,-47.9260894508688
0.594,-47.8356025779415
0.596,-47.7432272373321
0.598,-47.6489670758609
0.6,-47.5528258147577
0.602,-47.4548072495147
0.604,-47.3549152497372
0.606,-47.2531537589902
0.608,-47.1495267946432
0.61,-47.0440384477113
0.612,-46.9366928826937
0.614,-46.8274943374096
0.616,-46.7164471228306
0.618,-46.6035556229105
0.62,-46.4888242944125
0.622,-46.372257666733
0.624,-46.2538603417229
0.626,-46.1336369935057
0.628,-46.0115923682935
0.63,-45.887731284199
0.632,-45.7620586310458
0.634,-45.6345793701751
0.636,-45.5052985342498
0.638,-45.3742212270558
0.64,-45.2413526233009
0.642,-45.1066979684101
0.644,-44.9702625783185
0.646,-44.8320518392618
0.648,-44.6920712075632
0.65,-44.5503262094184
0.652,-44.4068224406772
0.654,-44.2615655666227
0.656,-44.1145613217476
0.658,-43.9658155095278
0.66,-43.8153340021931
0.662,-43.663122740496
0.664,-43.5091877334762
0.666,-43.3535350582245
0.668,-43.1961708596417
0.67,-43.0371013501971
0.672,-42.8763328096826
0.674,-42.7138715849647
0.676,-42.5497240897346
0.678,-42.3838968042541
0.68,-42.2163962751007
0.682,-42.0472291149084
0.684,-41.876402002107
0.686,-41.7039216806585
0.688000000000001,-41.5297949597906
0.690000000000001,-41.3540287137281
0.692000000000001,-41.1766298814213
0.694000000000001,-40.9976054662726
0.696000000000001,-40.8169625358592
0.698000000000001,-40.6347082216546
0.700000000000001,-40.4508497187473
0.702000000000001,-40.265394285556
0.704000000000001,-40.0783492435438
0.706000000000001,-39.8897219769285
0.708000000000001,-39.6995199323917
0.710000000000001,-39.5077506187845
0.712000000000001,-39.3144216068309
0.714000000000001,-39.1195405288294
0.716000000000001,-38.9231150783511
0.718000000000001,-38.7251530099366
0.720000000000001,-38.5256621387894
0.722000000000001,-38.3246503404674
0.724000000000001,-38.1221255505723
0.726000000000001,-37.918095764436
0.728000000000001,-37.7125690368051
0.730000000000001,-37.5055534815229
0.732000000000001,-37.297057271209
0.734000000000001,-37.0870886369369
0.736000000000001,-36.8756558679086
0.738000000000001,-36.6627673111279
0.740000000000001,-36.4484313710705
0.742000000000001,-36.2326565093523
0.744000000000001,-36.0154512443953
0.746000000000001,-35.7968241510915
0.748000000000001,-35.5767838604642
0.750000000000001,-35.3553390593273
0.752000000000001,-35.1324984899424
0.754000000000001,-34.9082709496736
0.756000000000001,-34.6826652906402
0.758000000000001,-34.4556904193674
0.760000000000001,-34.2273552964344
0.762000000000001,-33.9976689361209
0.764000000000001,-33.7666404060512
0.766000000000001,-33.5342788268359
0.768000000000001,-33.3005933717125
0.770000000000001,-33.0655932661825
0.772000000000001,-32.8292877876478
0.774000000000001,-32.5916862650439
0.776000000000001,-32.3527980784721
0.778000000000001,-32.1126326588292
0.780000000000001,-31.8711994874344
0.782000000000001,-31.6285080956562
0.784000000000001,-31.384568064535
0.786000000000001,-31.1393890244056
0.788000000000001,-30.8929806545166
0.790000000000001,-30.6453526826488
0.792000000000001,-30.3965148847302
0.794000000000001,-30.1464770844512
0.796000000000001,-29.8952491528759
0.798000000000001,-29.6428410080529
0.800000000000001,-29.3892626146236
0.802000000000001,-29.1345239834287
0.804000000000001,-28.8786351711133
0.806000000000001,-28.6216062797295
0.808000000000001,-28.3634474563377
0.810000000000001,-28.1041688926065
0.812000000000001,-27.8437808244093
0.814000000000001,-27.5822935314214
0.816000000000001,-27.3197173367134
0.818000000000001,-27.0560626063437
0.820000000000001,-26.7913397489498
0.822000000000001,-26.5255592153366
0.824000000000001,-26.2587314980647
0.826000000000001,-25.9908671310354
0.828000000000001,-25.7219766890752
0.830000000000001,-25.4520707875185
0.832000000000001,-25.181160081788
0.834000000000001,-24.9092552669745
0.836000000000001,-24.6363670774145
0.838000000000001,-24.3625062862665
0.840000000000001,-24.0876837050857
0.842000000000001,-23.8119101833969
0.844000000000001,-23.5351966082665
0.846000000000001,-23.2575539038728
0.848000000000001,-22.9789930310743
0.850000000000001,-22.6995249869772
0.852000000000001,-22.4191608045015
0.854000000000001,-22.137911551945
0.856000000000001,-21.8557883325466
0.858000000000001,-21.5728022840479
0.860000000000001,-21.2889645782535
0.862000000000001,-21.0042864205902
0.864000000000001,-20.7187790496641
0.866000000000001,-20.4324537368174
0.868000000000001,-20.145321785683
0.870000000000001,-19.857394531739
0.872000000000001,-19.56868334186
0.874000000000001,-19.2791996138697
0.876000000000001,-18.98895477609
0.878000000000001,-18.6979602868899
0.880000000000001,-18.4062276342338
0.882000000000001,-18.1137683352272
0.884000000000001,-17.8205939356624
0.886000000000001,-17.5267160095628
0.888000000000001,-17.2321461587257
0.890000000000001,-16.9368960122645
0.892000000000001,-16.6409772261492
0.894000000000001,-16.344401482747
0.896000000000001,-16.0471804903604
0.898000000000001,-15.7493259827651
0.900000000000001,-15.4508497187473
0.902000000000001,-15.1517634816386
0.904000000000001,-14.8520790788516
0.906000000000001,-14.5518083414135
0.908000000000001,-14.2509631234987
0.910000000000001,-13.9495553019614
0.912000000000001,-13.6475967758662
0.914000000000001,-13.3450994660187
0.916000000000001,-13.0420753144947
0.918000000000001,-12.738536284169
0.920000000000001,-12.4344943582426
0.922000000000001,-12.1299615397703
0.924000000000001,-11.8249498511861
0.926000000000001,-11.5194713338294
0.928000000000001,-11.213538047469
0.930000000000001,-10.907162069827
0.932000000000001,-10.6003554961026
0.934000000000001,-10.293130438494
0.936000000000001,-9.98549902572024
0.938000000000001,-9.6774734025429
0.940000000000001,-9.36906572928612
0.942000000000001,-9.06028818135675
0.944000000000001,-8.75115294876369
0.946000000000001,-8.4416722356366
0.948000000000001,-8.13185825974408
0.950000000000001,-7.82172325201144
0.952000000000001,-7.51127945603775
0.954000000000001,-7.2005391276125
0.956000000000001,-6.88951453423179
0.958000000000001,-6.57821795461401
0.960000000000001,-6.26666167821509
0.962000000000001,-5.95485800474337
0.964000000000001,-5.64281924367398
0.966000000000001,-5.33055771376289
0.968000000000001,-5.01808574256064
0.970000000000001,-4.70541566592561
0.972000000000001,-4.39255982753705
0.974000000000001,-4.07953057840776
0.976000000000001,-3.76634027639652
0.978000000000001,-3.45300128572017
0.980000000000001,-3.13952597646555
0.982000000000001,-2.82592672410112
0.984000000000001,-2.51221590898837
0.986000000000001,-2.19840591589314
0.988000000000001,-1.88450913349662
0.990000000000001,-1.5705379539063
0.992000000000001,-1.25650477216676
0.994000000000001,-0.94242198577029
0.996000000000001,-0.628301994167509
0.998000000000001,-0.314157198277823
1,1.04899068466779e-13
1.002,0.314157198278055
1.004,0.628301994167718
1.006,0.9424219857705
1.008,1.25650477216697
1.01,1.57053795390651
1.012,1.88450913349683
1.014,2.19840591589335
1.016,2.51221590898858
1.018,2.82592672410133
1.02,3.13952597646578
1.022,3.4530012857204
1.024,3.76634027639673
1.026,4.07953057840797
1.028,4.39255982753726
1.03,4.70541566592582
1.032,5.01808574256085
1.034,5.3305577137631
1.036,5.64281924367419
1.038,5.9548580047436
1.04,6.26666167821533
1.042,6.57821795461422
1.044,6.889514534232
1.046,7.20053912761271
1.048,7.51127945603795
1.05,7.82172325201165
1.052,8.13185825974429
1.054,8.4416722356368
1.056,8.75115294876391
1.058,9.06028818135698
1.06,9.36906572928633
1.062,9.67747340254311
1.064,9.98549902572045
1.066,10.2931304384942
1.068,10.6003554961028
1.07,10.9071620698272
1.072,11.2135380474692
1.074,11.5194713338296
1.076,11.8249498511863
1.078,12.1299615397705
1.08,12.4344943582428
1.082,12.7385362841692
1.084,13.0420753144949
1.086,13.3450994660189
1.088,13.6475967758664
1.09,13.9495553019616
1.092,14.2509631234989
1.094,14.5518083414137
1.096,14.8520790788519
1.098,15.1517634816388
1.1,15.4508497187475
1.102,15.7493259827653
1.104,16.0471804903606
1.106,16.3444014827472
1.108,16.6409772261494
1.11,16.9368960122647
1.112,17.232146158726
1.114,17.5267160095631
1.116,17.8205939356626
1.118,18.1137683352274
1.12,18.406227634234
1.122,18.6979602868901
1.124,18.9889547760902
1.126,19.2791996138699
1.128,19.5686833418602
1.13,19.8573945317391
1.132,20.1453217856832
1.134,20.4324537368176
1.136,20.7187790496643
1.138,21.0042864205904
1.14,21.2889645782537
1.142,21.5728022840481
1.144,21.8557883325468
1.146,22.1379115519452
1.148,22.4191608045017
1.15,22.6995249869775
1.152,22.9789930310745
1.154,23.257553903873
1.156,23.5351966082667
1.158,23.8119101833971
1.16,24.0876837050859
1.162,24.3625062862667
1.164,24.6363670774147
1.166,24.9092552669747
1.168,25.1811600817881
1.17,25.4520707875187
1.172,25.7219766890754
1.174,25.9908671310356
1.176,26.2587314980649
1.178,26.5255592153368
1.18,26.7913397489499
1.182,27.0560626063439
1.184,27.3197173367136
1.186,27.5822935314216
1.188,27.8437808244095
1.19,28.1041688926066
1.192,28.3634474563379
1.194,28.6216062797296
1.196,28.8786351711135
1.198,29.1345239834289
1.2,29.3892626146238
1.202,29.6428410080531
1.204,29.895249152876
1.206,30.1464770844513
1.208,30.3965148847304
1.21,30.6453526826489
1.212,30.8929806545168
1.214,31.1393890244057
1.216,31.3845680645351
1.218,31.6285080956563
1.22,31.8711994874346
1.222,32.1126326588293
1.224,32.3527980784723
1.226,32.591686265044
1.228,32.8292877876479
1.23,33.0655932661827
1.232,33.3005933717127
1.234,33.5342788268361
1.236,33.7666404060513
1.238,33.9976689361211
1.24,34.2273552964345
1.242,34.4556904193675
1.244,34.6826652906403
1.246,34.9082709496737
1.248,35.1324984899425
1.25,35.3553390593275
1.252,35.5767838604644
1.254,35.7968241510916
1.256,36.0154512443954
1.258,36.2326565093524
1.26,36.4484313710707
1.262,36.6627673111281
1.264,36.8756558679088
1.266,37.087088636937
1.268,37.2970572712092
1.27,37.5055534815231
1.272,37.7125690368053
1.274,37.9180957644362
1.276,38.1221255505725
1.278,38.3246503404676
1.28,38.5256621387895
1.282,38.7251530099368
1.284,38.9231150783513
1.286,39.1195405288295
1.288,39.314421606831
1.29,39.5077506187846
1.292,39.6995199323919
1.294,39.8897219769286
1.296,40.0783492435439
1.298,40.2653942855562
1.3,40.4508497187474
1.302,40.6347082216548
1.304,40.8169625358593
1.306,40.9976054662727
1.308,41.1766298814214
1.31,41.3540287137282
1.312,41.5297949597907
1.314,41.7039216806586
1.316,41.8764020021072
1.318,42.0472291149085
1.32,42.2163962751008
1.322,42.3838968042542
1.324,42.5497240897347
1.326,42.7138715849648
1.328,42.8763328096827
1.33,43.0371013501973
1.332,43.1961708596418
1.334,43.3535350582246
1.336,43.5091877334763
1.338,43.6631227404961
1.34,43.8153340021932
1.342,43.9658155095279
1.344,44.1145613217477
1.346,44.2615655666228
1.348,44.4068224406773
1.35,44.5503262094185
1.352,44.6920712075633
1.354,44.8320518392619
1.356,44.9702625783186
1.358,45.1066979684102
1.36,45.241352623301
1.362,45.3742212270559
1.364,45.5052985342499
1.366,45.6345793701752
1.368,45.7620586310459
1.37,45.8877312841991
1.372,46.0115923682936
1.374,46.1336369935058
1.376,46.253860341723
1.378,46.3722576667331
1.38,46.4888242944126
1.382,46.6035556229106
1.384,46.7164471228307
1.386,46.8274943374097
1.388,46.9366928826938
1.39,47.0440384477113
1.392,47.1495267946433
1.394,47.2531537589903
1.396,47.3549152497373
1.398,47.4548072495148
1.4,47.5528258147577
1.402,47.648967075861
1.404,47.7432272373322
1.406,47.8356025779416
1.408,47.9260894508688
1.41,48.0146842838472
1.412,48.1013835793043
1.414,48.1861839145005
1.416,48.2690819416637
1.418,48.3500743881218
1.42,48.4291580564316
1.422,48.5063298245053
1.424,48.5815866457337
1.426,48.6549255491064
1.428,48.7263436393289
1.43,48.7958380969374
1.432,48.8634061784097
1.434,48.9290452162736
1.436,48.9927526192124
1.438,49.0545258721667
1.44,49.1143625364345
1.442,49.1722602497665
1.444,49.2282167264603
1.446,49.2822297574499
1.448,49.3342972103934
1.45,49.3844170297569
1.452,49.4325872368957
1.454,49.4788059301326
1.456,49.5230712848326
1.458,49.5653815534754
1.46,49.6057350657239
1.462,49.6441302284907
1.464,49.6805655260004
1.466,49.71503951985
1.468,49.747550849065
1.47,49.778098230154
1.472,49.8066804571586
1.474,49.8332964017015
1.476,49.8579450130307
1.478,49.8806253180613
1.48,49.9013364214136
1.482,49.9200775054488
1.484,49.9368478303009
1.486,49.9516467339062
1.488,49.9644736320295
1.49,49.9753280182866
1.492,49.984209464165
1.494,49.9911176190405
1.496,49.9960522101908
1.498,49.9990130428069
1.5,50
1.502,49.9990130428069
1.504,49.9960522101908
1.506,49.9911176190405
1.508,49.984209464165
1.51,49.9753280182866
1.512,49.9644736320295
1.514,49.9516467339062
1.516,49.9368478303009
1.518,49.9200775054487
1.52,49.9013364214136
1.522,49.8806253180612
1.524,49.8579450130307
1.526,49.8332964017015
1.528,49.8066804571586
1.53,49.778098230154
1.532,49.747550849065
1.534,49.7150395198499
1.536,49.6805655260004
1.538,49.6441302284907
1.54,49.6057350657239
1.542,49.5653815534753
1.544,49.5230712848325
1.546,49.4788059301325
1.548,49.4325872368957
1.55,49.3844170297569
1.552,49.3342972103934
1.554,49.2822297574499
1.556,49.2282167264602
1.558,49.1722602497665
1.56,49.1143625364344
1.562,49.0545258721667
1.564,48.9927526192123
1.566,48.9290452162736
1.568,48.8634061784096
1.57,48.7958380969373
1.572,48.7263436393288
1.574,48.6549255491063
1.576,48.5815866457337
1.578,48.5063298245053
1.58,48.4291580564315
1.582,48.3500743881217
1.584,48.2690819416636
1.586,48.1861839145004
1.588,48.1013835793042
1.59,48.0146842838471
1.592,47.9260894508687
1.594,47.8356025779415
1.596,47.7432272373321
1.598,47.6489670758609
1.6,47.5528258147576
1.602,47.4548072495147
1.604,47.3549152497372
1.606,47.2531537589902
1.608,47.1495267946432
1.61,47.0440384477112
1.612,46.9366928826936
1.614,46.8274943374096
1.616,46.7164471228305
1.618,46.6035556229105
1.62,46.4888242944125
1.622,46.372257666733
1.624,46.2538603417228
1.626,46.1336369935057
1.628,46.0115923682934
1.63,45.887731284199
1.632,45.7620586310458
1.634,45.6345793701751
1.636,45.5052985342497
1.638,45.3742212270558
1.64,45.2413526233009
1.642,45.1066979684101
1.644,44.9702625783185
1.646,44.8320518392617
1.648,44.6920712075631
1.65,44.5503262094183
1.652,44.4068224406771
1.654,44.2615655666227
1.656,44.1145613217476
1.658,43.9658155095277
1.66,43.8153340021931
1.662,43.6631227404959
1.664,43.5091877334762
1.666,43.3535350582244
1.668,43.1961708596417
1.67,43.0371013501971
1.672,42.8763328096825
1.674,42.7138715849647
1.676,42.5497240897345
1.678,42.3838968042541
1.68,42.2163962751007
1.682,42.0472291149083
1.684,41.876402002107
1.686,41.7039216806585
1.688,41.5297949597905
1.69,41.354028713728
1.692,41.1766298814213
1.694,40.9976054662725
1.696,40.8169625358591
1.698,40.6347082216546
1.7,40.4508497187472
1.702,40.265394285556
1.704,40.0783492435437
1.706,39.8897219769284
1.708,39.6995199323917
1.71,39.5077506187844
1.712,39.3144216068308
1.714,39.1195405288293
1.716,38.9231150783511
1.718,38.7251530099366
1.72,38.5256621387893
1.722,38.3246503404674
1.724,38.1221255505723
1.726,37.918095764436
1.728,37.7125690368051
1.73,37.5055534815229
1.732,37.297057271209
1.734,37.0870886369368
1.736,36.8756558679085
1.738,36.6627673111279
1.74,36.4484313710705
1.742,36.2326565093522
1.744,36.0154512443952
1.746,35.7968241510914
1.748,35.5767838604641
1.75,35.3553390593272
1.752,35.1324984899423
1.754,34.9082709496735
1.756,34.6826652906401
1.758,34.4556904193673
1.76,34.2273552964343
1.762,33.9976689361208
1.764,33.7666404060511
1.766,33.5342788268359
1.768,33.3005933717124
1.77,33.0655932661824
1.772,32.8292877876477
1.774,32.5916862650438
1.776,32.352798078472
1.778,32.1126326588291
1.78,31.8711994874343
1.782,31.6285080956561
1.784,31.3845680645349
1.786,31.1393890244055
1.788,30.8929806545166
1.79,30.6453526826487
1.792,30.3965148847301
1.794,30.1464770844511
1.796,29.8952491528758
1.798,29.6428410080528
1.8,29.3892626146235
1.802,29.1345239834286
1.804,28.8786351711132
1.806,28.6216062797294
1.808,28.3634474563376
1.81,28.1041688926064
1.812,27.8437808244092
1.814,27.5822935314213
1.816,27.3197173367133
1.818,27.0560626063436
1.82,26.7913397489497
1.822,26.5255592153365
1.824,26.2587314980646
1.826,25.9908671310353
1.828,25.7219766890751
1.83,25.4520707875184
1.832,25.1811600817879
1.834,24.9092552669744
1.836,24.6363670774144
1.838,24.3625062862664
1.84,24.0876837050856
1.842,23.8119101833968
1.844,23.5351966082664
1.846,23.2575539038727
1.848,22.9789930310742
1.85,22.6995249869772
1.852,22.4191608045014
1.854,22.1379115519449
1.856,21.8557883325465
1.858,21.5728022840478
1.86,21.2889645782534
1.862,21.0042864205901
1.864,20.718779049664
1.866,20.4324537368172
1.868,20.1453217856829
1.87,19.8573945317389
1.872,19.5686833418599
1.874,19.2791996138696
1.876,18.9889547760899
1.878,18.6979602868898
1.88,18.4062276342337
1.882,18.1137683352271
1.884,17.8205939356623
1.886,17.5267160095628
1.888,17.2321461587256
1.89,16.9368960122644
1.892,16.6409772261491
1.894,16.3444014827469
1.896,16.0471804903603
1.898,15.749325982765
1.9,15.4508497187472
1.902,15.1517634816385
1.904,14.8520790788515
1.906,14.5518083414134
1.908,14.2509631234986
1.91,13.9495553019613
1.912,13.647596775866
1.914,13.3450994660186
1.916,13.0420753144946
1.918,12.7385362841689
1.92,12.4344943582425
1.922,12.1299615397702
1.924,11.824949851186
1.926,11.5194713338293
1.928,11.2135380474689
1.93,10.9071620698269
1.932,10.6003554961025
1.934,10.2931304384938
1.936,9.98549902572014
1.938,9.67747340254278
1.94,9.36906572928602
1.942,9.06028818135663
1.944,8.75115294876358
1.946,8.44167223563649
1.948,8.13185825974395
1.95,7.82172325201133
1.952,7.51127945603762
1.954,7.20053912761239
1.956,6.88951453423167
1.958,6.57821795461391
1.96,6.26666167821497
1.962,5.95485800474326
1.964,5.64281924367388
1.966,5.33055771376277
1.968,5.01808574256053
1.97,4.70541566592548
1.972,4.39255982753694
1.974,4.07953057840764
1.976,3.76634027639641
1.978,3.45300128572004
1.98,3.13952597646544
1.982,2.82592672410102
1.984,2.51221590898824
1.986,2.19840591589303
1.988,1.88450913349649
1.99,1.5705379539062
1.992,1.25650477216663
1.994,0.942421985770185
1.996,0.628301994167382
1.998,0.314157198277718
2,-2.09798136933558e-13
2.002,-0.314157198278093
2.004,-0.628301994167757
2.006,-0.942421985770516
2.008,-1.25650477216692
2.01,-1.57053795390644
2.012,-1.88450913349673
2.014,-2.19840591589319
2.016,-2.5122159089884
2.018,-2.82592672410113
2.02,-3.13952597646551
2.022,-3.45300128572011
2.024,-3.76634027639643
2.026,-4.07953057840761
2.028,-4.39255982753687
2.03,-4.70541566592541
2.032,-5.01808574256038
2.034,-5.33055771376261
2.036,-5.64281924367368
2.038,-5.95485800474302
2.04,-6.26666167821472
2.042,-6.57821795461362
2.044,-6.88951453423133
2.046,-7.20053912761202
2.048,-7.51127945603725
2.05,-7.82172325201087
2.052,-8.13185825974349
2.054,-8.44167223563599
2.056,-8.75115294876303
2.05799999999999,-9.06028818135608
2.05999999999999,-9.36906572928543
2.06199999999999,-9.67747340254214
2.06399999999999,-9.98549902571946
2.06599999999999,-10.2931304384932
2.06799999999999,-10.6003554961018
2.06999999999999,-10.9071620698261
2.07199999999999,-11.2135380474681
2.07399999999999,-11.5194713338285
2.07599999999999,-11.8249498511852
2.07799999999999,-12.1299615397692
2.07999999999999,-12.4344943582416
2.08199999999999,-12.7385362841679
2.08399999999999,-13.0420753144936
2.08599999999999,-13.3450994660175
2.08799999999999,-13.647596775865
2.08999999999999,-13.9495553019601
2.09199999999999,-14.2509631234975
2.09399999999999,-14.5518083414122
2.09599999999999,-14.8520790788503
2.09799999999999,-15.1517634816373
2.09999999999999,-15.4508497187459
2.10199999999999,-15.7493259827637
2.10399999999999,-16.047180490359
2.10599999999999,-16.3444014827456
2.10799999999999,-16.6409772261477
2.10999999999999,-16.936896012263
2.11199999999999,-17.2321461587242
2.11399999999999,-17.5267160095613
2.11599999999999,-17.8205939356608
