time,Ft
0,0
0.002,-0.0314107590781283
0.004,-0.0627905195293134
0.006,-0.0941083133185143
0.008,-0.125333233564304
0.01,-0.156434465040231
0.012,-0.187381314585725
0.014,-0.218143241396543
0.016,-0.248689887164855
0.018,-0.278991106039229
0.02,-0.309016994374947
0.022,-0.338737920245291
0.024,-0.368124552684678
0.026,-0.397147890634781
0.028,-0.425779291565073
0.03,-0.453990499739547
0.032,-0.481753674101715
0.034,-0.509041415750372
0.036,-0.535826794978997
0.038,-0.562083377852131
0.04,-0.587785252292473
0.042,-0.612907053652977
0.044,-0.63742398974869
0.046,-0.661311865323652
0.048,-0.684547105928689
0.05,-0.707106781186548
0.052,-0.728968627421412
0.054,-0.75011106963046
0.056,-0.77051324277579
0.058,-0.790155012375691
0.06,-0.809016994374948
0.062,-0.827080574274562
0.064,-0.844327925502015
0.066,-0.860742027003944
0.068,-0.876306680043864
0.07,-0.891006524188368
0.0720000000000001,-0.90482705246602
0.0740000000000001,-0.917754625683981
0.0760000000000001,-0.929776485888252
0.0780000000000001,-0.940880768954226
0.0800000000000001,-0.951056516295154
0.0820000000000001,-0.960293685676943
0.0840000000000001,-0.968583161128631
0.0860000000000001,-0.975916761938748
0.0880000000000001,-0.982287250728689
0.0900000000000001,-0.987688340595138
0.0920000000000001,-0.992114701314478
0.0940000000000001,-0.99556196460308
0.0960000000000001,-0.998026728428272
0.0980000000000001,-0.999506560365732
0.1,-1
0.102,-0.999506560365731
0.104,-0.998026728428271
0.106,-0.99556196460308
0.108,-0.992114701314478
0.11,-0.987688340595138
0.112,-0.982287250728688
0.114,-0.975916761938747
0.116,-0.968583161128631
0.118,-0.960293685676943
0.12,-0.951056516295153
0.122,-0.940880768954225
0.124,-0.929776485888251
0.126,-0.917754625683981
0.128,-0.904827052466019
0.13,-0.891006524188367
0.132,-0.876306680043863
0.134,-0.860742027003943
0.136,-0.844327925502014
0.138,-0.827080574274561
0.14,-0.809016994374947
0.142,-0.790155012375689
0.144,-0.770513242775788
0.146,-0.750111069630458
0.148,-0.728968627421411
0.15,-0.707106781186546
0.152,-0.684547105928688
0.154,-0.661311865323651
0.156,-0.637423989748689
0.158,-0.612907053652975
0.16,-0.587785252292472
0.162,-0.562083377852129
0.164,-0.535826794978995
0.166,-0.50904141575037
0.168,-0.481753674101714
0.17,-0.453990499739545
0.172,-0.425779291565071
0.174,-0.397147890634779
0.176,-0.368124552684676
0.178,-0.33873792024529
0.18,-0.309016994374945
0.182,-0.278991106039227
0.184,-0.248689887164853
0.186,-0.218143241396541
0.188,-0.187381314585722
0.19,-0.156434465040229
0.192,-0.125333233564302
0.194,-0.0941083133185121
0.196,-0.0627905195293114
0.198,-0.031410759078126
0.2,2.09798136933558e-15
0.202,0.0314107590781307
0.204,0.0627905195293156
0.206,0.0941083133185168
0.208,0.125333233564307
0.21,0.156434465040233
0.212,0.187381314585727
0.214,0.218143241396545
0.216,0.248689887164857
0.218,0.278991106039231
0.22,0.30901699437495
0.222,0.338737920245294
0.224,0.36812455268468
0.226,0.397147890634783
0.228,0.425779291565075
0.23,0.453990499739549
0.232,0.481753674101718
0.234,0.509041415750374
0.236,0.535826794978999
0.238,0.562083377852133
0.24,0.587785252292476
0.242,0.612907053652979
0.244,0.637423989748692
0.246,0.661311865323654
0.248,0.684547105928691
0.25,0.707106781186549
0.252,0.728968627421413
0.254,0.750111069630461
0.256,0.770513242775791
0.258,0.790155012375692
0.26,0.809016994374949
0.262,0.827080574274563
0.264,0.844327925502017
0.266,0.860742027003945
0.268,0.876306680043865
0.27,0.891006524188369
0.272,0.90482705246602
0.274,0.917754625683982
0.276,0.929776485888252
0.278,0.940880768954226
0.28,0.951056516295154
0.282,0.960293685676944
0.284,0.968583161128632
0.286,0.975916761938748
0.288,0.982287250728689
0.29,0.987688340595138
0.292,0.992114701314478
0.294,0.99556196460308
0.296,0.998026728428272
0.298,0.999506560365732
0.3,1
0.302,0.999506560365731
0.304,0.998026728428271
0.306,0.99556196460308
0.308,0.992114701314477
0.31,0.987688340595137
0.312,0.982287250728688
0.314,0.975916761938747
0.316,0.96858316112863
0.318,0.960293685676942
0.32,0.951056516295153
0.322,0.940880768954224
0.324,0.92977648588825
0.326,0.91775462568398
0.328,0.904827052466018
0.33,0.891006524188366
0.332,0.876306680043862
0.334,0.860742027003942
0.336,0.844327925502013
0.338,0.82708057427456
0.34,0.809016994374945
0.342,0.790155012375688
0.344,0.770513242775787
0.346,0.750111069630457
0.348,0.728968627421409
0.35,0.707106781186545
0.352,0.684547105928686
0.354,0.661311865323649
0.356,0.637423989748687
0.358,0.612907053652974
0.36,0.58778525229247
0.362,0.562083377852127
0.364,0.535826794978993
0.366,0.509041415750368
0.368,0.481753674101711
0.37,0.453990499739543
0.372,0.425779291565069
0.374,0.397147890634777
0.376,0.368124552684674
0.378,0.338737920245287
0.38,0.309016994374943
0.382,0.278991106039225
0.384,0.248689887164851
0.386,0.218143241396538
0.388,0.18738131458572
0.39,0.156434465040227
0.392,0.1253332335643
0.394,0.0941083133185096
0.396,0.0627905195293088
0.398,0.0314107590781239
0.4,-4.19596273867116e-15
0.402,-0.0314107590781332
0.404,-0.0627905195293181
0.406,-0.0941083133185188
0.408,-0.125333233564309
0.41,-0.156434465040235
0.412,-0.187381314585729
0.414,-0.218143241396547
0.416,-0.248689887164859
0.418,-0.278991106039233
0.42,-0.309016994374952
0.422,-0.338737920245296
0.424,-0.368124552684682
0.426,-0.397147890634785
0.428,-0.425779291565077
0.43,-0.453990499739551
0.432,-0.48175367410172
0.434,-0.509041415750375
0.436,-0.535826794979
0.438,-0.562083377852135
0.44,-0.587785252292477
0.442,-0.61290705365298
0.444,-0.637423989748693
0.446,-0.661311865323656
0.448,-0.684547105928693
0.45,-0.707106781186551
0.452,-0.728968627421415
0.454,-0.750111069630463
0.456,-0.770513242775793
0.458,-0.790155012375694
0.46,-0.80901699437495
0.462,-0.827080574274565
0.464,-0.844327925502018
0.466,-0.860742027003946
0.468,-0.876306680043866
0.47,-0.89100652418837
0.472,-0.904827052466022
0.474,-0.917754625683983
0.476,-0.929776485888253
0.478,-0.940880768954227
0.48,-0.951056516295155
0.482,-0.960293685676945
0.484,-0.968583161128633
0.486,-0.975916761938749
0.488,-0.98228725072869
0.49,-0.987688340595139
0.492,-0.992114701314479
0.494,-0.995561964603081
