time,Ft
0.316,-39.5352186983372
0.318,-39.5881993487854
0.32,-39.6379904707174
0.322,-39.6845880525791
0.324,-39.7279883401125
0.326,-39.7681878366581
0.328,-39.8051833034365
0.33,-39.8389717598096
0.332,-39.8695504835206
0.334,-39.8969170109134
0.336,-39.9210691371309
0.338,-39.9420049162928
0.34,-39.9597226616526
0.342,-39.9742209457329
0.344,-39.9854986004408
0.346,-39.9935547171623
0.348,-39.9983886468348
0.35,-40
0.352,-39.9983886468348
0.354,-39.9935547171623
0.356,-39.9854986004408
0.358,-39.9742209457329
0.36,-39.9597226616526
0.362,-39.9420049162928
0.364,-39.9210691371309
0.366,-39.8969170109134
0.368,-39.8695504835206
0.37,-39.8389717598096
0.372,-39.8051833034365
0.374,-39.7681878366581
0.376,-39.7279883401125
0.378,-39.6845880525791
0.38,-39.6379904707174
0.382,-39.5881993487854
0.384,-39.5352186983372
0.386,-39.4790527878998
0.388,-39.4197061426291
0.39,-39.3571835439452
0.392,-39.2914900291475
0.394,-39.2226308910088
0.396,-39.1506116773484
0.398,-39.0754381905859
0.4,-38.9971164872729
0.402,-38.9156528776058
0.404,-38.8310539249167
0.406,-38.7433264451452
0.408,-38.6524775062889
0.41,-38.5585144278341
0.412,-38.4614447801659
0.414,-38.3612763839586
0.416,-38.2580173095452
0.418,-38.1516758762677
0.42,-38.0422606518061
0.422,-37.929780451489
0.424,-37.8142443375827
0.426,-37.6956616185614
0.428,-37.5740418483569
0.43,-37.4493948255895
0.432,-37.3217305927777
0.434,-37.19105943553
0.436,-37.0573918817155
0.438,-36.9207387006159
0.44,-36.781110902058
0.442,-36.6385197355266
0.444,-36.4929766892582
0.446,-36.344493489315
0.448,-36.1930820986408
0.45,-36.0387547160967
0.452,-35.8815237754787
0.454,-35.7214019445154
0.456,-35.5584021238477
0.458,-35.3925374459895
0.46,-35.2238212742695
0.462,-35.0522672017545
0.464,-34.8778890501545
0.466,-34.7007008687087
0.468,-34.520716933054
0.47,-34.3379517440746
0.472,-34.1524200267339
0.474,-33.9641367288877
0.476,-33.7731170200806
0.478,-33.5793762903231
0.48,-33.3829301488521
0.482,-33.1837944228732
0.484,-32.9819851562856
0.486,-32.7775186083892
0.488,-32.5704112525751
0.49,-32.3606797749979
0.492,-32.1483410732315
0.494,-31.933412254908
0.496,-31.715910636339
0.498,-31.4958537411204
0.5,-31.2732592987212
0.502,-31.0481452430541
0.504,-30.8205297110315
0.506,-30.5904310411039
0.508,-30.3578677717822
0.51,-30.1228586401444
0.512,-29.8854225803259
0.514,-29.6455787219942
0.516,-29.403346388807
0.518,-29.1587450968564
0.52,-28.9117945530956
0.522,-28.6625146537516
0.524,-28.4109254827222
0.526,-28.1570473099578
0.528,-27.9009005898281
0.53,-27.6425059594745
0.532,-27.3818842371475
0.534,-27.1190564205288
0.536,-26.8540436850401
0.538,-26.586867382137
0.54,-26.3175490375885
0.542,-26.0461103497429
0.544,-25.7725731877797
0.546,-25.4969595899475
0.548,-25.2192917617885
0.55,-24.9395920743493
0.552,-24.6578830623788
0.554,-24.3741874225123
0.556,-24.0885280114432
0.558,-23.8009278440814
0.56,-23.5114100916989
0.562,-23.2199980800629
0.564,-22.9267152875568
0.566,-22.6315853432885
0.568,-22.3346320251864
0.57,-22.035879258084
0.572,-21.7353511117922
0.574,-21.4330717991598
0.576,-21.1290656741233
0.578,-20.8233572297443
0.58,-20.5159710962362
0.582,-20.20693203898
0.584,-19.8962649565288
0.586,-19.583994878602
0.588,-19.2701469640685
0.59,-18.9547464989199
0.592,-18.6378188942329
0.594,-18.3193896841226
0.596,-17.9994845236848
0.598,-17.678129186929
0.6,-17.3553495647023
0.602,-17.0311716626028
0.604,-16.7056215988852
0.606,-16.3787256023555
0.608,-16.0505100102589
0.61,-15.7210012661569
0.612,-15.3902259177974
0.614,-15.0582106149756
0.616,-14.724982107387
0.618,-14.3905672424722
0.62,-14.0549929632536
0.622,-13.7182863061652
0.624,-13.3804743988737
0.626,-13.0415844580936
0.628,-12.7016437873937
0.63,-12.3606797749978
0.632,-12.018719891578
0.634,-11.6757916880413
0.636,-11.3319227933099
0.638,-10.9871409120955
0.64,-10.6414738226669
0.642,-10.294949374612
0.644,-9.94759548659412
0.646,-9.59944014410256
0.648,-9.25051139719801
0.65,-8.90083735825249
0.652,-8.5504461996845
0.654,-8.19936615168913
0.656,-7.84762549996373
0.658,-7.49525258342891
0.66,-7.14227579194538
0.662,-6.78872356402668
0.664,-6.43462438454785
0.666,-6.08000678245061
0.668,-5.72489932844471
0.67,-5.36933063270614
0.672,-5.01332934257209
0.674,-4.65692414023283
0.676,-4.30014374042092
0.678,-3.94301688809765
0.68,-3.58557235613726
0.682,-3.22783894300861
0.684,-2.86984547045508
0.686,-2.51162078117245
0.688000000000001,-2.15319373648504
0.690000000000001,-1.79459321402051
0.692000000000001,-1.43584810538321
0.694000000000001,-1.07698731382642
0.696000000000001,-0.718039751923809
0.698000000000001,-0.359034339239827
0.700000000000001,8.39192547734231e-14
0.702000000000001,0.359034339240013
0.704000000000001,0.718039751923977
0.706000000000001,1.07698731382659
0.708000000000001,1.43584810538338
0.710000000000001,1.79459321402068
0.712000000000001,2.15319373648522
0.714000000000001,2.51162078117262
0.716000000000001,2.86984547045527
0.718000000000001,3.22783894300878
0.720000000000001,3.58557235613742
0.722000000000001,3.94301688809783
0.724000000000001,4.30014374042108
0.726000000000001,4.65692414023301
0.728000000000001,5.01332934257226
0.730000000000001,5.3693306327063
0.732000000000001,5.72489932844487
0.734000000000001,6.08000678245077
0.736000000000001,6.43462438454803
0.738000000000001,6.78872356402685
0.740000000000001,7.14227579194557
0.742000000000001,7.49525258342908
0.744000000000001,7.84762549996389
0.746000000000001,8.19936615168931
0.748000000000001,8.55044619968467
0.750000000000001,8.90083735825267
0.752000000000001,9.25051139719818
0.754000000000001,9.59944014410272
0.756000000000001,9.94759548659429
0.758000000000001,10.2949493746122
0.760000000000001,10.6414738226671
0.762000000000001,10.9871409120957
0.764000000000001,11.3319227933101
0.766000000000001,11.6757916880414
0.768000000000001,12.0187198915782
0.770000000000001,12.360679774998
0.772000000000001,12.7016437873939
0.774000000000001,13.0415844580938
0.776000000000001,13.3804743988739
0.778000000000001,13.7182863061653
0.780000000000001,14.0549929632538
0.782000000000001,14.3905672424724
0.784000000000001,14.7249821073872
0.786000000000001,15.0582106149758
0.788000000000001,15.3902259177975
0.790000000000001,15.721001266157
0.792000000000001,16.0505100102591
0.794000000000001,16.3787256023557
0.796000000000001,16.7056215988853
0.798000000000001,17.031171662603
0.800000000000001,17.3553495647024
0.802000000000001,17.6781291869292
0.804000000000001,17.9994845236849
0.806000000000001,18.3193896841228
0.808000000000001,18.6378188942331
0.810000000000001,18.95474649892
0.812000000000001,19.2701469640687
0.814000000000001,19.5839948786022
0.816000000000001,19.896264956529
0.818000000000001,20.2069320389801
0.820000000000001,20.5159710962363
0.822000000000001,20.8233572297444
0.824000000000001,21.1290656741235
0.826000000000001,21.4330717991599
0.828000000000001,21.7353511117923
0.830000000000001,22.0358792580842
0.832000000000001,22.3346320251866
0.834000000000001,22.6315853432887
0.836000000000001,22.926715287557
0.838000000000001,23.219998080063
0.840000000000001,23.511410091699
0.842000000000001,23.8009278440816
0.844000000000001,24.0885280114434
0.846000000000001,24.3741874225124
0.848000000000001,24.6578830623789
0.850000000000001,24.9395920743494
0.852000000000001,25.2192917617886
0.854000000000001,25.4969595899477
0.856000000000001,25.7725731877799
0.858000000000001,26.046110349743
0.860000000000001,26.3175490375886
0.862000000000001,26.5868673821371
0.864000000000001,26.8540436850402
0.866000000000001,27.1190564205289
0.868000000000001,27.3818842371476
0.870000000000001,27.6425059594747
0.872000000000001,27.9009005898282
0.874000000000001,28.1570473099579
0.876000000000001,28.4109254827224
0.878000000000001,28.6625146537518
0.880000000000001,28.9117945530957
0.882000000000001,29.1587450968565
0.884000000000001,29.4033463888072
0.886000000000001,29.6455787219943
0.888000000000001,29.8854225803261
0.890000000000001,30.1228586401445
0.892000000000001,30.3578677717823
0.894000000000001,30.590431041104
0.896000000000001,30.8205297110316
0.898000000000001,31.0481452430542
0.900000000000001,31.2732592987213
0.902000000000001,31.4958537411206
0.904000000000001,31.7159106363391
0.906000000000001,31.9334122549081
0.908000000000001,32.1483410732316
0.910000000000001,32.360679774998
0.912000000000001,32.5704112525752
0.914000000000001,32.7775186083893
0.916000000000001,32.9819851562857
0.918000000000001,33.1837944228733
0.920000000000001,33.3829301488522
0.922000000000001,33.5793762903232
0.924000000000001,33.7731170200807
0.926000000000001,33.9641367288878
0.928000000000001,34.1524200267339
0.930000000000001,34.3379517440747
0.932000000000001,34.5207169330541
0.934000000000001,34.7007008687088
0.936000000000001,34.8778890501546
0.938000000000001,35.0522672017546
0.940000000000001,35.2238212742696
0.942000000000001,35.3925374459896
0.944000000000001,35.5584021238478
0.946000000000001,35.7214019445155
0.948000000000001,35.8815237754788
0.950000000000001,36.0387547160968
0.952000000000001,36.1930820986408
0.954000000000001,36.344493489315
0.956000000000001,36.4929766892582
0.958000000000001,36.6385197355267
0.960000000000001,36.7811109020581
0.962000000000001,36.9207387006159
0.964000000000001,37.0573918817155
0.966000000000001,37.1910594355301
0.968000000000001,37.3217305927778
0.970000000000001,37.4493948255895
0.972000000000001,37.574041848357
0.974000000000001,37.6956616185614
0.976000000000001,37.8142443375828
0.978000000000001,37.9297804514891
0.980000000000001,38.0422606518062
0.982000000000001,38.1516758762677
0.984000000000001,38.2580173095453
0.986000000000001,38.3612763839587
0.988000000000001,38.461444780166
0.990000000000001,38.5585144278342
0.992000000000001,38.652477506289
0.994000000000001,38.7433264451453
0.996000000000001,38.8310539249168
0.998000000000001,38.9156528776058
1,38.997116487273
1.002,39.0754381905859
1.004,39.1506116773485
1.006,39.2226308910088
1.008,39.2914900291476
1.01,39.3571835439452
1.012,39.4197061426291
1.014,39.4790527878998
1.016,39.5352186983372
1.018,39.5881993487854
1.02,39.6379904707174
1.022,39.6845880525791
1.024,39.7279883401125
1.026,39.7681878366581
1.028,39.8051833034365
1.03,39.8389717598096
1.032,39.8695504835206
1.034,39.8969170109134
1.036,39.9210691371309
1.038,39.9420049162928
1.04,39.9597226616526
1.042,39.9742209457329
1.044,39.9854986004408
1.046,39.9935547171623
1.048,39.9983886468348
1.05,40
1.052,39.9983886468348
1.054,39.9935547171623
1.056,39.9854986004408
1.058,39.9742209457329
1.06,39.9597226616526
1.062,39.9420049162928
1.064,39.9210691371309
1.066,39.8969170109134
1.068,39.8695504835206
1.07,39.8389717598096
1.072,39.8051833034364
1.074,39.7681878366581
1.076,39.7279883401125
1.078,39.6845880525791
1.08,39.6379904707174
1.082,39.5881993487854
1.084,39.5352186983372
1.086,39.4790527878998
1.088,39.419706142629
1.09,39.3571835439452
1.092,39.2914900291475
1.094,39.2226308910088
1.096,39.1506116773484
1.098,39.0754381905859
1.1,38.9971164872729
1.102,38.9156528776058
1.104,38.8310539249167
1.106,38.7433264451452
1.108,38.6524775062889
1.11,38.5585144278341
1.112,38.4614447801659
1.114,38.3612763839586
1.116,38.2580173095452
1.118,38.1516758762676
1.12,38.0422606518061
1.122,37.929780451489
1.124,37.8142443375827
1.126,37.6956616185613
1.128,37.5740418483569
1.13,37.4493948255894
1.132,37.3217305927777
1.134,37.19105943553
1.136,37.0573918817154
1.138,36.9207387006158
1.14,36.781110902058
1.142,36.6385197355266
1.144,36.4929766892581
1.146,36.3444934893149
1.148,36.1930820986407
1.15,36.0387547160967
1.152,35.8815237754787
1.154,35.7214019445154
1.156,35.5584021238477
1.158,35.3925374459895
1.16,35.2238212742695
1.162,35.0522672017545
1.164,34.8778890501544
1.166,34.7007008687086
1.168,34.5207169330539
1.17,34.3379517440746
1.172,34.1524200267338
1.174,33.9641367288877
1.176,33.7731170200805
1.178,33.579376290323
1.18,33.382930148852
1.182,33.1837944228732
1.184,32.9819851562855
1.186,32.7775186083892
1.188,32.5704112525751
1.19,32.3606797749978
1.192,32.1483410732315
1.194,31.933412254908
1.196,31.7159106363389
1.198,31.4958537411204
1.2,31.2732592987211
1.202,31.048145243054
1.204,30.8205297110315
1.206,30.5904310411038
1.208,30.3578677717821
1.21,30.1228586401444
1.212,29.8854225803259
1.214,29.6455787219941
1.216,29.403346388807
1.218,29.1587450968564
1.22,28.9117945530956
1.222,28.6625146537516
1.224,28.4109254827222
1.226,28.1570473099577
1.228,27.900900589828
1.23,27.6425059594745
1.232,27.3818842371474
1.234,27.1190564205287
1.236,26.85404368504
1.238,26.5868673821369
1.24,26.3175490375884
1.242,26.0461103497428
1.244,25.7725731877797
1.246,25.4969595899475
1.248,25.2192917617884
1.25,24.9395920743492
1.252,24.6578830623787
1.254,24.3741874225122
1.256,24.0885280114432
1.258,23.8009278440814
1.26,23.5114100916988
1.262,23.2199980800628
1.264,22.9267152875568
1.266,22.6315853432885
1.268,22.3346320251864
1.27,22.035879258084
1.272,21.7353511117921
1.274,21.4330717991597
1.276,21.1290656741232
1.278,20.8233572297442
1.28,20.5159710962361
1.282,20.2069320389799
1.284,19.8962649565287
1.286,19.583994878602
1.288,19.2701469640685
1.29,18.9547464989198
1.292,18.6378188942329
1.294,18.3193896841226
1.296,17.9994845236847
1.298,17.6781291869289
1.3,17.3553495647022
1.302,17.0311716626028
1.304,16.7056215988851
1.306,16.3787256023555
1.308,16.0505100102588
1.31,15.7210012661568
1.312,15.3902259177973
1.314,15.0582106149755
1.316,14.724982107387
1.318,14.3905672424721
1.32,14.0549929632536
1.322,13.7182863061651
1.324,13.3804743988737
1.326,13.0415844580935
1.328,12.7016437873936
1.33,12.3606797749977
1.332,12.0187198915779
1.334,11.6757916880412
1.336,11.3319227933098
1.338,10.9871409120954
1.34,10.6414738226668
1.342,10.2949493746119
1.344,9.94759548659404
1.346,9.59944014410246
1.348,9.25051139719791
1.35,8.90083735825241
1.352,8.55044619968442
1.354,8.19936615168906
1.356,7.84762549996363
1.358,7.49525258342881
1.36,7.1422757919453
1.362,6.7887235640266
1.364,6.43462438454779
1.366,6.08000678245051
1.368,5.72489932844461
1.37,5.36933063270605
1.372,5.01332934257201
1.374,4.65692414023276
1.376,4.30014374042082
1.378,3.94301688809757
1.38,3.58557235613717
1.382,3.22783894300853
1.384,2.86984547045502
1.386,2.51162078117235
1.388,2.15319373648495
1.39,1.79459321402043
1.392,1.43584810538313
1.394,1.07698731382632
1.396,0.718039751923708
1.398,0.359034339239743
1.4,-1.67838509546846e-13
1.402,-0.359034339240079
1.404,-0.718039751924079
1.406,-1.07698731382669
1.408,-1.43584810538346
1.41,-1.79459321402076
1.412,-2.15319373648529
1.414,-2.51162078117272
1.416,-2.86984547045535
1.418,-3.22783894300887
1.42,-3.58557235613751
1.422,-3.9430168880979
1.424,-4.30014374042118
1.426,-4.6569241402331
1.428,-5.01332934257234
1.43,-5.36933063270638
1.432,-5.72489932844497
1.434,-6.08000678245087
1.436,-6.43462438454812
1.438,-6.78872356402693
1.44,-7.14227579194563
1.442,-7.49525258342918
1.444,-7.84762549996399
1.446,-8.19936615168939
1.448,-8.55044619968475
1.45,-8.90083735825274
1.452,-9.25051139719828
1.454,-9.59944014410282
1.456,-9.94759548659437
1.458,-10.2949493746123
1.46,-10.6414738226672
1.462,-10.9871409120958
1.464,-11.3319227933102
1.466,-11.6757916880415
1.468,-12.0187198915782
1.47,-12.3606797749981
1.472,-12.701643787394
1.474,-13.0415844580939
1.476,-13.380474398874
1.478,-13.7182863061654
1.48,-14.0549929632539
1.482,-14.3905672424725
1.484,-14.7249821073873
1.486,-15.0582106149758
1.488,-15.3902259177976
1.49,-15.7210012661571
1.492,-16.0505100102591
1.494,-16.3787256023558
1.496,-16.7056215988854
1.498,-17.0311716626031
1.5,-17.3553495647025
1.502,-17.6781291869292
1.504,-17.999484523685
1.506,-18.3193896841229
1.508,-18.6378188942331
1.51,-18.9547464989201
1.512,-19.2701469640688
1.514,-19.5839948786023
1.516,-19.896264956529
1.518,-20.2069320389802
1.52,-20.5159710962364
1.522,-20.8233572297445
1.524,-21.1290656741235
1.526,-21.43307179916
1.528,-21.7353511117924
1.53,-22.0358792580843
1.532,-22.3346320251867
1.534,-22.6315853432887
1.536,-22.926715287557
1.538,-23.2199980800631
1.54,-23.5114100916991
1.542,-23.8009278440816
1.544,-24.0885280114434
1.546,-24.3741874225125
1.548,-24.657883062379
1.55,-24.9395920743495
1.552,-25.2192917617887
1.554,-25.4969595899477
1.556,-25.7725731877799
1.558,-26.0461103497431
1.56,-26.3175490375887
1.562,-26.5868673821372
1.564,-26.8540436850403
1.566,-27.119056420529
1.568,-27.3818842371477
1.57,-27.6425059594747
1.572,-27.9009005898282
1.574,-28.1570473099579
1.576,-28.4109254827224
1.578,-28.6625146537518
1.58,-28.9117945530958
1.582,-29.1587450968566
1.584,-29.4033463888072
1.586,-29.6455787219943
1.588,-29.8854225803261
1.59,-30.1228586401446
1.592,-30.3578677717823
1.594,-30.5904310411041
1.596,-30.8205297110317
1.598,-31.0481452430543
1.6,-31.2732592987213
1.602,-31.4958537411206
1.604,-31.7159106363391
1.606,-31.9334122549082
1.608,-32.1483410732317
1.61,-32.360679774998
1.612,-32.5704112525753
1.614,-32.7775186083894
1.616,-32.9819851562858
1.618,-33.1837944228734
1.62,-33.3829301488522
1.622,-33.5793762903232
1.624,-33.7731170200807
1.626,-33.9641367288879
1.628,-34.152420026734
1.63,-34.3379517440747
1.632,-34.5207169330541
1.634,-34.7007008687088
1.636,-34.8778890501546
1.638,-35.0522672017546
1.64,-35.2238212742696
1.642,-35.3925374459896
1.644,-35.5584021238478
1.646,-35.7214019445155
1.648,-35.8815237754788
1.65,-36.0387547160969
1.652,-36.1930820986409
1.654,-36.3444934893151
1.656,-36.4929766892583
1.658,-36.6385197355267
1.66,-36.7811109020581
1.662,-36.920738700616
1.664,-37.0573918817156
1.666,-37.1910594355301
1.668,-37.3217305927778
1.67,-37.4493948255896
1.672,-37.574041848357
1.674,-37.6956616185615
1.676,-37.8142443375828
1.678,-37.9297804514891
1.68,-38.0422606518062
1.682,-38.1516758762678
1.684,-38.2580173095453
1.686,-38.3612763839587
1.688,-38.461444780166
1.69,-38.5585144278342
1.692,-38.652477506289
1.694,-38.7433264451453
1.696,-38.8310539249168
1.698,-38.9156528776058
1.7,-38.997116487273
1.702,-39.075438190586
1.704,-39.1506116773485
1.706,-39.2226308910088
1.708,-39.2914900291476
1.71,-39.3571835439452
1.712,-39.4197061426291
1.714,-39.4790527878999
1.716,-39.5352186983373
1.718,-39.5881993487854
1.72,-39.6379904707174
1.722,-39.6845880525791
1.724,-39.7279883401125
1.726,-39.7681878366581
1.728,-39.8051833034365
1.73,-39.8389717598096
1.732,-39.8695504835206
1.734,-39.8969170109134
1.736,-39.9210691371309
1.738,-39.9420049162929
1.74,-39.9597226616526
1.742,-39.9742209457329
1.744,-39.9854986004408
1.746,-39.9935547171623
1.748,-39.9983886468348
1.75,-40
1.752,-39.9983886468348
1.754,-39.9935547171623
1.756,-39.9854986004408
1.758,-39.9742209457328
1.76,-39.9597226616526
1.762,-39.9420049162928
1.764,-39.9210691371308
1.766,-39.8969170109133
1.768,-39.8695504835206
1.77,-39.8389717598095
1.772,-39.8051833034364
1.774,-39.768187836658
1.776,-39.7279883401125
1.778,-39.6845880525791
1.78,-39.6379904707174
1.782,-39.5881993487854
1.784,-39.5352186983372
1.786,-39.4790527878998
1.788,-39.419706142629
1.79,-39.3571835439452
1.792,-39.2914900291475
1.794,-39.2226308910087
1.796,-39.1506116773484
1.798,-39.0754381905859
1.8,-38.9971164872729
1.802,-38.9156528776057
1.804,-38.8310539249167
1.806,-38.7433264451452
1.808,-38.6524775062889
1.81,-38.5585144278341
1.812,-38.4614447801659
1.814,-38.3612763839586
1.816,-38.2580173095452
1.818,-38.1516758762676
1.82,-38.0422606518061
1.822,-37.929780451489
1.824,-37.8142443375827
1.826,-37.6956616185613
1.828,-37.5740418483569
1.83,-37.4493948255894
1.832,-37.3217305927777
1.834,-37.19105943553
1.836,-37.0573918817154
1.838,-36.9207387006158
1.84,-36.7811109020579
1.842,-36.6385197355266
1.844,-36.4929766892581
1.846,-36.3444934893149
1.848,-36.1930820986407
1.85,-36.0387547160966
1.852,-35.8815237754786
1.854,-35.7214019445153
1.856,-35.5584021238476
1.858,-35.3925374459894
1.86,-35.2238212742694
1.862,-35.0522672017544
1.864,-34.8778890501544
1.866,-34.7007008687086
1.868,-34.5207169330539
1.87,-34.3379517440745
1.872,-34.1524200267338
1.874,-33.9641367288876
1.876,-33.7731170200805
1.878,-33.579376290323
1.88,-33.382930148852
1.882,-33.1837944228731
1.884,-32.9819851562855
1.886,-32.7775186083892
1.888,-32.570411252575
1.89,-32.3606797749977
1.892,-32.1483410732314
1.894,-31.9334122549079
1.896,-31.7159106363389
1.898,-31.4958537411203
1.9,-31.273259298721
1.902,-31.048145243054
1.904,-30.8205297110314
1.906,-30.5904310411037
1.908,-30.3578677717821
1.91,-30.1228586401443
1.912,-29.8854225803258
1.914,-29.645578721994
1.916,-29.4033463888069
1.918,-29.1587450968563
1.92,-28.9117945530955
1.922,-28.6625146537515
1.924,-28.4109254827221
1.926,-28.1570473099576
1.928,-27.9009005898279
1.93,-27.6425059594744
1.932,-27.3818842371474
1.934,-27.1190564205286
1.936,-26.8540436850399
1.938,-26.5868673821368
1.94,-26.3175490375883
1.942,-26.0461103497428
1.944,-25.7725731877796
1.946,-25.4969595899474
1.948,-25.2192917617884
1.95,-24.9395920743491
1.952,-24.6578830623786
1.954,-24.3741874225121
1.956,-24.0885280114431
1.958,-23.8009278440813
1.96,-23.5114100916987
1.962,-23.2199980800628
1.964,-22.9267152875567
1.966,-22.6315853432883
1.968,-22.3346320251863
1.97,-22.0358792580839
1.972,-21.735351111792
1.974,-21.4330717991596
1.976,-21.1290656741231
1.978,-20.8233572297441
1.98,-20.515971096236
1.982,-20.2069320389798
1.984,-19.8962649565287
1.986,-19.5839948786018
1.988,-19.2701469640684
1.99,-18.9547464989197
1.992,-18.6378188942327
1.994,-18.3193896841225
1.996,-17.9994845236846
1.998,-17.6781291869289
2,-17.3553495647021
2.002,-17.0311716626028
2.004,-16.7056215988851
2.006,-16.3787256023556
2.008,-16.0505100102589
2.01,-15.7210012661569
2.012,-15.3902259177974
2.014,-15.0582106149757
2.016,-14.7249821073872
2.018,-14.3905672424724
2.02,-14.0549929632539
2.022,-13.7182863061654
2.024,-13.380474398874
2.026,-13.0415844580939
2.028,-12.7016437873941
2.03,-12.3606797749982
2.032,-12.0187198915785
2.034,-11.6757916880418
2.036,-11.3319227933105
2.038,-10.9871409120961
2.04,-10.6414738226676
2.042,-10.2949493746127
2.044,-9.94759548659484
2.046,-9.59944014410333
2.048,-9.25051139719882
2.05,-8.90083735825335
2.052,-8.5504461996854
2.054,-8.19936615169001
2.056,-7.84762549996464
2.05799999999999,-7.49525258342986
2.05999999999999,-7.14227579194639
2.06199999999999,-6.78872356402772
2.06399999999999,-6.43462438454895
2.06599999999999,-6.08000678245174
2.06799999999999,-5.72489932844588
2.06999999999999,-5.36933063270736
2.07199999999999,-5.01332934257336
2.07399999999999,-4.65692414023414
2.07599999999999,-4.30014374042227
2.07799999999999,-3.94301688809906
2.07999999999999,-3.5855723561387
2.08199999999999,-3.22783894301009
2.08399999999999,-2.86984547045662
2.08599999999999,-2.51162078117402
2.08799999999999,-2.15319373648666
2.08999999999999,-1.79459321402217
2.09199999999999,-1.43584810538491
2.09399999999999,-1.07698731382818
2.09599999999999,-0.718039751925595
2.09799999999999,-0.359034339241666
2.09999999999999,-1.71999832741401e-12
