time,Ft
0,0
0.002,-1.25643036312513
0.004,-2.51162078117253
0.006,-3.76433253274057
0.008,-5.01332934257217
0.01,-6.25737860160923
0.012,-7.49525258342898
0.014,-8.7257296558617
0.016,-9.94759548659419
0.018,-11.1596442415692
0.02,-12.3606797749979
0.022,-13.5495168098117
0.024,-14.7249821073871
0.026,-15.8859156253912
0.028,-17.0311716626029
0.03,-18.1596199895819
0.032,-19.2701469640686
0.034,-20.3616566300149
0.036,-21.4330717991599
0.038,-22.4833351140852
0.04,-23.5114100916989
0.042,-24.5162821461191
0.044,-25.4969595899476
0.046,-26.4524746129461
0.048,-27.3818842371476
0.05,-28.2842712474619
0.052,-29.1587450968565
0.054,-30.0044427852184
0.056,-30.8205297110316
0.058,-31.6062004950276
0.06,-32.3606797749979
0.062,-33.0832229709825
0.064,-33.7731170200806
0.066,-34.4296810801578
0.068,-35.0522672017546
0.07,-35.6402609675347
0.0720000000000001,-36.1930820986408
0.0740000000000001,-36.7101850273593
0.0760000000000001,-37.1910594355301
0.0780000000000001,-37.635230758169
0.0800000000000001,-38.0422606518062
0.0820000000000001,-38.4117474270777
0.0840000000000001,-38.7433264451453
0.0860000000000001,-39.0366704775499
0.0880000000000001,-39.2914900291476
0.0900000000000001,-39.5075336238055
0.0920000000000001,-39.6845880525791
0.0940000000000001,-39.8224785841232
0.0960000000000001,-39.9210691371309
0.0980000000000001,-39.9802624146293
0.1,-40
0.102,-39.9802624146293
0.104,-39.9210691371309
0.106,-39.8224785841232
0.108,-39.6845880525791
0.11,-39.5075336238055
0.112,-39.2914900291475
0.114,-39.0366704775499
0.116,-38.7433264451452
0.118,-38.4117474270777
0.12,-38.0422606518061
0.122,-37.635230758169
0.124,-37.19105943553
0.126,-36.7101850273592
0.128,-36.1930820986408
0.13,-35.6402609675347
0.132,-35.0522672017545
0.134,-34.4296810801577
0.136,-33.7731170200806
0.138,-33.0832229709824
0.14,-32.3606797749979
0.142,-31.6062004950276
0.144,-30.8205297110315
0.146,-30.0044427852183
0.148,-29.1587450968564
0.15,-28.2842712474619
0.152,-27.3818842371475
0.154,-26.452474612946
0.156,-25.4969595899475
0.158,-24.516282146119
0.16,-23.5114100916989
0.162,-22.4833351140852
0.164,-21.4330717991598
0.166,-20.3616566300148
0.168,-19.2701469640685
0.17,-18.1596199895818
0.172,-17.0311716626028
0.174,-15.8859156253912
0.176,-14.724982107387
0.178,-13.5495168098116
0.18,-12.3606797749978
0.182,-11.1596442415691
0.184,-9.94759548659411
0.186,-8.72572965586162
0.188,-7.4952525834289
0.19,-6.25737860160915
0.192,-5.01332934257209
0.194,-3.76433253274049
0.196,-2.51162078117245
0.198,-1.25643036312504
0.2,8.39192547734231e-14
0.202,1.25643036312523
0.204,2.51162078117262
0.206,3.76433253274067
0.208,5.01332934257226
0.21,6.25737860160933
0.212,7.49525258342908
0.214,8.72572965586181
0.216,9.94759548659429
0.218,11.1596442415693
0.22,12.360679774998
0.222,13.5495168098117
0.224,14.7249821073872
0.226,15.8859156253913
0.228,17.031171662603
0.23,18.159619989582
0.232,19.2701469640687
0.234,20.3616566300149
0.236,21.43307179916
0.238,22.4833351140853
0.24,23.511410091699
0.242,24.5162821461191
0.244,25.4969595899477
0.246,26.4524746129462
0.248,27.3818842371476
0.25,28.284271247462
0.252,29.1587450968565
0.254,30.0044427852185
0.256,30.8205297110316
0.258,31.6062004950277
0.26,32.360679774998
0.262,33.0832229709825
0.264,33.7731170200807
0.266,34.4296810801578
0.268,35.0522672017546
0.27,35.6402609675348
0.272,36.1930820986408
0.274,36.7101850273593
0.276,37.1910594355301
0.278,37.6352307581691
0.28,38.0422606518062
0.282,38.4117474270778
0.284,38.7433264451453
0.286,39.0366704775499
0.288,39.2914900291476
0.29,39.5075336238055
0.292,39.6845880525791
0.294,39.8224785841232
0.296,39.9210691371309
0.298,39.9802624146293
0.3,40
0.302,39.9802624146293
0.304,39.9210691371309
0.306,39.8224785841232
0.308,39.6845880525791
0.31,39.5075336238055
0.312,39.2914900291475
0.314,39.0366704775499
0.316,38.7433264451452
0.318,38.4117474270777
0.32,38.0422606518061
0.322,37.635230758169
0.324,37.19105943553
0.326,36.7101850273592
0.328,36.1930820986407
0.33,35.6402609675347
0.332,35.0522672017545
0.334,34.4296810801577
0.336,33.7731170200805
0.338,33.0832229709824
0.34,32.3606797749978
0.342,31.6062004950275
0.344,30.8205297110315
0.346,30.0044427852183
0.348,29.1587450968564
0.35,28.2842712474618
0.352,27.3818842371474
0.354,26.452474612946
0.356,25.4969595899475
0.358,24.5162821461189
0.36,23.5114100916988
0.362,22.4833351140851
0.364,21.4330717991597
0.366,20.3616566300147
0.368,19.2701469640685
0.37,18.1596199895817
0.372,17.0311716626028
0.374,15.8859156253911
0.376,14.7249821073869
0.378,13.5495168098115
0.38,12.3606797749977
0.382,11.159644241569
0.384,9.94759548659404
0.386,8.72572965586152
0.388,7.49525258342881
0.39,6.25737860160907
0.392,5.01332934257201
0.394,3.76433253274038
0.396,2.51162078117235
0.398,1.25643036312496
0.4,-1.67838509546846e-13
0.402,-1.25643036312533
0.404,-2.51162078117272
0.406,-3.76433253274075
0.408,-5.01332934257234
0.41,-6.2573786016094
0.412,-7.49525258342918
0.414,-8.72572965586189
0.416,-9.94759548659437
0.418,-11.1596442415693
0.42,-12.3606797749981
0.422,-13.5495168098118
0.424,-14.7249821073873
0.426,-15.8859156253914
0.428,-17.0311716626031
0.43,-18.1596199895821
0.432,-19.2701469640688
0.434,-20.361656630015
0.436,-21.43307179916
0.438,-22.4833351140854
0.44,-23.5114100916991
0.442,-24.5162821461192
0.444,-25.4969595899477
0.446,-26.4524746129462
0.448,-27.3818842371477
0.45,-28.284271247462
0.452,-29.1587450968566
0.454,-30.0044427852185
0.456,-30.8205297110317
0.458,-31.6062004950277
0.46,-32.360679774998
0.462,-33.0832229709826
0.464,-33.7731170200807
0.466,-34.4296810801579
0.468,-35.0522672017546
0.47,-35.6402609675348
0.472,-36.1930820986409
0.474,-36.7101850273593
0.476,-37.1910594355301
0.478,-37.6352307581691
0.48,-38.0422606518062
0.482,-38.4117474270778
0.484,-38.7433264451453
0.486,-39.0366704775499
0.488,-39.2914900291476
0.49,-39.5075336238055
0.492,-39.6845880525791
0.494,-39.8224785841232
0.496,-39.9210691371309
0.498,-39.9802624146293
0.5,-40
0.502,-39.9802624146293
0.504,-39.9210691371308
0.506,-39.8224785841232
0.508,-39.6845880525791
0.51,-39.5075336238055
0.512,-39.2914900291475
0.514,-39.0366704775498
0.516,-38.7433264451452
0.518,-38.4117474270777
0.52,-38.0422606518061
0.522,-37.635230758169
0.524,-37.19105943553
0.526,-36.7101850273592
0.528,-36.1930820986407
0.53,-35.6402609675346
0.532,-35.0522672017544
0.534,-34.4296810801576
0.536,-33.7731170200805
0.538,-33.0832229709824
0.54,-32.3606797749978
0.542,-31.6062004950275
0.544,-30.8205297110315
0.546,-30.0044427852182
0.548,-29.1587450968563
0.55,-28.2842712474617
0.552,-27.3818842371474
0.554,-26.4524746129459
0.556,-25.4969595899474
0.558,-24.5162821461189
0.56,-23.5114100916988
0.562,-22.483335114085
0.564,-21.4330717991596
0.566,-20.3616566300146
0.568,-19.2701469640684
0.57,-18.1596199895817
0.572,-17.0311716626027
0.574,-15.885915625391
0.576,-14.7249821073869
0.578,-13.5495168098115
0.58,-12.3606797749976
0.582,-11.1596442415689
0.584,-9.94759548659394
0.586,-8.72572965586146
0.588,-7.49525258342875
0.59,-6.257378601609
0.592,-5.01332934257194
0.594,-3.76433253274035
0.596,-2.51162078117232
0.598,-1.25643036312486
0.6,2.69521332714272e-13
0.602,1.25643036312539
0.604,2.51162078117279
0.606,3.76433253274082
0.608,5.01332934257241
0.61,6.25737860160947
0.612,7.49525258342921
0.614,8.72572965586199
0.616,9.94759548659447
0.618,11.1596442415694
0.62,12.3606797749982
0.622,13.5495168098119
0.624,14.7249821073874
0.626,15.8859156253915
0.628,17.0311716626031
0.63,18.1596199895821
0.632,19.2701469640689
0.634,20.3616566300151
0.636,21.4330717991601
0.638,22.4833351140854
0.64,23.5114100916991
0.642,24.5162821461193
0.644,25.4969595899478
0.646,26.4524746129463
0.648,27.3818842371478
0.65,28.2842712474621
0.652,29.1587450968567
0.654,30.0044427852186
0.656,30.8205297110317
0.658,31.6062004950278
0.66,32.3606797749981
0.662,33.0832229709826
0.664,33.7731170200807
0.666,34.4296810801579
0.668,35.0522672017547
0.67,35.6402609675349
0.672,36.1930820986409
0.674,36.7101850273594
0.676,37.1910594355302
0.678,37.6352307581691
0.68,38.0422606518062
0.682,38.4117474270778
0.684,38.7433264451453
0.686,39.03667047755
0.688000000000001,39.2914900291476
0.690000000000001,39.5075336238056
0.692000000000001,39.6845880525792
0.694000000000001,39.8224785841232
0.696000000000001,39.9210691371309
0.698000000000001,39.9802624146293
0.700000000000001,40
0.702000000000001,39.9802624146293
0.704000000000001,39.9210691371308
0.706000000000001,39.8224785841232
0.708000000000001,39.6845880525791
0.710000000000001,39.5075336238055
0.712000000000001,39.2914900291475
0.714000000000001,39.0366704775498
0.716000000000001,38.7433264451452
0.718000000000001,38.4117474270776
0.720000000000001,38.042260651806
0.722000000000001,37.6352307581689
0.724000000000001,37.1910594355299
0.726000000000001,36.7101850273591
0.728000000000001,36.1930820986407
0.730000000000001,35.6402609675346
0.732000000000001,35.0522672017544
0.734000000000001,34.4296810801576
0.736000000000001,33.7731170200804
0.738000000000001,33.0832229709823
0.740000000000001,32.3606797749977
0.742000000000001,31.6062004950274
0.744000000000001,30.8205297110314
0.746000000000001,30.0044427852182
0.748000000000001,29.1587450968563
0.750000000000001,28.2842712474617
0.752000000000001,27.3818842371473
0.754000000000001,26.4524746129458
0.756000000000001,25.4969595899473
0.758000000000001,24.5162821461188
0.760000000000001,23.5114100916987
0.762000000000001,22.483335114085
0.764000000000001,21.4330717991596
0.766000000000001,20.3616566300146
0.768000000000001,19.2701469640683
0.770000000000001,18.1596199895815
0.772000000000001,17.0311716626026
0.774000000000001,15.8859156253909
0.776000000000001,14.7249821073868
0.778000000000001,13.5495168098113
0.780000000000001,12.3606797749976
0.782000000000001,11.1596442415689
0.784000000000001,9.94759548659388
0.786000000000001,8.72572965586139
0.788000000000001,7.49525258342861
0.790000000000001,6.25737860160887
0.792000000000001,5.01332934257181
0.794000000000001,3.76433253274022
0.796000000000001,2.51162078117219
0.798000000000001,1.25643036312479
0.800000000000001,-3.35677019093692e-13
0.802000000000001,-1.25643036312546
0.804000000000001,-2.51162078117293
0.806000000000001,-3.76433253274096
0.808000000000001,-5.01332934257254
0.810000000000001,-6.2573786016096
0.812000000000001,-7.49525258342934
0.814000000000001,-8.72572965586205
0.816000000000001,-9.94759548659453
0.818000000000001,-11.1596442415695
0.820000000000001,-12.3606797749982
0.822000000000001,-13.549516809812
0.824000000000001,-14.7249821073875
0.826000000000001,-15.8859156253916
0.828000000000001,-17.0311716626032
0.830000000000001,-18.1596199895822
0.832000000000001,-19.2701469640689
0.834000000000001,-20.3616566300152
0.836000000000001,-21.4330717991602
0.838000000000001,-22.4833351140855
0.840000000000001,-23.5114100916993
0.842000000000001,-24.5162821461194
0.844000000000001,-25.4969595899479
0.846000000000001,-26.4524746129464
0.848000000000001,-27.3818842371478
0.850000000000001,-28.2842712474622
0.852000000000001,-29.1587450968567
0.854000000000001,-30.0044427852186
0.856000000000001,-30.8205297110318
0.858000000000001,-31.6062004950279
0.860000000000001,-32.3606797749981
0.862000000000001,-33.0832229709827
0.864000000000001,-33.7731170200808
0.866000000000001,-34.4296810801579
0.868000000000001,-35.0522672017547
0.870000000000001,-35.6402609675349
0.872000000000001,-36.1930820986409
0.874000000000001,-36.7101850273594
0.876000000000001,-37.1910594355302
0.878000000000001,-37.6352307581692
0.880000000000001,-38.0422606518063
0.882000000000001,-38.4117474270778
0.884000000000001,-38.7433264451453
0.886000000000001,-39.03667047755
0.888000000000001,-39.2914900291476
0.890000000000001,-39.5075336238056
0.892000000000001,-39.6845880525792
0.894000000000001,-39.8224785841232
0.896000000000001,-39.9210691371309
0.898000000000001,-39.9802624146293
0.900000000000001,-40
0.902000000000001,-39.9802624146293
0.904000000000001,-39.9210691371308
0.906000000000001,-39.8224785841232
0.908000000000001,-39.6845880525791
0.910000000000001,-39.5075336238054
0.912000000000001,-39.2914900291475
0.914000000000001,-39.0366704775498
0.916000000000001,-38.7433264451451
0.918000000000001,-38.4117474270776
0.920000000000001,-38.042260651806
0.922000000000001,-37.6352307581689
0.924000000000001,-37.1910594355299
0.926000000000001,-36.7101850273591
0.928000000000001,-36.1930820986406
0.930000000000001,-35.6402609675345
0.932000000000001,-35.0522672017543
0.934000000000001,-34.4296810801575
0.936000000000001,-33.7731170200804
0.938000000000001,-33.0832229709822
0.940000000000001,-32.3606797749977
0.942000000000001,-31.6062004950273
0.944000000000001,-30.8205297110313
0.946000000000001,-30.0044427852181
0.948000000000001,-29.1587450968562
0.950000000000001,-28.2842712474616
0.952000000000001,-27.3818842371472
0.954000000000001,-26.4524746129458
0.956000000000001,-25.4969595899473
0.958000000000001,-24.5162821461187
0.960000000000001,-23.5114100916985
0.962000000000001,-22.4833351140848
0.964000000000001,-21.4330717991595
0.966000000000001,-20.3616566300145
0.968000000000001,-19.2701469640682
0.970000000000001,-18.1596199895815
0.972000000000001,-17.0311716626025
0.974000000000001,-15.8859156253908
0.976000000000001,-14.7249821073867
0.978000000000001,-13.5495168098112
0.980000000000001,-12.3606797749974
0.982000000000001,-11.1596442415687
0.984000000000001,-9.94759548659375
0.986000000000001,-8.72572965586126
0.988000000000001,-7.49525258342855
0.990000000000001,-6.2573786016088
0.992000000000001,-5.01332934257174
0.994000000000001,-3.76433253274008
0.996000000000001,-2.51162078117205
0.998000000000001,-1.25643036312465
1,4.01832705473113e-13
1.002,1.25643036312553
1.004,2.51162078117292
1.006,3.76433253274095
1.008,5.01332934257254
1.01,6.2573786016096
1.012,7.49525258342941
1.014,8.72572965586211
1.016,9.94759548659459
1.018,11.1596442415696
1.02,12.3606797749983
1.022,13.549516809812
1.024,14.7249821073875
1.026,15.8859156253916
1.028,17.0311716626033
1.03,18.1596199895822
1.032,19.270146964069
1.034,20.3616566300152
1.036,21.4330717991602
1.038,22.4833351140856
1.04,23.5114100916993
1.042,24.5162821461194
1.044,25.4969595899479
1.046,26.4524746129464
1.048,27.3818842371478
1.05,28.2842712474622
1.052,29.1587450968567
1.054,30.0044427852187
1.056,30.8205297110319
1.058,31.6062004950279
1.06,32.3606797749982
1.062,33.0832229709827
1.064,33.7731170200808
1.066,34.4296810801579
1.068,35.0522672017548
1.07,35.6402609675349
1.072,36.193082098641
1.074,36.7101850273594
1.076,37.1910594355302
1.078,37.6352307581692
1.08,38.0422606518063
1.082,38.4117474270778
1.084,38.7433264451453
1.086,39.03667047755
1.088,39.2914900291476
1.09,39.5075336238056
1.092,39.6845880525792
1.094,39.8224785841232
1.096,39.9210691371309
1.098,39.9802624146293
1.1,40
1.102,39.9802624146293
1.104,39.9210691371308
1.106,39.8224785841232
1.108,39.6845880525791
1.11,39.5075336238054
1.112,39.2914900291475
1.114,39.0366704775498
1.116,38.7433264451451
1.118,38.4117474270776
1.12,38.042260651806
1.122,37.6352307581689
1.124,37.1910594355299
1.126,36.7101850273591
1.128,36.1930820986406
1.13,35.6402609675345
1.132,35.0522672017543
1.134,34.4296810801575
1.136,33.7731170200803
1.138,33.0832229709822
1.14,32.3606797749976
1.142,31.6062004950273
1.144,30.8205297110313
1.146,30.004442785218
1.148,29.1587450968562
1.15,28.2842712474615
1.152,27.3818842371472
1.154,26.4524746129457
1.156,25.4969595899473
1.158,24.5162821461187
1.16,23.5114100916985
1.162,22.4833351140848
1.164,21.4330717991594
1.166,20.3616566300145
1.168,19.2701469640682
1.17,18.1596199895815
1.172,17.0311716626025
1.174,15.8859156253908
1.176,14.7249821073867
1.178,13.5495168098111
1.18,12.3606797749975
1.182,11.1596442415687
1.184,9.94759548659375
1.186,8.7257296558612
1.188,7.49525258342855
1.19,6.25737860160874
1.192,5.01332934257175
1.194,3.76433253274009
1.196,2.51162078117198
1.198,1.25643036312466
1.2,-5.39042665428544e-13
1.202,-1.25643036312559
1.204,-2.51162078117306
1.206,-3.76433253274102
1.208,-5.01332934257268
1.21,-6.2573786016098
1.212,-7.49525258342947
1.214,-8.72572965586225
1.216,-9.94759548659466
1.218,-11.1596442415697
1.22,-12.3606797749983
1.222,-13.5495168098122
1.224,-14.7249821073875
1.226,-15.8859156253917
1.228,-17.0311716626034
1.23,-18.1596199895823
1.232,-19.2701469640691
1.234,-20.3616566300153
1.236,-21.4330717991603
1.238,-22.4833351140856
1.24,-23.5114100916994
1.242,-24.5162821461194
1.244,-25.496959589948
1.246,-26.4524746129465
1.248,-27.3818842371479
1.25,-28.2842712474623
1.252,-29.1587450968568
1.254,-30.0044427852187
1.256,-30.8205297110319
1.258,-31.6062004950279
1.26,-32.3606797749982
1.262,-33.0832229709828
1.264,-33.7731170200809
1.266,-34.429681080158
1.268,-35.0522672017548
1.27,-35.6402609675349
1.272,-36.193082098641
1.274,-36.7101850273594
1.276,-37.1910594355303
1.278,-37.6352307581692
1.28,-38.0422606518063
1.282,-38.4117474270779
1.284,-38.7433264451454
1.286,-39.03667047755
1.288,-39.2914900291476
1.29,-39.5075336238056
1.292,-39.6845880525792
1.294,-39.8224785841233
1.296,-39.9210691371309
1.298,-39.9802624146293
1.3,-40
1.302,-39.9802624146292
1.304,-39.9210691371308
1.306,-39.8224785841232
1.308,-39.684588052579
1.31,-39.5075336238054
1.312,-39.2914900291474
1.314,-39.0366704775498
1.316,-38.7433264451451
1.318,-38.4117474270776
1.32,-38.042260651806
1.322,-37.6352307581688
1.324,-37.1910594355299
1.326,-36.710185027359
1.328,-36.1930820986406
1.33,-35.6402609675345
1.332,-35.0522672017542
1.334,-34.4296810801575
1.336,-33.7731170200803
1.338,-33.0832229709822
1.34,-32.3606797749975
1.342,-31.6062004950273
1.344,-30.8205297110312
1.346,-30.004442785218
1.348,-29.1587450968561
1.35,-28.2842712474614
1.352,-27.3818842371471
1.354,-26.4524746129456
1.356,-25.4969595899472
1.358,-24.5162821461186
1.36,-23.5114100916985
1.362,-22.4833351140847
1.364,-21.4330717991594
1.366,-20.3616566300144
