time,Ft
0,0
0.002,-0.314146346236414
0.004,-0.628215181562566
0.006,-0.942129014192853
0.008,-1.25581039058627
0.01,-1.5691819145569
0.012,-1.88216626637029
0.014,-2.19468622182091
0.016,-2.50666467128609
0.018,-2.81802463875165
0.02,-3.12868930080462
0.022,-3.43858200558819
0.024,-3.74762629171449
0.026,-4.05574590713025
0.028,-4.36286482793085
0.03,-4.66890727711811
0.032,-4.9737977432971
0.034,-5.27746099930746
0.036,-5.57982212078459
0.038,-5.88080650464608
0.04,-6.18033988749895
0.042,-6.47834836396299
0.044,-6.77475840490583
0.046,-7.06949687558515
0.048,-7.36249105369356
0.05,-7.6536686473018
0.052,-7.94295781269562
0.054,-8.23028717210218
0.056,-8.51558583130146
0.058,-8.79878339711831
0.06,-9.07980999479094
0.062,-9.35859628521147
0.064,-9.63507348203431
0.066,-9.90917336864816
0.068,-10.1808283150074
0.07,-10.449971294319
0.0720000000000001,-10.7165358995799
0.0740000000000001,-10.9804563599626
0.0760000000000001,-11.2416675570426
0.0780000000000001,-11.5001050408656
0.0800000000000001,-11.7557050458495
0.0820000000000001,-12.0084045065177
0.0840000000000001,-12.2581410730595
0.0860000000000001,-12.5048531267141
0.0880000000000001,-12.7484797949738
0.0900000000000001,-12.9889609666037
0.0920000000000001,-13.226237306473
0.0940000000000001,-13.4602502701955
0.0960000000000001,-13.6909421185738
0.0980000000000001,-13.9182559318463
0.1,-14.142135623731
0.102,-14.3625259552638
0.104,-14.5793725484282
0.106,-14.7926218995722
0.108,-15.0022213926092
0.11,-15.2081193120006
0.112,-15.4102648555158
0.114,-15.6086081467666
0.116,-15.8031002475138
0.118,-15.9936931697418
0.12,-16.180339887499
0.122,-16.3629943485005
0.124,-16.5416114854912
0.126,-16.7161472273654
0.128,-16.8865585100403
0.13,-17.0528032870819
0.132,-17.2148405400789
0.134,-17.3726302887638
0.136,-17.5261336008773
0.138,-17.6753126017739
0.14,-17.8201304837674
0.142,-17.9605515152123
0.144,-18.0965410493204
0.146,-18.2280655327089
0.148,-18.3550925136796
0.15,-18.4775906502257
0.152,-18.595529717765
0.154,-18.7088806165974
0.156,-18.8176153790845
0.158,-18.9217071765509
0.16,-19.0211303259031
0.162,-19.1158602959666
0.164,-19.2058737135389
0.166,-19.291148369156
