time,Ft
0,0
0.002,-0.314107590781283
0.004,-0.627905195293134
0.006,-0.941083133185143
0.008,-1.25333233564304
0.01,-1.56434465040231
0.012,-1.87381314585725
0.014,-2.18143241396543
0.016,-2.48689887164855
0.018,-2.78991106039229
0.02,-3.09016994374947
0.022,-3.38737920245292
0.024,-3.68124552684678
0.026,-3.97147890634781
0.028,-4.25779291565073
0.03,-4.53990499739547
0.032,-4.81753674101715
0.034,-5.09041415750372
0.036,-5.35826794978997
0.038,-5.62083377852131
0.04,-5.87785252292473
0.042,-6.12907053652977
0.044,-6.3742398974869
0.046,-6.61311865323652
0.048,-6.84547105928689
0.05,-7.07106781186548
0.052,-7.28968627421412
0.054,-7.5011106963046
0.056,-7.7051324277579
0.058,-7.90155012375691
0.06,-8.09016994374948
0.062,-8.27080574274562
0.064,-8.44327925502015
0.066,-8.60742027003944
0.068,-8.76306680043864
0.07,-8.91006524188368
0.0720000000000001,-9.0482705246602
0.0740000000000001,-9.17754625683981
0.0760000000000001,-9.29776485888252
0.0780000000000001,-9.40880768954226
0.0800000000000001,-9.51056516295154
0.0820000000000001,-9.60293685676943
0.0840000000000001,-9.68583161128631
0.0860000000000001,-9.75916761938748
0.0880000000000001,-9.82287250728689
0.0900000000000001,-9.87688340595138
0.0920000000000001,-9.92114701314478
0.0940000000000001,-9.9556196460308
0.0960000000000001,-9.98026728428272
0.0980000000000001,-9.99506560365732
0.1,-10
0.102,-9.99506560365731
0.104,-9.98026728428271
0.106,-9.9556196460308
0.108,-9.92114701314478
0.11,-9.87688340595138
0.112,-9.82287250728688
0.114,-9.75916761938747
0.116,-9.68583161128631
0.118,-9.60293685676943
0.12,-9.51056516295153
0.122,-9.40880768954225
0.124,-9.29776485888251
0.126,-9.17754625683981
0.128,-9.04827052466019
0.13,-8.91006524188367
0.132,-8.76306680043863
0.134,-8.60742027003943
0.136,-8.44327925502014
0.138,-8.27080574274561
0.14,-8.09016994374947
0.142,-7.90155012375689
0.144,-7.70513242775788
0.146,-7.50111069630458
0.148,-7.28968627421411
0.15,-7.07106781186546
0.152,-6.84547105928688
0.154,-6.61311865323651
0.156,-6.37423989748689
0.158,-6.12907053652975
0.16,-5.87785252292472
0.162,-5.62083377852129
0.164,-5.35826794978995
0.166,-5.0904141575037
0.168,-4.81753674101714
0.17,-4.53990499739545
0.172,-4.25779291565071
0.174,-3.97147890634779
0.176,-3.68124552684676
0.178,-3.3873792024529
0.18,-3.09016994374945
0.182,-2.78991106039227
0.184,-2.48689887164853
0.186,-2.18143241396541
0.188,-1.87381314585722
0.19,-1.56434465040229
0.192,-1.25333233564302
0.194,-0.941083133185121
0.196,-0.627905195293114
0.198,-0.31410759078126
0.2,2.09798136933558e-14
0.202,0.314107590781307
0.204,0.627905195293156
0.206,0.941083133185168
0.208,1.25333233564307
0.21,1.56434465040233
0.212,1.87381314585727
0.214,2.18143241396545
0.216,2.48689887164857
0.218,2.78991106039231
0.22,3.0901699437495
0.222,3.38737920245294
0.224,3.6812455268468
0.226,3.97147890634783
0.228,4.25779291565075
0.23,4.53990499739549
0.232,4.81753674101718
0.234,5.09041415750374
0.236,5.35826794978999
0.238,5.62083377852133
0.24,5.87785252292476
0.242,6.12907053652979
0.244,6.37423989748692
0.246,6.61311865323654
0.248,6.84547105928691
0.25,7.07106781186549
0.252,7.28968627421413
0.254,7.50111069630461
0.256,7.70513242775791
0.258,7.90155012375692
0.26,8.09016994374949
0.262,8.27080574274563
0.264,8.44327925502017
0.266,8.60742027003945
0.268,8.76306680043865
0.27,8.91006524188369
0.272,9.0482705246602
0.274,9.17754625683982
0.276,9.29776485888253
0.278,9.40880768954226
0.28,9.51056516295154
0.282,9.60293685676944
0.284,9.68583161128632
0.286,9.75916761938748
0.288,9.82287250728689
0.29,9.87688340595138
0.292,9.92114701314478
0.294,9.9556196460308
0.296,9.98026728428272
0.298,9.99506560365732
0.3,10
0.302,9.99506560365731
0.304,9.98026728428271
0.306,9.9556196460308
0.308,9.92114701314477
0.31,9.87688340595137
0.312,9.82287250728688
0.314,9.75916761938747
0.316,9.6858316112863
0.318,9.60293685676942
0.32,9.51056516295153
0.322,9.40880768954224
0.324,9.2977648588825
0.326,9.1775462568398
0.328,9.04827052466018
0.33,8.91006524188366
0.332,8.76306680043862
0.334,8.60742027003942
0.336,8.44327925502013
0.338,8.2708057427456
0.34,8.09016994374945
0.342,7.90155012375688
0.344,7.70513242775787
0.346,7.50111069630457
0.348,7.28968627421409
0.35,7.07106781186545
0.352,6.84547105928686
0.354,6.61311865323649
0.356,6.37423989748687
0.358,6.12907053652974
0.36,5.8778525229247
0.362,5.62083377852127
0.364,5.35826794978993
0.366,5.09041415750368
0.368,4.81753674101711
0.37,4.53990499739543
0.372,4.25779291565069
0.374,3.97147890634777
0.376,3.68124552684674
0.378,3.38737920245287
0.38,3.09016994374943
0.382,2.78991106039225
0.384,2.48689887164851
0.386,2.18143241396538
0.388,1.8738131458572
0.39,1.56434465040227
0.392,1.253332335643
0.394,0.941083133185096
0.396,0.627905195293088
0.398,0.314107590781239
0.4,-4.19596273867116e-14
0.402,-0.314107590781332
0.404,-0.627905195293181
0.406,-0.941083133185189
0.408,-1.25333233564309
0.41,-1.56434465040235
0.412,-1.87381314585729
0.414,-2.18143241396547
0.416,-2.48689887164859
0.418,-2.78991106039233
0.42,-3.09016994374952
0.422,-3.38737920245296
0.424,-3.68124552684682
0.426,-3.97147890634785
0.428,-4.25779291565077
0.43,-4.53990499739551
0.432,-4.8175367410172
0.434,-5.09041415750375
0.436,-5.35826794979
0.438,-5.62083377852135
0.44,-5.87785252292477
0.442,-6.1290705365298
0.444,-6.37423989748693
0.446,-6.61311865323656
0.448,-6.84547105928693
0.45,-7.07106781186551
0.452,-7.28968627421415
0.454,-7.50111069630463
0.456,-7.70513242775793
0.458,-7.90155012375694
0.46,-8.0901699437495
0.462,-8.27080574274565
0.464,-8.44327925502018
0.466,-8.60742027003946
0.468,-8.76306680043866
0.47,-8.9100652418837
0.472,-9.04827052466022
0.474,-9.17754625683983
0.476,-9.29776485888253
0.478,-9.40880768954227
0.48,-9.51056516295155
0.482,-9.60293685676945
0.484,-9.68583161128632
0.486,-9.75916761938749
0.488,-9.8228725072869
0.49,-9.87688340595139
0.492,-9.92114701314479
0.494,-9.95561964603081
0.496,-9.98026728428272
0.498,-9.99506560365732
0.5,-10
0.502,-9.99506560365731
0.504,-9.98026728428271
0.506,-9.9556196460308
0.508,-9.92114701314477
0.51,-9.87688340595137
0.512,-9.82287250728688
0.514,-9.75916761938746
0.516,-9.6858316112863
0.518,-9.60293685676942
0.52,-9.51056516295152
0.522,-9.40880768954224
0.524,-9.2977648588825
0.526,-9.17754625683979
0.528,-9.04827052466017
0.53,-8.91006524188365
0.532,-8.76306680043861
0.534,-8.60742027003941
0.536,-8.44327925502012
0.538,-8.27080574274559
0.54,-8.09016994374944
0.542,-7.90155012375687
0.544,-7.70513242775786
0.546,-7.50111069630455
0.548,-7.28968627421407
0.55,-7.07106781186543
0.552,-6.84547105928685
0.554,-6.61311865323648
0.556,-6.37423989748686
0.558,-6.12907053652972
0.56,-5.87785252292469
0.562,-5.62083377852125
0.564,-5.35826794978991
0.566,-5.09041415750366
0.568,-4.8175367410171
0.57,-4.53990499739542
0.572,-4.25779291565067
0.574,-3.97147890634776
0.576,-3.68124552684673
0.578,-3.38737920245287
0.58,-3.09016994374941
0.582,-2.78991106039223
0.584,-2.48689887164849
0.586,-2.18143241396536
0.588,-1.87381314585719
0.59,-1.56434465040225
0.592,-1.25333233564299
0.594,-0.941083133185088
0.596,-0.627905195293081
0.598,-0.314107590781214
0.6,6.7380333178568e-14
0.602,0.314107590781348
0.604,0.627905195293197
0.606,0.941083133185205
0.608,1.2533323356431
0.61,1.56434465040237
0.612,1.8738131458573
0.614,2.1814324139655
0.616,2.48689887164862
