time,Ft
0.22,-16.6914650744261
0.222,-16.7896881451616
0.224,-16.8865585100403
0.226,-16.9820683644439
0.228,-17.076210013367
0.23,-17.1689758720373
0.232,-17.260358466527
0.234,-17.3503504343544
0.236,-17.4389445250773
0.238,-17.5261336008773
0.24,-17.6119106371348
0.242,-17.6962687229948
0.244,-17.7792010619239
0.246,-17.8607009722577
0.248,-17.9407618877394
0.25,-18.0193773580484
0.252,-18.0965410493204
0.254,-18.1722467446575
0.256,-18.2464883446291
0.258,-18.3192598677633
0.26,-18.390555451029
0.262,-18.4603693503079
0.264,-18.5286959408578
0.266,-18.595529717765
0.268,-18.6608652963889
0.27,-18.7246974127948
0.272,-18.7870209241785
0.274,-18.8478308092807
0.276,-18.9071221687914
0.278,-18.9648902257445
0.28,-19.0211303259031
0.282,-19.0758379381338
0.284,-19.1290086547726
0.286,-19.1806381919793
0.288,-19.230722390083
0.29,-19.2792572139171
0.292,-19.3262387531445
0.294,-19.3716632225726
0.296,-19.4155269624584
0.298,-19.4578264388029
0.3,-19.4985582436365
0.302,-19.537719095293
0.304,-19.5753058386742
0.306,-19.6113154455044
0.308,-19.6457450145738
0.31,-19.6785917719726
0.312,-19.7098530713145
0.314,-19.7395263939499
0.316,-19.7676093491686
0.318,-19.7940996743927
0.32,-19.8189952353587
0.322,-19.8422940262896
0.324,-19.8639941700563
0.326,-19.884093918329
0.328,-19.9025916517182
0.33,-19.9194858799048
0.332,-19.9347752417603
0.334,-19.9484585054567
0.336,-19.9605345685654
0.338,-19.9710024581464
0.34,-19.9798613308263
0.342,-19.9871104728664
0.344,-19.9927493002204
0.346,-19.9967773585812
0.348,-19.9991943234174
0.35,-20
0.352,-19.9991943234174
0.354,-19.9967773585812
0.356,-19.9927493002204
0.358,-19.9871104728664
0.36,-19.9798613308263
0.362,-19.9710024581464
0.364,-19.9605345685654
0.366,-19.9484585054567
0.368,-19.9347752417603
0.37,-19.9194858799048
0.372,-19.9025916517182
0.374,-19.884093918329
0.376,-19.8639941700563
0.378,-19.8422940262896
0.38,-19.8189952353587
0.382,-19.7940996743927
0.384,-19.7676093491686
0.386,-19.7395263939499
0.388,-19.7098530713145
0.39,-19.6785917719726
0.392,-19.6457450145738
0.394,-19.6113154455044
0.396,-19.5753058386742
0.398,-19.5377190952929
0.4,-19.4985582436365
0.402,-19.4578264388029
0.404,-19.4155269624584
0.406,-19.3716632225726
0.408,-19.3262387531445
0.41,-19.2792572139171
0.412,-19.230722390083
0.414,-19.1806381919793
0.416,-19.1290086547726
0.418,-19.0758379381338
0.42,-19.0211303259031
0.422,-18.9648902257445
0.424,-18.9071221687914
0.426,-18.8478308092807
0.428,-18.7870209241785
0.43,-18.7246974127947
0.432,-18.6608652963889
0.434,-18.595529717765
0.436,-18.5286959408577
0.438,-18.4603693503079
0.44,-18.390555451029
0.442,-18.3192598677633
0.444,-18.2464883446291
0.446,-18.1722467446575
0.448,-18.0965410493204
0.45,-18.0193773580484
0.452,-17.9407618877394
0.454,-17.8607009722577
0.456,-17.7792010619238
0.458,-17.6962687229948
0.46,-17.6119106371347
0.462,-17.5261336008773
0.464,-17.4389445250772
0.466,-17.3503504343543
0.468,-17.260358466527
0.47,-17.1689758720373
0.472,-17.0762100133669
0.474,-16.9820683644439
0.476,-16.8865585100403
0.478,-16.7896881451615
0.48,-16.691465074426
0.482,-16.5918972114366
0.484,-16.4909925781428
0.486,-16.3887593041946
0.488,-16.2852056262876
0.49,-16.1803398874989
0.492,-16.0741705366158
0.494,-15.966706127454
0.496,-15.8579553181695
0.498,-15.7479268705602
0.5,-15.6366296493606
0.502,-15.524072621527
0.504,-15.4102648555158
0.506,-15.2952155205519
0.508,-15.1789338858911
0.51,-15.0614293200722
0.512,-14.942711290163
0.514,-14.8227893609971
0.516,-14.7016731944035
0.518,-14.5793725484282
0.52,-14.4558972765478
0.522,-14.3312573268758
0.524,-14.2054627413611
0.526,-14.0785236549789
0.528,-13.950450294914
0.53,-13.8212529797373
0.532,-13.6909421185738
0.534,-13.5595282102644
0.536,-13.4270218425201
0.538,-13.2934336910685
0.54,-13.1587745187942
0.542,-13.0230551748714
0.544,-12.8862865938899
0.546,-12.7484797949738
0.548,-12.6096458808943
0.55,-12.4697960371746
0.552,-12.3289415311894
0.554,-12.1870937112561
0.556,-12.0442640057216
0.558,-11.9004639220407
0.56,-11.7557050458494
0.562,-11.6099990400314
0.564,-11.4633576437784
0.566,-11.3157926716443
0.568,-11.1673160125932
0.57,-11.017939629042
0.572,-10.8676755558961
0.574,-10.7165358995799
0.576,-10.5645328370617
0.578,-10.4116786148721
0.58,-10.2579855481181
0.582,-10.10346601949
0.584,-9.94813247826441
0.586,-9.79199743930102
0.588,-9.63507348203427
0.59,-9.47737324945994
0.592,-9.31890944711646
0.594,-9.15969484206132
0.596,-8.99974226184239
0.598,-8.8390645934645
0.6,-8.67767478235113
0.602,-8.51558583130142
0.604,-8.35281079944259
0.606,-8.18936280117777
0.608,-8.02525500512945
0.61,-7.86050063307844
0.612,-7.69511295889868
0.614,-7.52910530748781
0.616,-7.36249105369352
0.618,-7.1952836212361
0.62,-7.02749648162682
0.622,-6.85914315308259
0.624,-6.69023719943687
0.626,-6.5207922290468
0.628,-6.35082189369685
0.63,-6.18033988749891
0.632,-6.009359945789
0.634,-5.83789584402063
0.636,-5.66596139665495
0.638,-5.49357045604777
0.64,-5.32073691133346
0.642,-5.14747468730601
0.644,-4.97379774329706
0.646,-4.79972007205128
0.648,-4.62525569859901
0.65,-4.45041867912625
0.652,-4.27522309984225
0.654,-4.09968307584456
0.656,-3.92381274998186
0.658,-3.74762629171446
0.66,-3.57113789597269
0.662,-3.39436178201334
0.664,-3.21731219227393
0.666,-3.0400033912253
0.668,-2.86244966422235
0.67,-2.68466531635307
0.672,-2.50666467128605
0.674,-2.32846207011641
0.676,-2.15007187021046
0.678,-1.97150844404883
0.68,-1.79278617806863
0.682,-1.61391947150431
0.684,-1.43492273522754
0.686,-1.25581039058623
0.688000000000001,-1.07659686824252
0.690000000000001,-0.897296607010257
0.692000000000001,-0.717924052691605
0.694000000000001,-0.538493656913212
0.696000000000001,-0.359019875961905
0.698000000000001,-0.179517169619914
0.700000000000001,4.19596273867116e-14
0.702000000000001,0.179517169620006
0.704000000000001,0.359019875961988
0.706000000000001,0.538493656913296
0.708000000000001,0.717924052691689
0.710000000000001,0.89729660701034
0.712000000000001,1.07659686824261
0.714000000000001,1.25581039058631
0.716000000000001,1.43492273522763
0.718000000000001,1.61391947150439
0.720000000000001,1.79278617806871
0.722000000000001,1.97150844404892
0.724000000000001,2.15007187021054
0.726000000000001,2.32846207011651
0.728000000000001,2.50666467128613
0.730000000000001,2.68466531635315
0.732000000000001,2.86244966422244
0.734000000000001,3.04000339122539
0.736000000000001,3.21731219227402
0.738000000000001,3.39436178201342
0.740000000000001,3.57113789597278
0.742000000000001,3.74762629171454
0.744000000000001,3.92381274998195
0.746000000000001,4.09968307584465
0.748000000000001,4.27522309984233
0.750000000000001,4.45041867912634
0.752000000000001,4.62525569859909
0.754000000000001,4.79972007205136
0.756000000000001,4.97379774329714
0.758000000000001,5.14747468730609
0.760000000000001,5.32073691133355
0.762000000000001,5.49357045604785
0.764000000000001,5.66596139665504
0.766000000000001,5.83789584402071
0.768000000000001,6.00935994578908
0.770000000000001,6.180339887499
0.772000000000001,6.35082189369693
0.774000000000001,6.52079222904689
0.776000000000001,6.69023719943695
0.778000000000001,6.85914315308267
0.780000000000001,7.0274964816269
0.782000000000001,7.19528362123618
0.784000000000001,7.36249105369361
0.786000000000001,7.52910530748789
0.788000000000001,7.69511295889877
0.790000000000001,7.86050063307852
0.792000000000001,8.02525500512953
0.794000000000001,8.18936280117786
0.796000000000001,8.35281079944267
0.798000000000001,8.5155858313015
0.800000000000001,8.67767478235121
0.802000000000001,8.83906459346458
0.804000000000001,8.99974226184247
0.806000000000001,9.15969484206139
0.808000000000001,9.31890944711655
0.810000000000001,9.47737324946002
0.812000000000001,9.63507348203435
0.814000000000001,9.7919974393011
0.816000000000001,9.94813247826448
0.818000000000001,10.1034660194901
0.820000000000001,10.2579855481182
0.822000000000001,10.4116786148722
0.824000000000001,10.5645328370617
0.826000000000001,10.71653589958
0.828000000000001,10.8676755558962
0.830000000000001,11.0179396290421
0.832000000000001,11.1673160125933
0.834000000000001,11.3157926716443
0.836000000000001,11.4633576437785
0.838000000000001,11.6099990400315
0.840000000000001,11.7557050458495
0.842000000000001,11.9004639220408
0.844000000000001,12.0442640057217
0.846000000000001,12.1870937112562
0.848000000000001,12.3289415311894
0.850000000000001,12.4697960371747
0.852000000000001,12.6096458808943
0.854000000000001,12.7484797949738
0.856000000000001,12.8862865938899
0.858000000000001,13.0230551748715
0.860000000000001,13.1587745187943
0.862000000000001,13.2934336910686
0.864000000000001,13.4270218425201
0.866000000000001,13.5595282102645
0.868000000000001,13.6909421185738
0.870000000000001,13.8212529797373
0.872000000000001,13.9504502949141
0.874000000000001,14.0785236549789
0.876000000000001,14.2054627413612
0.878000000000001,14.3312573268759
0.880000000000001,14.4558972765479
0.882000000000001,14.5793725484283
0.884000000000001,14.7016731944036
0.886000000000001,14.8227893609971
0.888000000000001,14.942711290163
0.890000000000001,15.0614293200723
0.892000000000001,15.1789338858912
0.894000000000001,15.295215520552
0.896000000000001,15.4102648555158
0.898000000000001,15.5240726215271
0.900000000000001,15.6366296493606
0.902000000000001,15.7479268705603
0.904000000000001,15.8579553181695
0.906000000000001,15.9667061274541
0.908000000000001,16.0741705366158
0.910000000000001,16.180339887499
0.912000000000001,16.2852056262876
0.914000000000001,16.3887593041947
0.916000000000001,16.4909925781428
0.918000000000001,16.5918972114367
0.920000000000001,16.6914650744261
0.922000000000001,16.7896881451616
0.924000000000001,16.8865585100403
0.926000000000001,16.9820683644439
0.928000000000001,17.076210013367
0.930000000000001,17.1689758720374
0.932000000000001,17.260358466527
0.934000000000001,17.3503504343544
0.936000000000001,17.4389445250773
0.938000000000001,17.5261336008773
0.940000000000001,17.6119106371348
0.942000000000001,17.6962687229948
0.944000000000001,17.7792010619239
0.946000000000001,17.8607009722577
0.948000000000001,17.9407618877394
0.950000000000001,18.0193773580484
0.952000000000001,18.0965410493204
0.954000000000001,18.1722467446575
0.956000000000001,18.2464883446291
0.958000000000001,18.3192598677634
0.960000000000001,18.390555451029
0.962000000000001,18.460369350308
0.964000000000001,18.5286959408578
0.966000000000001,18.5955297177651
0.968000000000001,18.6608652963889
0.970000000000001,18.7246974127948
0.972000000000001,18.7870209241785
0.974000000000001,18.8478308092807
0.976000000000001,18.9071221687914
0.978000000000001,18.9648902257445
0.980000000000001,19.0211303259031
0.982000000000001,19.0758379381339
0.984000000000001,19.1290086547726
0.986000000000001,19.1806381919793
0.988000000000001,19.230722390083
0.990000000000001,19.2792572139171
0.992000000000001,19.3262387531445
0.994000000000001,19.3716632225726
0.996000000000001,19.4155269624584
0.998000000000001,19.4578264388029
1,19.4985582436365
1.002,19.537719095293
1.004,19.5753058386742
1.006,19.6113154455044
1.008,19.6457450145738
1.01,19.6785917719726
1.012,19.7098530713145
1.014,19.7395263939499
1.016,19.7676093491686
1.018,19.7940996743927
1.02,19.8189952353587
1.022,19.8422940262896
1.024,19.8639941700563
1.026,19.884093918329
1.028,19.9025916517182
1.03,19.9194858799048
1.032,19.9347752417603
1.034,19.9484585054567
1.036,19.9605345685654
1.038,19.9710024581464
1.04,19.9798613308263
1.042,19.9871104728664
1.044,19.9927493002204
1.046,19.9967773585812
1.048,19.9991943234174
1.05,20
1.052,19.9991943234174
1.054,19.9967773585812
1.056,19.9927493002204
1.058,19.9871104728664
1.06,19.9798613308263
1.062,19.9710024581464
1.064,19.9605345685654
1.066,19.9484585054567
1.068,19.9347752417603
1.07,19.9194858799048
1.072,19.9025916517182
1.074,19.884093918329
1.076,19.8639941700563
1.078,19.8422940262895
1.08,19.8189952353587
1.082,19.7940996743927
1.084,19.7676093491686
1.086,19.7395263939499
1.088,19.7098530713145
1.09,19.6785917719726
1.092,19.6457450145738
1.094,19.6113154455044
1.096,19.5753058386742
1.098,19.5377190952929
1.1,19.4985582436365
1.102,19.4578264388029
1.104,19.4155269624584
1.106,19.3716632225726
1.108,19.3262387531445
1.11,19.279257213917
1.112,19.230722390083
1.114,19.1806381919793
1.116,19.1290086547726
1.118,19.0758379381338
1.12,19.0211303259031
1.122,18.9648902257445
1.124,18.9071221687914
1.126,18.8478308092807
1.128,18.7870209241784
1.13,18.7246974127947
1.132,18.6608652963889
1.134,18.595529717765
1.136,18.5286959408577
1.138,18.4603693503079
1.14,18.390555451029
1.142,18.3192598677633
1.144,18.2464883446291
1.146,18.1722467446575
1.148,18.0965410493204
1.15,18.0193773580484
1.152,17.9407618877393
1.154,17.8607009722577
1.156,17.7792010619238
1.158,17.6962687229947
1.16,17.6119106371347
1.162,17.5261336008772
1.164,17.4389445250772
1.166,17.3503504343543
1.168,17.260358466527
1.17,17.1689758720373
1.172,17.0762100133669
1.174,16.9820683644438
1.176,16.8865585100403
1.178,16.7896881451615
1.18,16.691465074426
1.182,16.5918972114366
1.184,16.4909925781428
1.186,16.3887593041946
1.188,16.2852056262875
1.19,16.1803398874989
1.192,16.0741705366157
1.194,15.966706127454
1.196,15.8579553181695
1.198,15.7479268705602
1.2,15.6366296493606
1.202,15.524072621527
1.204,15.4102648555157
1.206,15.2952155205519
1.208,15.1789338858911
1.21,15.0614293200722
1.212,14.9427112901629
1.214,14.822789360997
1.216,14.7016731944035
1.218,14.5793725484282
1.22,14.4558972765478
1.222,14.3312573268758
1.224,14.2054627413611
1.226,14.0785236549788
1.228,13.950450294914
1.23,13.8212529797372
1.232,13.6909421185737
1.234,13.5595282102644
1.236,13.42702184252
1.238,13.2934336910685
1.24,13.1587745187942
1.242,13.0230551748714
1.244,12.8862865938898
1.246,12.7484797949737
1.248,12.6096458808942
1.25,12.4697960371746
1.252,12.3289415311893
1.254,12.1870937112561
1.256,12.0442640057216
1.258,11.9004639220407
1.26,11.7557050458494
1.262,11.6099990400314
1.264,11.4633576437784
1.266,11.3157926716442
1.268,11.1673160125932
1.27,11.017939629042
1.272,10.867675555896
1.274,10.7165358995799
1.276,10.5645328370616
1.278,10.4116786148721
1.28,10.2579855481181
1.282,10.10346601949
1.284,9.94813247826437
1.286,9.79199743930099
1.288,9.63507348203424
1.29,9.4773732494599
1.292,9.31890944711643
1.294,9.15969484206128
1.296,8.99974226184236
1.298,8.83906459346446
1.3,8.67767478235109
1.302,8.51558583130138
1.304,8.35281079944255
1.306,8.18936280117774
1.308,8.0252550051294
1.31,7.86050063307839
1.312,7.69511295889865
1.314,7.52910530748777
1.316,7.36249105369349
1.318,7.19528362123606
1.32,7.02749648162678
1.322,6.85914315308255
1.324,6.69023719943683
1.326,6.52079222904677
1.328,6.3508218936968
1.33,6.18033988749887
1.332,6.00935994578896
1.334,5.83789584402059
1.336,5.66596139665492
1.338,5.49357045604772
1.34,5.32073691133342
1.342,5.14747468730597
1.344,4.97379774329702
1.346,4.79972007205123
1.348,4.62525569859896
1.35,4.45041867912621
1.352,4.27522309984221
1.354,4.09968307584453
1.356,3.92381274998181
1.358,3.74762629171441
1.36,3.57113789597265
1.362,3.3943617820133
1.364,3.21731219227389
1.366,3.04000339122525
1.368,2.8624496642223
1.37,2.68466531635303
1.372,2.50666467128601
1.374,2.32846207011638
1.376,2.15007187021041
1.378,1.97150844404878
1.38,1.79278617806859
1.382,1.61391947150427
1.384,1.43492273522751
1.386,1.25581039058618
1.388,1.07659686824248
1.39,0.897296607010215
1.392,0.717924052691563
1.394,0.538493656913162
1.396,0.359019875961854
1.398,0.179517169619872
1.4,-8.39192547734231e-14
1.402,-0.179517169620039
1.404,-0.359019875962039
1.406,-0.538493656913347
1.408,-0.717924052691731
1.41,-0.897296607010382
1.412,-1.07659686824264
1.414,-1.25581039058636
1.416,-1.43492273522768
1.418,-1.61391947150443
1.42,-1.79278617806875
1.422,-1.97150844404895
1.424,-2.15007187021059
1.426,-2.32846207011655
1.428,-2.50666467128617
1.43,-2.68466531635319
1.432,-2.86244966422249
1.434,-3.04000339122544
1.436,-3.21731219227406
1.438,-3.39436178201347
1.44,-3.57113789597282
1.442,-3.74762629171459
1.444,-3.923812749982
1.446,-4.09968307584469
1.448,-4.27522309984237
1.45,-4.45041867912637
1.452,-4.62525569859914
1.454,-4.79972007205141
1.456,-4.97379774329718
1.458,-5.14747468730613
1.46,-5.32073691133358
1.462,-5.4935704560479
1.464,-5.66596139665508
1.466,-5.83789584402075
1.468,-6.00935994578912
1.47,-6.18033988749903
1.472,-6.35082189369698
1.474,-6.52079222904693
1.476,-6.69023719943699
1.478,-6.85914315308271
1.48,-7.02749648162695
1.482,-7.19528362123623
1.484,-7.36249105369365
1.486,-7.52910530748792
1.488,-7.6951129588988
1.49,-7.86050063307857
1.492,-8.02525500512957
1.494,-8.1893628011779
1.496,-8.3528107994427
1.498,-8.51558583130153
1.5,-8.67767478235125
1.502,-8.83906459346462
1.504,-8.99974226184251
1.506,-9.15969484206143
1.508,-9.31890944711657
1.51,-9.47737324946006
1.512,-9.63507348203439
1.514,-9.79199743930113
1.516,-9.94813247826452
1.518,-10.1034660194901
1.52,-10.2579855481182
1.522,-10.4116786148723
1.524,-10.5645328370618
1.526,-10.71653589958
1.528,-10.8676755558962
1.53,-11.0179396290421
1.532,-11.1673160125933
1.534,-11.3157926716444
1.536,-11.4633576437785
1.538,-11.6099990400316
1.54,-11.7557050458495
1.542,-11.9004639220408
1.544,-12.0442640057217
1.546,-12.1870937112562
1.548,-12.3289415311895
1.55,-12.4697960371747
1.552,-12.6096458808943
1.554,-12.7484797949739
1.556,-12.88628659389
1.558,-13.0230551748715
1.56,-13.1587745187943
1.562,-13.2934336910686
1.564,-13.4270218425201
1.566,-13.5595282102645
1.568,-13.6909421185739
1.57,-13.8212529797374
1.572,-13.9504502949141
1.574,-14.078523654979
1.576,-14.2054627413612
1.578,-14.3312573268759
1.58,-14.4558972765479
1.582,-14.5793725484283
1.584,-14.7016731944036
1.586,-14.8227893609972
1.588,-14.9427112901631
1.59,-15.0614293200723
1.592,-15.1789338858912
1.594,-15.295215520552
1.596,-15.4102648555159
1.598,-15.5240726215271
1.6,-15.6366296493607
1.602,-15.7479268705603
1.604,-15.8579553181696
1.606,-15.9667061274541
1.608,-16.0741705366158
1.61,-16.180339887499
1.612,-16.2852056262876
1.614,-16.3887593041947
1.616,-16.4909925781429
1.618,-16.5918972114367
1.62,-16.6914650744261
1.622,-16.7896881451616
1.624,-16.8865585100404
1.626,-16.9820683644439
1.628,-17.076210013367
1.63,-17.1689758720374
1.632,-17.2603584665271
1.634,-17.3503504343544
1.636,-17.4389445250773
1.638,-17.5261336008773
1.64,-17.6119106371348
1.642,-17.6962687229948
1.644,-17.7792010619239
1.646,-17.8607009722578
1.648,-17.9407618877394
1.65,-18.0193773580484
1.652,-18.0965410493204
1.654,-18.1722467446575
1.656,-18.2464883446291
1.658,-18.3192598677634
1.66,-18.3905554510291
1.662,-18.460369350308
1.664,-18.5286959408578
1.666,-18.5955297177651
1.668,-18.6608652963889
1.67,-18.7246974127948
1.672,-18.7870209241785
1.674,-18.8478308092807
1.676,-18.9071221687914
1.678,-18.9648902257446
1.68,-19.0211303259031
1.682,-19.0758379381339
1.684,-19.1290086547727
1.686,-19.1806381919793
1.688,-19.230722390083
1.69,-19.2792572139171
1.692,-19.3262387531445
1.694,-19.3716632225726
1.696,-19.4155269624584
1.698,-19.4578264388029
1.7,-19.4985582436365
1.702,-19.537719095293
1.704,-19.5753058386743
1.706,-19.6113154455044
1.708,-19.6457450145738
1.71,-19.6785917719726
1.712,-19.7098530713146
1.714,-19.7395263939499
1.716,-19.7676093491686
1.718,-19.7940996743927
1.72,-19.8189952353587
1.722,-19.8422940262896
1.724,-19.8639941700563
1.726,-19.884093918329
1.728,-19.9025916517182
1.73,-19.9194858799048
1.732,-19.9347752417603
1.734,-19.9484585054567
1.736,-19.9605345685654
1.738,-19.9710024581464
1.74,-19.9798613308263
1.742,-19.9871104728664
1.744,-19.9927493002204
1.746,-19.9967773585812
1.748,-19.9991943234174
1.75,-20
1.752,-19.9991943234174
1.754,-19.9967773585812
1.756,-19.9927493002204
1.758,-19.9871104728664
1.76,-19.9798613308263
1.762,-19.9710024581464
1.764,-19.9605345685654
1.766,-19.9484585054567
1.768,-19.9347752417603
1.77,-19.9194858799048
1.772,-19.9025916517182
1.774,-19.884093918329
1.776,-19.8639941700562
1.778,-19.8422940262895
1.78,-19.8189952353587
1.782,-19.7940996743927
1.784,-19.7676093491686
1.786,-19.7395263939499
1.788,-19.7098530713145
1.79,-19.6785917719726
1.792,-19.6457450145738
1.794,-19.6113154455044
1.796,-19.5753058386742
1.798,-19.5377190952929
1.8,-19.4985582436364
1.802,-19.4578264388029
1.804,-19.4155269624583
1.806,-19.3716632225726
1.808,-19.3262387531444
1.81,-19.279257213917
1.812,-19.2307223900829
1.814,-19.1806381919793
1.816,-19.1290086547726
1.818,-19.0758379381338
1.82,-19.021130325903
1.822,-18.9648902257445
1.824,-18.9071221687913
1.826,-18.8478308092807
1.828,-18.7870209241784
1.83,-18.7246974127947
1.832,-18.6608652963888
1.834,-18.595529717765
1.836,-18.5286959408577
1.838,-18.4603693503079
1.84,-18.390555451029
1.842,-18.3192598677633
1.844,-18.246488344629
1.846,-18.1722467446574
1.848,-18.0965410493203
1.85,-18.0193773580483
1.852,-17.9407618877393
1.854,-17.8607009722576
1.856,-17.7792010619238
1.858,-17.6962687229947
1.86,-17.6119106371347
1.862,-17.5261336008772
1.864,-17.4389445250772
1.866,-17.3503504343543
1.868,-17.2603584665269
1.87,-17.1689758720373
1.872,-17.0762100133669
1.874,-16.9820683644438
1.876,-16.8865585100402
1.878,-16.7896881451615
1.88,-16.691465074426
1.882,-16.5918972114366
1.884,-16.4909925781427
1.886,-16.3887593041946
1.888,-16.2852056262875
1.89,-16.1803398874989
1.892,-16.0741705366157
1.894,-15.966706127454
1.896,-15.8579553181694
1.898,-15.7479268705602
1.9,-15.6366296493605
1.902,-15.524072621527
1.904,-15.4102648555157
1.906,-15.2952155205519
1.908,-15.178933885891
1.91,-15.0614293200721
1.912,-14.9427112901629
1.914,-14.822789360997
1.916,-14.7016731944034
1.918,-14.5793725484281
1.92,-14.4558972765477
1.922,-14.3312573268758
1.924,-14.2054627413611
1.926,-14.0785236549788
1.928,-13.950450294914
1.93,-13.8212529797372
1.932,-13.6909421185737
1.934,-13.5595282102643
1.936,-13.42702184252
1.938,-13.2934336910684
1.94,-13.1587745187942
1.942,-13.0230551748714
1.944,-12.8862865938898
1.946,-12.7484797949737
1.948,-12.6096458808942
1.95,-12.4697960371746
1.952,-12.3289415311893
1.954,-12.1870937112561
1.956,-12.0442640057215
1.958,-11.9004639220406
1.96,-11.7557050458494
1.962,-11.6099990400314
1.964,-11.4633576437783
1.966,-11.3157926716442
1.968,-11.1673160125931
1.97,-11.0179396290419
1.972,-10.867675555896
1.974,-10.7165358995798
1.976,-10.5645328370616
1.978,-10.4116786148721
1.98,-10.257985548118
1.982,-10.1034660194899
1.984,-9.94813247826433
1.986,-9.79199743930092
1.988,-9.6350734820342
1.99,-9.47737324945985
1.992,-9.31890944711636
1.994,-9.15969484206124
1.996,-8.9997422618423
1.998,-8.83906459346443
2,-8.67767478235107
2.002,-8.51558583130138
2.004,-8.35281079944257
2.006,-8.18936280117778
2.008,-8.02525500512944
2.01,-7.86050063307845
2.012,-7.69511295889871
2.014,-7.52910530748785
2.016,-7.36249105369359
2.018,-7.19528362123619
2.02,-7.02749648162693
2.022,-6.85914315308272
2.024,-6.69023719943702
2.026,-6.52079222904697
2.028,-6.35082189369704
2.03,-6.18033988749912
2.032,-6.00935994578923
2.034,-5.83789584402088
2.036,-5.66596139665523
2.038,-5.49357045604807
2.04,-5.32073691133378
2.042,-5.14747468730635
2.044,-4.97379774329742
2.046,-4.79972007205166
2.048,-4.62525569859941
2.05,-4.45041867912668
2.052,-4.2752230998427
2.054,-4.099683075845
2.056,-3.92381274998232
2.05799999999999,-3.74762629171493
2.05999999999999,-3.57113789597319
2.06199999999999,-3.39436178201386
2.06399999999999,-3.21731219227447
2.06599999999999,-3.04000339122587
2.06799999999999,-2.86244966422294
2.06999999999999,-2.68466531635368
2.07199999999999,-2.50666467128668
2.07399999999999,-2.32846207011707
2.07599999999999,-2.15007187021113
2.07799999999999,-1.97150844404953
2.07999999999999,-1.79278617806935
2.08199999999999,-1.61391947150505
2.08399999999999,-1.43492273522831
2.08599999999999,-1.25581039058701
2.08799999999999,-1.07659686824333
2.08999999999999,-0.897296607011087
2.09199999999999,-0.717924052692453
2.09399999999999,-0.538493656914088
2.09599999999999,-0.359019875962797
2.09799999999999,-0.179517169620833
