time,Ft
0,0
0.002,-3.13952597646567
0.004,-6.26666167821521
0.006,-9.36906572928623
0.008,-12.4344943582427
0.01,-15.4508497187474
0.012,-18.4062276342339
0.014,-21.2889645782536
0.016,-24.0876837050858
0.018,-26.7913397489498
0.02,-29.3892626146237
0.022,-31.8711994874345
0.024,-34.2273552964344
0.026,-36.4484313710706
0.028,-38.5256621387895
0.03,-40.4508497187474
0.032,-42.2163962751008
0.034,-43.8153340021932
0.036,-45.241352623301
0.038,-46.4888242944126
0.04,-47.5528258147577
0.042,-48.4291580564316
0.044,-49.1143625364344
0.046,-49.6057350657239
0.048,-49.9013364214136
0.05,-50
0.052,-49.9013364214136
0.054,-49.6057350657239
0.056,-49.1143625364344
0.058,-48.4291580564315
0.06,-47.5528258147577
0.062,-46.4888242944126
0.064,-45.2413526233009
0.066,-43.8153340021931
0.068,-42.2163962751007
0.07,-40.4508497187473
0.0720000000000001,-38.5256621387894
0.0740000000000001,-36.4484313710705
0.0760000000000001,-34.2273552964344
0.0780000000000001,-31.8711994874344
0.0800000000000001,-29.3892626146236
0.0820000000000001,-26.7913397489498
0.0840000000000001,-24.0876837050857
0.0860000000000001,-21.2889645782535
0.0880000000000001,-18.4062276342338
0.0900000000000001,-15.4508497187473
0.0920000000000001,-12.4344943582426
0.0940000000000001,-9.36906572928612
0.0960000000000001,-6.26666167821512
0.0980000000000001,-3.13952597646557
0.1,1.04899068466779e-13
0.102,3.13952597646578
0.104,6.26666167821533
0.106,9.36906572928635
0.108,12.4344943582429
0.11,15.4508497187475
0.112,18.406227634234
0.114,21.2889645782538
0.116,24.0876837050859
0.118,26.79133974895
0.12,29.3892626146238
0.122,31.8711994874346
0.124,34.2273552964345
0.126,36.4484313710707
0.128,38.5256621387895
0.13,40.4508497187474
0.132,42.2163962751008
0.134,43.8153340021932
0.136,45.241352623301
0.138,46.4888242944126
0.14,47.5528258147577
0.142,48.4291580564316
0.144,49.1143625364345
0.146,49.6057350657239
0.148,49.9013364214136
0.15,50
0.152,49.9013364214136
0.154,49.6057350657239
0.156,49.1143625364344
0.158,48.4291580564315
0.16,47.5528258147576
0.162,46.4888242944125
0.164,45.2413526233009
0.166,43.8153340021931
0.168,42.2163962751007
0.17,40.4508497187473
0.172,38.5256621387893
0.174,36.4484313710705
0.176,34.2273552964343
0.178,31.8711994874343
0.18,29.3892626146235
0.182,26.7913397489497
0.184,24.0876837050856
0.186,21.2889645782534
0.188,18.4062276342337
0.19,15.4508497187472
0.192,12.4344943582426
0.194,9.36906572928602
0.196,6.26666167821501
0.198,3.13952597646544
0.2,-2.09798136933558e-13
0.202,-3.1395259764659
0.204,-6.26666167821543
0.206,-9.36906572928647
0.208,-12.434494358243
0.21,-15.4508497187476
0.212,-18.4062276342341
0.214,-21.2889645782539
0.216,-24.087683705086
0.218,-26.79133974895
0.22,-29.3892626146239
0.222,-31.8711994874347
0.224,-34.2273552964346
0.226,-36.4484313710707
0.228,-38.5256621387896
0.23,-40.4508497187475
0.232,-42.2163962751009
0.234,-43.8153340021933
0.236,-45.2413526233011
0.238,-46.4888242944127
0.24,-47.5528258147578
0.242,-48.4291580564316
0.244,-49.1143625364345
0.246,-49.6057350657239
0.248,-49.9013364214136
0.25,-50
0.252,-49.9013364214136
0.254,-49.6057350657239
0.256,-49.1143625364344
0.258,-48.4291580564315
0.26,-47.5528258147576
0.262,-46.4888242944125
0.264,-45.2413526233008
0.266,-43.815334002193
0.268,-42.2163962751006
0.27,-40.4508497187472
0.272,-38.5256621387893
0.274,-36.4484313710704
0.276,-34.2273552964342
0.278,-31.8711994874343
0.28,-29.3892626146235
0.282,-26.7913397489496
0.284,-24.0876837050855
0.286,-21.2889645782534
0.288,-18.4062276342336
0.29,-15.4508497187471
0.292,-12.4344943582424
0.294,-9.36906572928594
0.296,-6.26666167821493
0.298,-3.1395259764654
0.3,3.3690166589284e-13
0.302,3.13952597646599
0.304,6.26666167821551
0.306,9.36906572928651
0.308,12.4344943582431
0.31,15.4508497187477
0.312,18.4062276342342
0.314,21.2889645782539
0.316,24.0876837050861
0.318,26.7913397489501
0.32,29.3892626146239
0.322,31.8711994874347
0.324,34.2273552964347
0.326,36.4484313710708
0.328,38.5256621387897
0.33,40.4508497187476
0.332,42.2163962751009
0.334,43.8153340021934
0.336,45.2413526233011
0.338,46.4888242944127
0.34,47.5528258147578
0.342,48.4291580564317
0.344,49.1143625364345
0.346,49.6057350657239
0.348,49.9013364214136
0.35,50
0.352,49.9013364214136
0.354,49.6057350657238
0.356,49.1143625364344
0.358,48.4291580564315
0.36,47.5528258147575
0.362,46.4888242944124
0.364,45.2413526233008
0.366,43.815334002193
0.368,42.2163962751005
0.37,40.4508497187471
0.372,38.5256621387892
0.374,36.4484313710703
0.376,34.2273552964341
0.378,31.8711994874341
0.38,29.3892626146233
0.382,26.7913397489495
0.384,24.0876837050854
0.386,21.2889645782532
0.388,18.4062276342335
0.39,15.450849718747
0.392,12.4344943582424
0.394,9.36906572928577
0.396,6.26666167821476
0.398,3.13952597646523
0.4,-4.19596273867116e-13
0.402,-3.13952597646616
0.404,-6.26666167821568
0.406,-9.36906572928668
0.408,-12.4344943582432
0.41,-15.4508497187478
0.412,-18.4062276342344
0.414,-21.2889645782541
0.416,-24.0876837050862
0.418,-26.7913397489502
0.42,-29.3892626146241
0.422,-31.8711994874349
0.424,-34.2273552964348
0.426,-36.4484313710709
0.428,-38.5256621387898
0.43,-40.4508497187477
0.432,-42.216396275101
0.434,-43.8153340021934
0.436,-45.2413526233012
0.438,-46.4888242944128
0.44,-47.5528258147578
0.442,-48.4291580564317
0.444,-49.1143625364345
0.446,-49.605735065724
0.448,-49.9013364214136
0.45,-50
0.452,-49.9013364214136
0.454,-49.6057350657238
0.456,-49.1143625364343
0.458,-48.4291580564314
0.46,-47.5528258147575
0.462,-46.4888242944124
0.464,-45.2413526233007
0.466,-43.8153340021929
0.468,-42.2163962751005
0.47,-40.4508497187471
0.472,-38.5256621387891
0.474,-36.4484313710702
0.476,-34.227355296434
0.478,-31.8711994874341
0.48,-29.3892626146232
0.482,-26.7913397489493
0.484,-24.0876837050853
0.486,-21.2889645782531
0.488,-18.4062276342334
0.49,-15.4508497187468
0.492,-12.4344943582422
0.494,-9.36906572928569
0.496,-6.26666167821468
0.498,-3.13952597646506
0.5,5.02290881841391e-13
0.502,3.13952597646615
0.504,6.26666167821567
0.506,9.36906572928676
0.508,12.4344943582432
0.51,15.4508497187479
0.512,18.4062276342344
0.514,21.2889645782541
0.516,24.0876837050862
0.518,26.7913397489503
0.52,29.3892626146241
0.522,31.8711994874349
0.524,34.2273552964348
0.526,36.4484313710709
0.528,38.5256621387899
0.53,40.4508497187477
0.532,42.2163962751011
0.534,43.8153340021934
0.536,45.2413526233012
0.538,46.4888242944128
0.54,47.5528258147578
0.542,48.4291580564317
0.544,49.1143625364345
0.546,49.605735065724
0.548,49.9013364214136
0.55,50
0.552,49.9013364214135
0.554,49.6057350657238
0.556,49.1143625364343
0.558,48.4291580564314
0.56,47.5528258147575
0.562,46.4888242944123
0.564,45.2413526233007
0.566,43.8153340021929
0.568,42.2163962751004
0.57,40.450849718747
0.572,38.5256621387891
0.574,36.4484313710702
0.576,34.227355296434
0.578,31.8711994874341
0.58,29.3892626146231
0.582,26.7913397489493
0.584,24.0876837050852
0.586,21.2889645782531
0.588,18.4062276342333
0.59,15.4508497187468
0.592,12.4344943582422
0.594,9.36906572928569
0.596,6.26666167821468
0.598,3.13952597646498
0.6,-6.7380333178568e-13
0.602,-3.13952597646632
0.604,-6.26666167821585
0.606,-9.36906572928684
0.608,-12.4344943582433
0.61,-15.4508497187479
0.612,-18.4062276342344
0.614,-21.2889645782543
0.616,-24.0876837050864
0.618,-26.7913397489504
0.62,-29.3892626146242
0.622,-31.871199487435
0.624,-34.2273552964349
0.626,-36.448431371071
0.628,-38.5256621387898
0.63,-40.4508497187477
0.632,-42.2163962751012
0.634,-43.8153340021935
0.636,-45.2413526233013
0.638,-46.4888242944128
0.64,-47.5528258147579
0.642,-48.4291580564317
0.644,-49.1143625364346
0.646,-49.605735065724
0.648,-49.9013364214136
0.65,-50
0.652,-49.9013364214135
0.654,-49.6057350657238
0.656,-49.1143625364343
0.658,-48.4291580564314
0.66,-47.5528258147575
0.662,-46.4888242944123
0.664,-45.2413526233007
0.666,-43.8153340021928
0.668,-42.2163962751003
0.67,-40.4508497187469
0.672,-38.525662138789
0.674,-36.4484313710701
0.676,-34.2273552964339
0.678,-31.871199487434
0.68,-29.3892626146231
0.682,-26.7913397489493
0.684,-24.0876837050851
0.686,-21.2889645782529
0.688000000000001,-18.4062276342332
0.690000000000001,-15.4508497187467
0.692000000000001,-12.434494358242
0.694000000000001,-9.36906572928552
0.696000000000001,-6.26666167821451
0.698000000000001,-3.13952597646498
0.700000000000001,8.45315781729968e-13
0.702000000000001,3.13952597646649
0.704000000000001,6.26666167821601
0.706000000000001,9.36906572928701
0.708000000000001,12.4344943582435
0.710000000000001,15.4508497187481
0.712000000000001,18.4062276342346
0.714000000000001,21.2889645782543
0.716000000000001,24.0876837050864
0.718000000000001,26.7913397489506
0.720000000000001,29.3892626146243
0.722000000000001,31.8711994874351
0.724000000000001,34.227355296435
0.726000000000001,36.4484313710711
0.728000000000001,38.52566213879
0.730000000000001,40.4508497187478
0.732000000000001,42.2163962751011
0.734000000000001,43.8153340021935
0.736000000000001,45.2413526233014
0.738000000000001,46.4888242944129
0.740000000000001,47.5528258147579
0.742000000000001,48.4291580564318
0.744000000000001,49.1143625364346
0.746000000000001,49.605735065724
0.748000000000001,49.9013364214136
0.750000000000001,50
0.752000000000001,49.9013364214135
0.754000000000001,49.6057350657238
0.756000000000001,49.1143625364343
0.758000000000001,48.4291580564313
0.760000000000001,47.5528258147574
0.762000000000001,46.4888242944123
0.764000000000001,45.2413526233006
0.766000000000001,43.8153340021928
0.768000000000001,42.2163962751003
0.770000000000001,40.4508497187468
0.772000000000001,38.5256621387889
0.774000000000001,36.44843137107
0.776000000000001,34.2273552964338
0.778000000000001,31.8711994874338
